text,labels
A small girl enjoys playing with her friends. //n Twister is a kind of game.,0
An animal is a kind of living thing. //n Living things look for their food.,0
A man jumps from a bridge. //n His family watches as he jumps.,0
A man is sunbathing on a beach. //n A beach is a kind of location.,0
Two people with mouthguards and one is holding a football. //n The other person reaches for the football.,0
A man sits outside. //n He is smiling.,0
Two women work for money. //n If a woman works for money then that woman will get money.,0
There are many animals in this picture. //n An animal is a kind of living thing.,0
Two people fight. //n A martial artist is a kind of person.,0
There are no animals in the park. //n A park is a kind of place.,0
The sky is dark outside. //n The sky is a kind of dark place.,0
A map showing the location of an object is bad for people. //n A map is a kind of object.,0
A boy runs down a path. //n A path is a kind of path.,0
A woman is walking across the street. //n A dog is walking across the street.,0
Young boys play with one another. //n A girl is a kind of young boy.,0
A young child is holding a toy with his arms wide open. //n If a toy is held open then that toy is exposed to the air.,0
A group of people are in a boat. //n A boat is a kind of vehicle for transporting people.,0
A man and a woman are touching. //n Kissing is when two people kiss.,0
Two boys are playing on the computer. //n Playing on the computer has a positive impact on a boy's development.,0
The mother covers her baby with a blanket. //n The mother shuts off the light.,0
The man is dressed in a western style. //n A western style is a kind of clothing.,0
A woman sews a dress by herself. //n Sewing is a kind of creative process.,0
A pigeon is a kind of animal. //n Animals strut on sidewalks.,0
Animals are able to move when they are wet. //n Moving is the opposite of being wet.,0
A boy goes to the beach to swim. //n If a boy goes to the beach then that boy is swimming.,0
Snowboarding is done during the day. //n If something is done during a certain time then that something is done during that time.,0
The children are playing in the snow. //n If something is playing in the snow then that something is running.,0
"Couches are used for sitting. //n If something is used for a process, then that something is sitting on that something.",0
A tired black woman cradles her little boy on a train ride. //n A little boy is a kind of young baby.,0
A guy is sitting on a bench. //n Sitting is a kind of position.,0
A dog can jump over an object. //n An obstacle is a kind of object.,0
A hiker is moving through a forest. //n Moving through a forest is a kind of work out.,0
The man is from another planet. //n An alien is a kind of person from another planet.,0
"A boy is not playing with other boys. //n If a boy is not playing with other boys, then the boy is not playing with the other boys.",0
Breaking up is when a human breaks down. //n Teens break down when they are bored.,0
Fireman's suits are made of reflective materials. //n If something is made of something else then that something has that something else.,0
A young man in a white shirt holding cotton candy. //n A young woman in a white tank top holding cotton candy.,0
A group of people are out on a hike. //n Hiking is a kind of activity.,0
A large machine can create a track by using its own power. //n If a machine uses its own power then that machine created the track on its own.,0
There are animals at the field. //n An animal is a kind of living thing.,0
Fire causes burning. //n Fire causes a group of people to burn stuff.,0
A small brown dog is a kind of animal. //n Animals stand in the grass.,0
A tree is hiding in the snow. //n If something is hiding in something else then that something is there.,0
A dog is a kind of animal. //n If two animals are outside then those two animals are outside.,0
An alligator eats animals. //n A cat is a kind of animal.,0
The organizers were chatting at registration. //n Chatting is a kind of interaction.,0
Two people go jetskiing. //n Jetskiing is a kind of sport.,0
A child is flying on his skateboad. //n A building is a kind of object.,0
If a man's coat is too short then that man must adjust the other guy's coat. //n If something is too short then that something is not adjusted properly.,0
"A man is on the phone. //n If a man is on the phone, he may cross the street.",0
A womman in a blue jacket holding some parrots sighs loudly while standing behind a long-haired dog. //n A dog is a kind of animal.,0
The man is in a black suit. //n Black is a kind of color.,0
People are playing in the sun. //n Sunlight is a kind of solar energy.,0
A man is holding a book. //n A book is a kind of object.,0
Women walk on sidewalks. //n A sidewalk is a kind of place for walking.,0
A woman is hiding inside a rock. //n If something is hiding inside something else then that something is inside that something else.,0
Dogs are allowed outside during the day. //n If something is allowed outside during the day then that something is outside.,0
A boy runs through a house. //n House is a kind of place.,0
"The three girls are wearing makeup. //n If something is used for a process, then that something is used for that process.",0
A woman goes swimming in a lake. //n A woman is a kind of animal.,0
A woman is a kind of animal. //n Animals wear shirts.,0
Bicyclists are moving their bikes down the street. //n If something is moving something else then that something else is riding that something.,0
Two people in all red clothes stand a mile away from each other. //n Red is a kind of color.,0
A teacher sits at a desk. //n Sitting is a kind of position.,0
A woman is baking pizza. //n Baking is when a human makes food by adding heat.,0
Salute is a kind of salute. //n The troops are saluting.,0
The board of directors meets regularly. //n A conference room is used for meetings by board members.,0
The person is lying down. //n Sleep is when a living thing sleeps.,0
A group of people are sitting outside a building. //n Sitting outside a building is a kind of activity.,0
A person rides a bicycle. //n A motorcycle is a kind of bicycle.,0
A woman is naked. //n If a woman is naked then she has nothing on her face.,0
A large crowd gathers in a place. //n A party is a kind of gathering.,0
A boy wearing a blue top plays with a toy truck. //n A toy truck is a kind of toy.,0
The girls have a helmet on their head. //n A helmet is a kind of protection for the head.,0
Dogs love to play in the water. //n If a dog loves something then that dog will play that something.,0
A boy lives in a house. //n If a boy lives in a house then that boy is inside that house.,0
A woman is buried in a cemetary. //n If a woman is buried in a cemetary then that woman is in the cemetary visiting.,0
A man is looking at his phone on a table. //n A table is a kind of chair.,0
A drummer plays a musical instrument. //n A paradiddle is a kind of musical instrument.,0
A man is throwing a ball. //n A ball is a kind of object.,0
The people are sitting at home. //n If something is sitting at home then that something is not there.,0
A man eats a pasta dish while watching tv. //n Watching tv requires eating food.,0
People are holding hands during a parade. //n A parade is when people gather around a stage.,0
It is cold. //n It is snowing.,0
A man sits down. //n Sitting down is a kind of position.,0
A canoe is used for paddling down a river by ten adults and three small children. //n A canoe is a kind of vehicle.,0
The little girl watching the puddle has brown eyes. //n Brown eyes are short in length.,0
Men and women are in opposite genders. //n Conversation is when two people speak the same language.,0
A man with glasses and cap runs through streets. //n A man with glasses and cap is a kind of person.,0
A man is on a skateboard. //n Skateboarding is a kind of activity.,0
A woman is walking on a sidewalk. //n A sidewalk is a kind of path.,0
Man who is dressed casually is not carrying wood. //n If a man is not carrying something then that man is not carrying that something.,0
Protesting can be used to stop a death. //n Some protesters want to stop the deaths of their fellow protesters.,0
A musician plays a musical instrument. //n Playing a musical instrument is a kind of performing.,0
The band had a fiddler and a guitarist. //n A fiddler is a kind of musical instrument.,0
A man is outside. //n If something is outside then that something is there.,0
A group of young boys is wearing black. //n Black is a kind of color.,0
Singers perform on stage. //n Dancers perform on stage.,0
A man sitting and cutting fruit is an example of an animal interacting with its environment. //n If an animal does something then that animal does that something.,0
A woman is looking at a painting. //n Art is a kind of work of art.,0
A group of young boys are yelling at each other. //n Young boys usually start yelling when they are threatened.,0
Many people are wearing the same sports team jersey. //n A sports team jersey is a kind of uniform.,0
Two males pose for pictures. //n Modeling is when an animal poses for a camera.,0
A clothed woman is looking at a book. //n If something is looking at something else then that something else is looking at that something.,0
An animal is a kind of living thing. //n A living thing is a kind of person.,0
A man is sitting down. //n Sitting is a kind of position.,0
A boy blows kisses at a butterfly. //n A butterfly is a kind of object.,0
A walk is a kind of activity. //n Outdoors is a kind of activity.,0
A culturally decorated african is not glued to the camera. //n If something is not glued to something else then that something else is not there to see that something.,0
A dog is a kind of animal. //n Animals are chained up.,0
A person lays in the grass. //n There are two people laying in the grass.,0
A man is in a parka in the snow. //n A parka is a kind of covering for keeping warm.,0
A woman is a kind of being. //n Being happy has a positive impact on a living thing.,0
The medical equipment is not being used for medical practices. //n If something is not being used for a process then that something is not being used for that process.,0
A woman chases a robber down the street. //n She is wearing heels.,0
Young men are playing a musical instrument. //n Musical instruments are used for performing.,0
The two men are taking a break from fighting. //n Boxing is a kind of sport.,0
A woman on a beach has a drink. //n A woman on a beach is a kind of human.,0
A zombie dog has been found in the snow. //n If something has been found in something else then that something else is walking around in that something.,0
The dogs in the picture are playing in the water. //n If something is playing in the water then that something is at least a little wet.,0
The young women are walking past the men. //n If something is past something else then that something is in front of that something else.,0
The two women were walking on a sidewalk. //n If something is walking on a sidewalk then that something is outside.,0
The people are lying down. //n Laying down is a kind of method for storing food.,0
Girls are attracted to things in the distance. //n Gazing off is a kind of method for looking at something.,0
A man is riding an animal without supervision. //n A bull is a kind of animal.,0
A person is selling a kind of paper craft. //n Origami is a kind of paper craft.,0
A man is posing in front of a window. //n A window is a kind of window.,0
There are people at the parade. //n There are people at the parade.,0
Some people sit in a row. //n Sitting in a row causes people to ignore each other.,0
An asian man is working in a factory. //n Cleaning a factory requires working in a factory.,0
A guy has a drink. //n If a thing has a certain quality then that thing is ok for that something.,0
Skateboarding is a kind of activity. //n Nobody is doing it.,0
Sitting on a chair is a kind of activity. //n Surfing is a kind of activity.,0
The woman is unconscious. //n If something is unconscious then that something is not conscious.,0
A man is a kind of passenger. //n A vehicle contains people.,0
The band had no one to play with at their gig. //n If no one plays with a band then that band will not show up.,0
A mermaid is near the docks. //n A girl is dressed as a mermaid.,0
A group of boys playing in a desert is an example of a human playing with animals. //n A boy is a kind of human.,0
If an animal senses something then that animal will catch that something. //n An animal is a kind of animal.,0
A man is holding a snake. //n The snake is draped over the man's shoulders.,0
A train station is used for transporting people. //n An indian man needs to travel to the train station.,0
An artist constructs a picture by using paint. //n A picture is a kind of image.,0
The women are inside the funeral parlor. //n A funeral parlor is a kind of place.,0
A mountain is a kind of place. //n There are people hiking on that mountain.,0
hitler carvig a pumpkin topartake in holiday festivities. //n If something is taken part in a holiday celebration then that something is not taken part in that holiday celebration.,0
The boys are playing a game called minecraft. //n Minecraft is a kind of game.,0
A man is in the water with a mask on. //n Masks are used for snorkeling.,0
A person chops wood. //n Wood is a kind of material.,0
A woman is moving through the snow. //n Moving is similar to tracking.,0
A man is a kind of human. //n He is standing outside.,0
A man is pulling something with his body. //n A motorcycle is a kind of body.,0
Three women are dressed in red. //n Three women are running.,0
A clown is a kind of animal. //n Animals hide under the bed.,0
The homeless man is left alone. //n If there is no one else in sight then the homeless man is all alone.,0
A person walks down a city street. //n A single person is a kind of person.,0
A group of people are sleeping on the sidewalk. //n Sleeping is when a human sleeps.,0
A band gives an interview for a radio show. //n A tv show is a kind of radio show.,0
"The man in a sweater is not riding a bike. //n If something is not used for a process, then that something is not used for that process.",0
A picture of a restaurant is a kind of picture. //n A restaurant is a kind of place.,0
Two men are cutting down a tree. //n A tree is a kind of object.,0
There are men inside a building. //n If something causes something else then that something else is inside that something.,0
A woman running out of a restaurant throws up her hands in excitement. //n Excited is the opposite of nervous.,0
A man is a kind of object. //n A photograph is a kind of object.,0
The girl is holding a megaphone. //n A megaphone is used for communication / finding information.,0
A dog sits in a chair. //n A chair is a kind of object.,0
Cocktails are a kind of drink. //n If something is a kind of drink then everybody is drinking that something.,0
A man wants to remodel the master closet. //n Remodeling a closet usually requires replacing the entire closet.,0
The group went horse back riding. //n If something is done on a horse back then that something is done by the group.,0
A man and a woman are both working in a factory. //n If one thing is working in a factory then there are two of that something.,0
A boy scout rubs two sticks together. //n If two things are rubbed together then those two things are connected.,0
The man fishing is not wearing any color. //n Black is a kind of color.,0
The man never goes to the beach. //n Going to the beach is a kind of water sport.,0
4 women are standing next to each other. //n If four women are next to each other then those four women are together.,0
There is a woman in a yellow shirt. //n A yellow shirt is a kind of color.,0
A crowd is a kind of group of people. //n A person showing an object to a crowd is an example of a group of people walking past each other.,0
A child without goggles plays in a pool. //n A pool is a kind of place.,0
A man sings a western tune. //n A country tune is a kind of tune.,0
The man does not know how to do a trick on his bike. //n If something is not known then that something is not done.,0
A woman and her son read a book by the fire. //n The fire is a source of heat.,0
One lion is a kind of animal. //n Animals run.,0
Girls are playing in the snow. //n The snow falls during the summer.,0
A woman is standing in front of a grandfather clock. //n A grandfather clock is a kind of clock.,0
A man is in a room. //n He is walking around the room.,0
A woman and her children are waiting on the sidewalk. //n If something is waiting on something else then that something else is waiting on that something.,0
Swimming is used for transporting water. //n A cat is a kind of animal.,0
A costumed person poses for a photo. //n A photo is a kind of photo.,0
A group of kids are playing on a table. //n Playing is similar to standing on a table.,0
Two people sit by the water. //n Sitting is a kind of play.,0
The man sitting on the chair has something in his eye. //n If something is in the eye then that something is in the eye.,0
A person is preparing to hit a tennis ball. //n A tennis ball is a kind of object.,0
Three children play tag in a playground. //n Tag is a kind of game.,0
The moose are hiding in the snow. //n If something is hiding in something else then that something is in that something else.,0
There are children sitting in a classroom. //n A classroom is a kind of place for children to sit.,0
Football is a kind of game. //n Playing a game requires knowing the rules.,0
A musician performs. //n If a performer performs a certain kind of work then that performer is working that day.,0
A woman is cheering an animal. //n A dog is a kind of animal.,0
There is a man in a black shirt. //n Black shirts are usually worn by men.,0
The dogs are playing in the yard. //n Yards are usually used for playing inside by dogs.,0
A couple in purple kiss next to a makeshift tent and campsite. //n A makeshift tent and campsite are kinds of things.,0
The older woman is sitting down. //n Sitting down is a kind of communication.,0
A white bird catches a fish in its beak as it lands on the water. //n A fish is a kind of object.,0
The girl is protecting her eyesight from falling debris. //n If something causes an animal to become blind then that something initially impairs that animal's vision.,0
"A girl goes outside for a walk. //n If something goes outside for a walk, then that something is outside.",0
A snowboarder in a red jacket is slashing down a mountain. //n Slashing is a kind of method for accelerating.,0
A child goes for a ride. //n A ride is a kind of activity.,0
A man is giving a thumbs down. //n If something is given a thumbs down then that something is true.,0
A child is posing for a picture in a classroom. //n A classroom is a kind of place for children to pose for a picture.,0
A man is hitting a ball with his bat. //n Batting is a kind of playing.,0
A kid is playing with toys while walking. //n To play something requires knowing how to do that something.,0
A group of eagles walk on a path. //n A path is a kind of path.,0
Climbing is dangerous. //n If something is dangerous then nobody should do that something.,0
A cowboy is a kind of animal. //n Animals compete in rodeos.,0
A policeman is eating a sandwich. //n If something is eaten by a policeman then that something is eaten by the policeman.,0
A group of people are at the beach. //n The sky is partly cloudy.,0
A musician performs for an audience. //n An empty room is a kind of audience.,0
A surfer has a board. //n A person is a kind of surfer.,0
A group of people are seated on a couch. //n A group of people are eating chips.,0
There are men at a computer. //n A computer is used for communication / finding information.,0
The new graduate has no hands. //n An arm is a part of a human for holding things.,0
There are two men in a circle. //n Circle means circle.,0
A boy with spiked hair and glasses are the same color. //n A boy is a kind of individual.,0
There is only one person in the water. //n A boat is a kind of object.,0
A group of men are working on a project. //n Painting is a kind of project.,0
A person is shown frowning. //n If something is shown to a person then that person is that person.,0
The woman has brown hair. //n Brown hair is long in length.,0
A group of humans performs a musical act on stage. //n Music is a kind of performance.,0
Two people practice yoga together. //n Dance clothes are part of a yoga practice.,0
Two people are fighting. //n Wrestling is a kind of combat.,0
The artists are painting. //n Painting requires wearing clothes.,0
A woman is riding a lawnmower. //n A lawnmower is a kind of tool for cutting grass.,0
Sleep is when a human falls asleep. //n A person falls asleep on a street.,0
People pass love stories. //n A love story is a kind of story.,0
Two men are sitting in a pool table. //n Pool is a kind of game.,0
A man is walking down the street. //n If something is walking down a street then that something is taking in the air.,0
There are several people in this photo. //n They are all outside.,0
A street performer performs on the beach. //n A street performer is a kind of performer.,0
A young girl is lying down. //n Sleep is when a living thing sleeps.,0
Someone wearing a green shirt is jumping up and down on the bedroom furniture. //n If something is jumping up and down then that something is doing that something.,0
Men are building a house. //n A wall is a kind of building.,0
People are taking pictures of themselves. //n Taking a picture is a kind of method for posing.,0
The man's rubber gloves got lost. //n If something gets lost then that something is lost.,0
Three man in hi viz jackets are pulling attempting to pull a trapped bear from a tree. //n A bear is a kind of animal.,0
The bar tender is leaving the room. //n If something is leaving the room then that something is on their way out the door.,0
A woman is doing a handstand in the doorway. //n If something is done in a certain place then that something is done in that place.,0
A guy lights a fire in his grill to make a fire. //n Fire causes hot dogs to be made.,0
A man falls asleep on a chair. //n Sleep is when a living thing falls asleep.,0
A toy can be used for playing. //n A child is a kind of young human.,0
"A sidewalk is used for walking. //n If something is used for a process, then several people are on that something.",0
Men play music. //n Music is a kind of instrument.,0
A bird is flying through water. //n A bird flying through water is an example of flying over water.,0
Young people are playing in a pool. //n A pool is a kind of place for playing.,0
A math teacher needs to explain a complicated formula. //n Trying to explain something can mean trying to explain something.,0
A man and a woman are together. //n Kissing is when two people together physically kiss.,0
A speaker presents information. //n Information is a kind of product.,0
Girls love to dance. //n Dancing is a kind of activity.,0
A man is walking near a building. //n If something is walking near something else then that something is near that something else.,0
The man is lying down. //n Sleep is when a living thing sleeps.,0
There are a group of men playing the trumpet. //n They are walking down the street.,0
A dog is a kind of animal. //n Animals sleep in snow.,0
A man is listening to music through headphones. //n Listening to music is a kind of activity.,0
The baby is playing with chewing gum. //n Playing with bubbles is similar to blowing bubbles.,0
The man is sitting in a chair. //n Sitting is a kind of working.,0
Some people drive in the snow. //n If something is driven in snow then that something is parked in the snow.,0
A girl is inside a box. //n A girl's box is inside the box.,0
The girls are carrying rifles in front of the drum line. //n A rifle is used for shooting at targets.,0
A girl is a kind of princess. //n Dressing like a princess has a positive impact on a girl's self-esteem.,0
A boy plays monopoly. //n If a boy plays monopoly then that boy wins.,0
A woman is playing tennis. //n Tennis is a kind of sport.,0
A woman plays a cello outside in a field. //n A cello is a kind of musical instrument.,0
Some girls are reading in a classroom. //n A library is a kind of classroom.,0
A mexican woman is a kind of woman. //n Dancing is a kind of activity.,0
"A woman is with a man. //n If a man is turned away from a woman, then the woman is with that man.",0
An older man is walking. //n If an older man is walking then that older man is standing.,0
The dog is lying down. //n Sitting is a kind of position.,0
A pool is a kind of place. //n Two children jump in a pool.,0
Three men are talking to each other. //n Talking to each other causes smiles.,0
"An instrument is used for playing. //n If something is used for a process, then that something is being performed.",0
There is a man in a shop. //n A shop is a kind of place.,0
the man is a mixture of eric clapton and david bowie. //n A mixture is a kind of love-child.,0
Two cyclists compete in a race. //n A race is a kind of competition.,0
A huge tree provides shade for a human by blocking the sunlight. //n A fisherman is a kind of human.,0
A flute is a kind of musical instrument. //n A man plays musical instruments.,0
A woman is a kind of animal. //n Two men walk the opposite way.,0
A lady is looking at a dog. //n If something is looking at something else then that something else is looking at that something.,0
If a skier falls then that skier is hurt. //n If a skier is hurt then that skier is waiting for help.,0
A dog sits in a tree. //n A tree is a kind of object.,0
An asian woman is taking photos. //n Taking photos is a kind of practice.,0
If something causes something else then that something else is obvious to that something. //n The cause of something is obvious.,0
The man is wearing dark colored clothes so he can blend in the with dark green peppers. //n If something is worn for a purpose then that something is worn for that purpose.,0
Observers observe things. //n To observe something means to watch something.,0
The boat is moving on the water. //n If something is moving on something else then that something is on that something else.,0
A store is a kind of location. //n People are walking in front of a location.,0
Two men arm wrestle. //n Arm wrestling is a kind of competition between two men.,0
An older woman enters the bathroom at the local six flags. //n A six flags is a kind of restaurant.,0
"Traffic signals are used for directing traffic. //n If something is used for a process, then that something is light up by the people using that process.",0
A man makes a cake. //n Baking is when a human makes food by adding heat.,0
Two people go to the fair. //n Fair is a kind of event.,0
The people in the cabin are not sleeping. //n If something is not sleeping then that something is not at the cabin.,0
A youngster is walking on a paved surface. //n If something is walking on something else then that something is on that something else.,0
A bicyclist is swimming in the ocean. //n The pacific Ocean is a kind of ocean.,0
A large dog races in the color red. //n A red shirt is a kind of color.,0
A boy is a kind of animal. //n Animals play with each other.,0
The men are not carrying anything. //n If something is not carried by someone else then that something is not carried by that person.,0
The dogs are not moving. //n If an animal is not moving then that animal is taking a nap.,0
There are animals having a conversation. //n An animal is a kind of living thing.,0
A group of people are sitting outside. //n Sitting outside is a kind of method for communication.,0
The man is wearing a suit. //n A suit is black in color.,0
A pipe is used for smoking by some women. //n A woman smoking a pipe is a kind of activity.,0
There is snow on the beach. //n Snow is a kind of precipitation.,0
Asian boys are usually skinny. //n The asian boy over there is a kind of boy.,0
The person is rolling a crate with the bag and basket inside. //n A crate is a kind of container.,0
A brown dog and a bird both live in the backyard. //n If one thing lives in the same place then that something is chasing another thing in that place.,0
A circle is formed by a group of people standing around a central point. //n A circle is round in shape.,0
A tourist boat is lost at open sea. //n A storm is when the sea changes from calm to stormy.,0
A woman answers a phone. //n If a person answers a phone then that person is on the phone.,0
A man is playing in the snow. //n Snow falls during the winter in some areas.,0
Animals are used for survival. //n Snowboarding is a kind of animal activity.,0
The girls are playing in the snow. //n Sleeping is when a living thing sleeps.,0
Dogs chase each other at the beach. //n Chase is a kind of activity.,0
A photographer snaps a quick photo of an animal. //n A cheetah is a kind of animal.,0
The children are playing in the barn. //n Playing is similar to sitting in a classroom.,0
Girls dress up as princesses. //n If something is dressed up as something else then that something else is dressed as that something.,0
Two boys do not paint their nails. //n If something is not done then that something is not done.,0
The men are out for a walk. //n If something is out for a walk then that something is walking.,0
A bird lands on a tree to feed its babies. //n If a bird lands on something then that bird is about to land on that something.,0
Four girls are playing volleyball. //n Volleyball is a kind of game.,0
A man performs a musical act on stage. //n A guitar is a kind of musical instrument.,0
A man is smoking a cigarette. //n If a man smokes a cigarette then that man is standing with the cigarette in his hand.,0
A pool is a kind of body of water. //n A child jumps into a pool to cool down.,0
"Tunnels are used for moving workers. //n If something is used for a process, then that something is not required for that process.",0
The other dog is white. //n Grey is a kind of color.,0
A man is lying down on a bed. //n If a man is lying down on a bed then that man is in bed.,0
The woman is sitting on the table. //n Sitting is a kind of standing.,0
A man is outside painting. //n If something is outside then that something is done outside.,0
A dog is a kind of animal. //n Animals usually have small sizes.,0
A man does not do laundry. //n If something is not done then that something is not done.,0
A woman looks at a man. //n If something is seen by another person then that something is seen by that other person.,0
A little boy has blue and white flower shorts. //n A flower short is a kind of short.,0
A man is a kind of animal. //n Animals eat their prey.,0
The sergeant is making the boys jump. //n Jumping is the opposite of running.,0
The aironrack express is soaked in rain. //n The ground is soaked in rain.,0
Two light skinned girls pose in the boat. //n A boat is a kind of object.,0
The little girl is spending time with her dad. //n If something is spent on something else then that something else is spent on that something.,0
A chicken is a kind of bird. //n A group of something is made of that something.,0
A man is racing down a hillside. //n A green hillside is a kind of hill.,0
A tattooed man looks out the bar window. //n If a man looks out the window then that man is looking out the window.,0
"A man with a beard receives a shaving from a younger man. //n In front of a crowd, a man with a beard receives a shaving from a younger man.",0
A person is going down the ladder. //n A boy is going down the ladder.,0
A man is inside a building. //n The stairs are inside the building.,0
Baby is a kind of animal. //n Animals eat their prey.,0
Two men are playing chess. //n Chess is a kind of game.,0
Two unrelated people live near the sea. //n If two people live near the same place then those two people are not related.,0
A man in uniform looks out over a scenic ledge. //n A scenic ledge is a kind of ledge.,0
Boy on bike rides down dirt path. //n A dirt path is a kind of path.,0
Two men lead black dogs around at an outdoor dog show. //n A dog show is a kind of event.,0
The cheerleaders are not scuba diving. //n If something is not scuba diving then that something is not doing that something.,0
A group of people are playing baseball. //n A baseball field is a kind of field.,0
A guy showing his ink is by a tool. //n A vacuum cleaner is a kind of tool.,0
A girl is moving. //n Moving is a kind of dance.,0
Two men are in a pool. //n A pool is a kind of place.,0
A mural is a kind of artwork. //n A dog is a kind of artwork.,0
A street is a kind of object. //n Clean is a kind of property of an object.,0
A man is giving a speech in an area. //n A park is a kind of area.,0
Three women are having fun with food. //n Cooking is a kind of activity.,0
"An elevator is used for moving people. //n If something is used for a process, then that something is not in front of that something.",0
Coats are used for protection by humans against predators. //n Protecting something is a kind of method for protecting a living thing.,0
The two men are both dressed in white. //n White is a kind of color.,0
A splashing pool is a kind of activity for children. //n A small child is a kind of child.,0
A man is behind the wheel of a car. //n If something is behind the wheel of another object then that something is driving that object.,0
Four people are walking on a sidewalk. //n A sidewalk is a kind of outdoor path.,0
Two girls have a crush on each other. //n A crush is a kind of relationship.,0
A basketball team is happy to have won a game. //n If a team wins a game then that team is happy.,0
The people are hanging from the trees. //n If something is hanging from a tree then that something is not dangling.,0
A lady is with her bananas. //n A banana is a kind of fruit.,0
An animal requires warmth for survival. //n If an animal requires something for survival then that animal is outdoors.,0
A kid climbs a tree. //n A tree is a kind of wall.,0
There is only one person in the room. //n The room is empty.,0
A woman goes grocery shopping. //n Grocery stores usually have a large selection of food.,0
Two people are going to the asian market to buy some food. //n Food is a kind of purchase.,0
A wall is a kind of object. //n If something is written on something else then that something else has writing on that something.,0
A group of people are in a pool. //n A pool is a kind of place to swim.,0
A dog is found on a beach. //n If something is found on a place then that something is there.,0
A girl sleeps inside her house. //n If something is inside another place then that something is inside that other place.,0
A person is lying in a bed. //n If a thing is lying in a place then that thing is there.,0
A boat is a kind of object. //n If something is in the water then that something is in the water.,0
A woman relaxes on the couch with her two cats. //n A cat is a kind of animal.,0
A man needs to hit a home run to win the game. //n A home run is a kind of hit.,0
A girl in a green jacket is jumping. //n Jumping is a kind of movement.,0
Two people sitting down smoking is an example of a middle easterner smoking. //n Clothing is a part of an object.,0
A woman is on a skateboard. //n Skating is a kind of activity.,0
A child is climbing a tree trunk. //n Climbing is similar to jumping.,0
A woman in a brown jacket is looking at a painting. //n Art is a kind of work of art.,0
The bricklayer is working on a project. //n If a worker is working on a project then that worker is asleep.,0
A woman balances a bowl on her head. //n A bowl is a kind of object.,0
A man falls asleep on a chair. //n Sleep is when a living thing falls asleep.,0
Two lovers are outside kissing. //n If something is outside then that something is there.,0
A man eats cheese. //n Cheese is a kind of drink.,0
A couple are eating a cake. //n A cake is a kind of food.,0
There are kids in the water. //n Kids run to water for water.,0
If an object is pushed or pulled then that object is being tackled. //n A ball-carrier is a kind of object.,0
The runner is going down the hill. //n A bike is used for going downhill.,0
A baby is sleeping in a crib. //n A baby is a kind of young human.,0
A person is a kind of animal. //n Animals play sports.,0
Two people are sitting on a beach. //n Parasailing is when people fly over land.,0
"After an earthquake, families looks on a board to find the names of missing loved ones. //n If something is missing then that something is not found.",0
Two men are riding bicycles. //n If something is done for a reason then that something is done because of that reason.,0
A boy is looking at the paper. //n If a boy is looking at something then that boy is frowning.,0
The animals are sitting on the porch. //n A porch is a kind of place for sitting.,0
A market is a kind of place. //n A busy market is a kind of place.,0
A man in a shirt shaves his mustache in front of a mirror. //n A mustache is a part of a man.,0
A person performs a gymnastic move inside. //n Outside is not a part of an arena.,0
Men standing in water is an example of human standing around water. //n Water is a kind of environment.,0
A referee is a kind of person who watches other people play baseball. //n Five people playing baseball is an example of one person watching another person play baseball.,0
The woman is in a bikini. //n A bikini is a kind of costume.,0
A person is holding a blue object. //n A blue figurine is blue in color.,0
Two women are running on the street. //n If two women are running on the same street then those two women are running together.,0
The man does not own a vehicle. //n An atv is a kind of vehicle.,0
The dogs are black in color. //n Black dogs are white in color.,0
A street has a lot of traffic. //n Wilson street is a kind of street.,0
Someone is wearing a white shirt. //n A white shirt is white in color.,0
Two boys are playing in a pond. //n Swimming in a pond is a kind of activity.,0
A child is inside a house. //n If a child is inside a house then that child is there.,0
A man is talking on a cell phone. //n If a person speaks on a cell phone then that person is holding the cell phone to their ear.,0
An orange vehicle is outside. //n Orange is a kind of color.,0
He is on a bicycle. //n Bicycling is a kind of transportation.,0
Men and boys skateboard. //n Cars are a part of the skateboarding process.,0
Two teams are competing in a game of basketball. //n If two teams compete in a game of basketball then those two teams are playing against each other.,0
A woman is on her feet. //n If something is on something else then that something is off that something else.,0
A man is sitting on a bench. //n Sitting is a kind of position for laying down.,0
Someone in the city is moving their suitcase. //n If something is moving something else then that something is pulling that something else.,0
The pets are in the room. //n If something is in a room then that something is running the room.,0
A person leaving a railing is a kind of act of trespassing. //n If something is a kind of act of trespassing then that something is leaving over that something.,0
A woman is holding a baby. //n A baby is a kind of young human.,0
The people are going to a funeral. //n A funeral is a kind of gathering of people.,0
A city is a kind of location. //n Some people are outside.,0
No one is riding a bicycle. //n A bicycle is a kind of object.,0
An suv does not do donuts on the beach. //n If an suv does something then that suv does that something.,0
A woman is greeting the crowd in the park. //n Waving is a kind of greeting.,0
A boy is playing soccer. //n Playing soccer requires kicking a soccer ball.,0
Two hockey players have gotten into a fight. //n Fights can result in death.,0
The men are swatting flies from their hammocks. //n Sweat is a kind of insecticide.,0
An indian man knits with one hand. //n If an indian man knits with one hand then that indian man is using both hands to knit.,0
An older man is walking down the street. //n If a man is walking down the street then that man is older.,0
An aerial view of the school is used to show the location of the school. //n A school is a kind of location.,0
An older man is lying on a park bench. //n If a man is lying on a bench then that man has dozed off.,0
A lady at home eating strawberries is an example of a human eating food. //n A lady is a kind of human.,0
A crowded place is a kind of place. //n A street is a kind of place.,0
The monk is jogging down the city street. //n Jogging is a kind of running.,0
A woman is a kind of animal. //n Animals usually have two feet.,0
