text,labels
"A  Greater East Asia Co-Prosperity Sphere,  as Japan called it, would be the ultimate aim of this invasion. //n A secondary aim for the Japanese invasion was the decimation of rival powers in the region.",1
that's an invasion of privacy //n What she did to you is invasion of privacy,1
It's most easily explored in an excursion from the Kansai region by train in a picturesque mountain-railroad journey from Nagoya. //n The Kansai region is the largest metropolitan region near the area.,1
"The variable cost of delivery depends on volume delivered, thus the comparison of variable costs between France and the U.S. is straightforward. //n The variable cost of delivery depends on how many letters there are on a flight.",1
There were no glass panes in the windows. //n The glass panes in the windows had been broken.,1
"Red said, ""We used to have some bird there or something. //n The bird flew away.",1
analyzed the causes of security weaknesses identified by management //n The analysis of the security weakness was done by management.,1
"It turns out instead to be a far-fetched clock, an 1850 folly, incorporating simulated water jets and a large music box. //n It is a far-fetched clock that has water jets and a music box, no one knows who created it.",1
"They're not averse to young Beresford's being in the neighbourhood, and, if necessary, communicating with you. //n He is helpful.",1
"Black history--in America, at least--is American history. //n Black history in America is the fabric of American history.",1
"That partial-birth abortion is rare and inessential makes it easier, no doubt, for the AMA and pro-choice politicians like Republican Sen. //n They would use anything to make their point.",1
"In effect, the potential exists to achieve the sortation without doing the work; but if the discount is not offered, none of the benefit will be realized. //n The sortation can be achieved without doing the work.",1
"There is a precedent to the Che cult. //n The Che cult has a precedent, said the historian.",1
"Two of the recurring themes of Scottish history are minors inheriting the throne and divided loyalties. //n Because minors have inherited the throne often enough throughout Scottish history, Scottish people are used to it by now.",1
well that may be our only option if we ever get one //n the only choice is a bad choice,1
'Indeed he is.' //n He is indeed a threat to society.,1
"Yes, suh. Anse, too, must be caught up in the same web of memory. //n Anse can't escape the web of memory because it is far too traumatic. ",1
"It's an easy walk to Piazza San Marco and the Dominican Monastery of San Marco, an evocative setting for a museum largely devoted to the paintings of Florentine-born Fra Angelico (1387 1455), who lived here as a monk. //n Fra Angelico painted his words during the year 1400.",1
and uh you mean like uh how how often would you be called up //n How often would you be requested in for a drug test?,1
"It more clearly conveys our role and the expectations of our clients in the Congress, the press, and the public. //n Our clients expect a Christmas party be provided for them every year.",1
"Houston Houston is awful //n Houtston, Texas it just pure shit.",1
well i hope so //n I hope that's the case because that is the fair thing to happen.,1
"On 12 April 1782, in the sea channel near Guadeloupe's little off-shore islands of Les Saintes, a British fleet gained historic revenge against French Admiral de Grasse, of Yorktown fame, in a battle that is still talked about today. //n The sea channel was near Guadeloupe's off-shore islands that were not inhabited.",1
"The rebellion was crushed, Dhaskaloyiannis was flayed alive, and the event became the subject of a rousing epic poem. //n The poem is ten pages long. ",1
they they try to get me to say things because they they thought i talked so funny //n I didn't think there was anything strange about the way I sounded.,1
The take may be even larger than the student donor tally indicates. //n The take could be even bigger than the angry student donor tally indicates.,1
They are not otherwise related to the entity's cost and therefore are not an offset to its gross cost in determining its net cost of operations. //n They have no relationship with the entity's cost.,1
"Kildare put his arm through the hole, thus giving rise to the common expression to chance your arm.  //n When Kildare put his arm in the hole, he was dragged in to it.",1
Establishing a tradeoff between the consumption of current and future generations entails value judgments that economic theory alone cannot provide. //n Economic theory provides some information to estimate the consumption of current and future generations.,1
"A bon vivant who held extravagant parties, Vaudreuil and his elegant wife presided over a sort of Golden Age of social grace, when the colonial elite were invited to plays, musicales, and balls. //n The mascarade ball held each year by Vaudreuil was the high-point of the social season.",1
"Proudly emblazoned with the Lion of St. Mark, the ports and fortifications of Iraklion (called Candia under Venetian rule, as was the whole of Crete), Chania, and Rethymnon bear witness to the Venetians' ambitious public building program. //n Cretans didn't like having the name changed under Venetian rule.",1
"We often use multiple methods, and the audit trail technique now recommended for case study use was itself adopted from such auditing procedures as workpapers and referencing, which are standard practice with GAO. //n We use multiple methods and follow GAO standard practices when conducting a business audit.",1
"However, many activities are in Hebrew only. //n Only about 10 attractions are not in Hebrew.",1
"Shall we let bygones be bygones, eh?  //n We have been fighting for ten years. ",1
"In New York there is, at least, an infrastructure to rebuild, cultural institutions that draw tourists, and a wealth of human capital with technical and creative energy. //n One of the cultural institutions in New York is called La Raza, providing housing services and more. ",1
"But for the ad agencies, indispensability turned out to be a hard sell. //n Indispensability was a hard sell due to the lack of data available.",1
i think the Royals will do okay they have they have several pitchers that had badly years last year and they are they're these uh cycle pitchers they they pitch one year bad one year good one beer bad one year good Saberhagen has won uh supposedly the Cy i think he won Cy year uh two out of three years and uh you know so he's very much due for a good year //n The Royals could probably win the title this season.,1
"I accordingly secured a sample of that coco, and sent it to be analysed."" 160 ""But that had already been done by Dr.  //n There are a lot of things to analyse.",1
"Gittin' downright civilized, eh? Anse brought his mount up equal with the other two. //n The other two were going at a slow, steady pace.",1
One hundred sixty nine grantees reported they used such indirect service delivery models in 2001. //n More grantees would have made use of indirect service delivery models if they were less costly.,1
"uh dog just ran off with my shoe that's off the subject //n My dog often steals my shoes, and I act like it's annoying but actually I find it pretty adorable.",1
"Rather than our food being handled by the farmer, it passes through the processing and distribution system, being handled, packed, unpacked, rehandled, packed again, transported, unpacked and displayed, and on and on. //n Food is handled by a much larger chain of people than before.",1
"Accordingly, some participants believed that it is time to think about having the SEC operate independently in setting its own funding levels, like the Federal Reserve, and to let the SEC determine and set its own fees, with industry participation, for the activities it conducts. //n The SEC is the Securities and Exchange Commission operating in the United States.",1
She became an assistant professor in 1983. //n She has been in the field for long.,1
"In this instance, the charge of bad faith is even more absurd. //n The charge was brought for illegitimate reasons.",1
"Wait, my friend, I will let you in, and you shall recount to me the affair whilst I dress. In a few moments he had unbarred the door, and I followed him up to his room.  //n The matter which he shall recount to me is of great importance.",1
oh yeah sure well you'd have to uh or i would have to say you know someone like Montana i guess who's done so well for so many years //n Montana is a good role model for working class people.,1
(Today I feel like a wretch. //n I was in a terrible mood and snapped at everyone who spoke to me.,1
"If anyone actually was inclined to light up a cigar after breakfast, he would have been breaking the NAM's no-smoking rule, according to an association representative (who, like another witness I talked to, saw no cigars). //n There were no cigars.",1
But they've talked. //n They spoke last week.,1
"Since the payment is not demanded or earned, it is an other financing source to FCIC rather than a revenue. //n That doesn't stop officials in the FCIC from treating it like a revenue.",1
A House Democratic staffer close to the case said that GAO studies in the past have proved that LSC is complying fully with the congressional stipulations. //n The House Democratic staffer spoke to a newspaper under the condition of anonymity.,1
"Hence, there are no additional programs or policies that generate changes in the reference case technologies when the emission caps are imposed by the year 2007. //n Emission caps are imposed every decade.",1
"Boating, Windsurfing, and Water-Skiing //n Snorkeling is offered on a limited basis.",1
There are splendid views from Bray Head of the harbor and the mountains. //n You can also see views of the town below.,1
"There is usually a cremation in progress on one of the platforms by the river, and though it seems macabre, there are always tourists shooting pictures and videos of the proceedings. //n Tourists sometimes take photos and document cremation ceremonies.",1
Poirot's were pleasantly vague.  //n There was vagueness in Poirot's comments.,1
"there you go yeah //n That's absolutely correct, you're right.",1
They said he had no plan. //n They said he didn't have a plan because he never was a forward thinking leader.,1
I guess you've no right to ask such a thing!  //n You can't ask something that is so rude. ,1
The neatness of his attire was almost incredible.  //n He took great pride in his outfits.,1
Just pick your favorite view and it will bring you years of pleasure. //n Build a house that has a view you love an you'll be happy for years.,1
How you served vs. whether you served. //n How you served is more important than whether you served.,1
"In those cases, where there is enough quantity available to satisfy most bidders, the going price will be set by the sensible middle of the pack rather than by the most overoptimistic extremist. //n In cases, where there isn't enough quantity, the price will be higher than the middle of the pack.",1
"uh this last tournament i was in i walked nine holes and almost dropped so i shared a cart //n They are pretty stingy with the carts, and I only got to share one after nearly dying.",1
"Farther south, in Teluk Intan, is Malaysia's equivalent of the leaning tower of Pisa. //n Teluk Intan was inspired by the leaning tower of Pisa.",1
"So if time isn't a major factor, the best way of getting the feel of the place is to walk. //n If time is not an issue, walking is the best way to discover a place.",1
The new Jewish state of Israel founded on land so recently Islamic Palestine sent shock waves through the Arab world and Egypt found itself at the center of a bloody defeat in 1948 when it stood up against its new neighbor. //n The new Jewish state of Israel was founded so the Palestinians took the land back.,1
"These custodial transfers, by definition, do not affect the collecting entity's net cost of operations or operating results, nor are they part of the reconciliation between its obligations and net cost of operations. //n The custodial transfers don't affect the net cost of operations for small businesses with less than 1000 employees.",1
I'd far rather read those sexy economics columns by Paul Krugman. //n I was stuck listening to the speaker at the meeting but would have rather been reading Paul Krugmans columns.,1
The components that they include are defined and discussed in detail in their respective chapters of this standard. //n There are about 150 pages included in this standard. ,1
"Below Grassmarket is Cowgate, known for generations as the Irish Quarter because many families came here to escape the potato famine in their own country. //n Cowgate is still known as a predominately Irish area today.",1
The themes depicted on the capitals are from the Bible and the legends of the saints. //n The legend of St. Bartholomew is depicted on one of the capitals.,1
and they actually had lentils which some stores don't have things like that you know which //n the few stores that sell lentils are very expensive,1
"The city goes western with endless satellite beauty pageants, parties and dances at bars, cowboy-themed art exhibits, musical events at Downtown's Fremont Street Experience, and golf tournaments. //n Visitors and residents come alive when the city goes western.",1
"Permits must be acquired for hiking or camping, but you can also see the interior on an inland motor tour. //n The inland motor tour is also worth doing if you cannot hike or camp.",1
"The Musee des Beaux-Arts, at 3 Place Stanislas, has a good collection of European art ' notably Tintoretto, Ruysdael, Van Goyen, Ribera, and Rubens, with the French represented by Delacroix, Courbet, Bonnard, and Manet. //n The collection of the Musee des Beaux-Arts includes works of art by modern artists. ",1
"'The balloonist yells back, You must work in information technology. //n The balloonist was intelligent and knew ",1
"No, not at all.  //n No, under no circumstances.",1
asked the contra commander. //n The commander has important instructions ,1
"My daughter is an only child, which makes me part of the problem. //n The problem is that only children are spoiled brats.  ",1
(Some modern art work is displayed inside. ) //n Some of the art was created three years ago out of metal.,1
The new details in This Wild Darkness make explicit the sexual abuses of his adoptive father. //n The new details of This Wild Darkness explicitly state the sexual abuses of his father and their affect on him.,1
"Kimberly is worried that her husband, who had a stroke in 1985, will be found dead of a heart attack while in bed with one of those bimbos, the Globe claims. //n Kimberly's husband has never had an affair before this.",1
"The cover package celebrates the century in entertainment with anecdotes told by stars and their hangers- Ira Gershwin's brother-in-law describes how he manufactured ketchup (he said to-may-toes, but his suppliers said to-mah-toes); Little Ricky remembers what it was like to grow up as Lucy and Desi's TV son; Barbra Streisand claims she was never a shrew on the set; a Titanic producer tells how Kate Winslet improvised an enduring moment in cinema--spitting in the face of co-star Billy Zane, etc. ... //n Some say that the cover package should've gone a little further back in entertainment history.",1
you go get a cash advance on one credit card to pay the other //n If you get into too much debt you start getting cash advances from credit cards. ,1
He says she will plead innocent to the charges. //n She was innocent in the case. ,1
"Eventually, we reached my workden- my 'office,' I suppose. //n After walking ten minutes, we got to my office.",1
"With a $43 million budget, it is, minute for minute, the most expensive TV show ever, and also features a shocking amount of sex--as Odysseus, Armand Assante sleeps with Penelope (Greta Scacchi), Circe (Bernadette Peters), and Calypso (Vanessa Williams). //n Most of the $43 million dollar budget for this TV show was used to purchase props for the sex scenes. ",1
"If Bush had felt a need to triangulate against the cultural right, he could have joined others in repudiating Pat Buchanan for questioning the wisdom of American intervention against Nazi Germany. //n There was a huge group of people repudiating Pat Buchanan.",1
This lowers the net mailing cost for the mailers involved and makes them less likely to go to competitors. //n Mailing costs must be lowered by 25 percent in order to not be sent to competitors.,1
"The rampart-like mountains and dense pine forests keep this area remote and, even today, blessedly un?­spoiled. //n The forest makes it remote because no one can get to it.",1
"To attain the art of a Sather is the work of a score of centuries, usually.""  That Sather had been in sad shape, it seemed. //n ""Being a Sather means giving up your family and friends.""",1
"If you'll remember, I had me a hole in the shoulder big enough to let th' wind whistle through. //n I had a hole in my shoulder because I was shot.",1
They clambered up the wooden stairs and Red hooked the cage toward them. //n Red had been holding the cage the whole time.,1
"um i don't know i you know i heard a very interesting and maybe it's just the TV show or movie i was watching they were going through a trial and i think it was like on one of the the documentary TV shows where they ask for the the verdict by the jury //n It may have been a documentary TV show, or perhaps a radio show.",1
"The Nablus Road takes you past the famous and atmospheric American Colony Hotel, once the palace of a Turkish pasha, to the small Sheikh Jarrah Mosque which gives this part of the city its name. //n The Turkish pasha went to the Sheikh Jarrah Mosque to pray each day when he lived in the city.",1
Yeats' literary nation-building is a case in point. //n Nation-building is also demonstrated by other authors.,1
The first landmark you'll see is the church of Sao Goncalo in the parish of the same name. //n The church is considered the oldest building in Sao Goncalo.,1
"Because information technology changes rapidly, controls must evolve to remain effective. //n Changes in technology include both hardware and software upgrades.",1
"Whether that's by design or disinformation on the part of their nonjournalist Microsoft bosses, I can't tell. //n Microsoft bosses have no clue about journalistic standards.",1
(Insert Jay Leno joke here.) //n There are too many Jay Leno jokes to count.,1
On the Application of Ethnographic Inquiry to  Procedures and Possibilities. //n Applying the possibilities ,1
There was evidence that life was present just as soon as the planet cooled and solidified. //n Life revealed itself as soon as the planet warmed up.,1
"She manages legal services for approximately 12 counties south of Charleston, W. Va. //n She manages legal services for 50% of West Virginia.",1
When he saw her  His thoughts were brought up with a sudden jerk. //n She was the most beautiful person he had ever seen and he couldn't think of anything else.,1
it's better for for a large yard //n It's great because most big yards are easy to maintain.,1
"Madrid's pride, the Prado museum, is indisputably the world's greatest collection of Spanish paintings and one of the world's most prestigious museums. //n Madrid's pride, the Prado museum, is indisputably the world's greatest collection of Spanish paintings because the King donated them all.",1
"Then his pathetic self-loathing might have been exorcised. //n His constant self-hatred could have been excised, but instead was made worse.",1
"For those who would prefer to cycle off-road, there are tracks through the forests at Grizedale and Whinlatter and some well marked crosecountry routes. //n The cycling routes in Whinlatter are very challenging for the amateur.  ",1
can imagine you have a good you have you could have a good uh choice of cars but then of course there's more people interested in them too //n Bidding on the cars is very competitive.,1
it's all tradition it's all traditional they have to you have the ruling class and you have everybody else //n Economic status is based on traditional constructs and traditions are hard to change.,1
"Beziers is a busy but compact city, with a delightful shady central promenade ' lined with cafe and restaurants ' called the Allees Paul Riquet, named for the engineer of the Canal du Midi. //n The  Canal du Midi was built in the early 1900s.",1
it would really um and i don't  the people that i've known like from Germany and Finland that have done that are they do military service which you know i don't exactly recommend but still //n I have talked to a lot of people from Finland.,1
But the Woodward case--his second Trial of the Decade--reflects Scheck's high-mindedness as much as his greed. //n Scheck would have many more trials.,1
Could you tell where it came from? //n You can tell me the country that made it.,1
"The Mus??e de Dieppe, also known as the Ceteau-Mus??e, in the 15th-century chateau in the Rue de Chastes, has a good collection of model ships and carvings in ivory, dating from the 18th century when elephant tusks were a major import from Africa and Asia. //n The 18th century model ships were purchased by the chateua in 2000.",1
"(He has also refused to extradite the Croats indicted for war crimes to the Hague, perhaps fearing they would implicate him.) //n The man faced much criticism for his decision not to extradite them.",1
Even the soul may be brought over when enough masters of magic work together and you were our greatest conjuration. //n There is pride in the accomplishment.,1
"That was one of them. //n That's one of them, but smaller than we expected.",1
well unfortunately for us at least here in the United States we the only access we have to that of course is public television //n The only access they United States and Canada have is through public television. ,1
You'll never have to look long or hard for music festivals in most towns. //n Music festivals are abundant for the curious in most towns and cities.,1
"The transformation of normal to abnormal may start with a pill. //n The pill could start the transformation from normal to abnormal, said the doctor.",1
The other men shuffled. //n The other men were shuffled around the boat.,1
and uh so when we are doing wardrobing and we have uh two two hour classes in wardrobe we do discuss a great deal the miniskirt and the types of clothes to wear on the job //n We have two classes about wardrobes for the cast.,1
"The Bolshevists are behind the Labour unrest but this man is BEHIND THE BOLSHEVISTS. //n The Bolshevists are behind the Labour unrest, because they are mad.",1
Poirot bundled everything out on the floor with scant ceremony.  //n Poirot valued everything that he laid around on the floor.,1
"The spat has attracted attention in the Los Angeles Times , the New York Times , and the Economist . Davis-bashing social critic Joel Kotkin declared, What bothers me even as a person who was trained as a Marxist is that somebody would so bastardize Marxist theory to the point of making things up. //n The spat has been published in big press papers.",1
"uh if there's some uh problem i know there was one guy that we tested for preemployment for drugs who absolutely swore up and down that it showed that he was using amphetamines and he went to a a separate drug testing firm and they showed it negative //n The tests are not 100% effective, so it is sometimes a good idea to retest.",1
"The book is no longer a guide to daily life and an antidote to the worries of its era (Molly O'Neill, the New York Times ). (The Joy of Cooking site plugs the book and gives its history.) //n The Joy of Cooking site recommends the book as the best of the year.",1
"A Taleju Temple, which is located through the Golden Gate at the far end of two courtyards, is closed to non-Hindus, but you can admire the carving on its door and get a peek past the attendant soldier to the ornate interior. //n The temple is closed because of the vandalism from kids and break-ins from religious fanatics.",1
"The paintings include Jan Van Eyck's 14th-century miniatures for the Book of Hours of the Duc de Berry, Pontormo's St. Michael, and a particularly handsome Portrait of a Man by Sicilian master Antonello da Messina. //n The list of paintings to be sold at the auction include Pontormo's St. Michael, Jan Van Eyck's 14th-century miniatures for the Book of Hours of the Duc de Berry and Portrait of a Man by Sicilian master Antonello da Messina.",1
"Ever think you would like to be with a circus? I mean, for good?   //n I think about running away all the time.",1
"News remains wary, doubting the chances for a continuing, multidecade boom. //n The news doubts that the stock market will increase for another month.",1
i have aerobics on Monday nights too i just didn't quite make it tonight because i was caught up at work for too long but //n I value working overtime far more than I value doing aerobics on Monday nights.,1
The Kal picked up one of the curved swords of the fallen whipmasters and cut Ca'daan's bonds. //n After freeing Ca'daan the Kal freed Adrin next. ,1
"5) Upon such a request, the VP for Programs will convene a face-to-face meeting with the authorized representatives of the DSPB. //n DSPB has responsive representatives.",1
and start walking down the road and then we found this little hut a couple of miles down that had you know that sold stuff //n We bought some stuff when we visited the little hut.,1
All relieve symptoms in a vast majority of patients. //n One of them has some minor side effects.,1
"It is informed by federal and state law, census data and innovative models from other disciplines while acknowledging the breadth of our communities. //n Federal and state law controls census data, but there have been leaks in the past.",1
well i guess i'm supposed to talk alone while he's on the wait call about clothing right so i don't know what to say i don't wear any clothing we're at nudist camp we don't wear any clothes here //n There are some people who wear clothes at camp.,1
"The Indiana Pro Bono Commission hosted its annual celebration event, the Randall T. Shepard Dinner, at French Lick Springs Spa in October. //n French Lick Springs is a very desirable location for a celebration.",1
"Nye, Anse, and a couple of the other riders had some of the recently broken mounts out, showing them off to Oliveri. //n Oliveri was commenting on the fine qualities of the mounts. ",1
"If you didn't stop to find out why useful business cycle models still need to incorporate sticky prices, click here. And if you missed the article by Robert Samuelson on macroeconomic analysis, click here. //n Robert Samuelson's article goes into full detail about macroeconomic analysis and strategies.",1
"Furthermore, the record demonstrates that the interpretations initially offered by the Corporation in the Federal Register notice would contradict Congress' clear purpose of providing meaningful legal representation to indigent lawful aliens and lead to absurd results. //n The record was reviewed before its final submission.",1
well  i remember before i got married you know when you graduate from college they'll send you all those credit card applications you know of course you fill them all out because you're honored right and uh //n I was not ready for the burden that all these credit card applications would be on me. ,1
the Sherman facility we are still in the closer to but still have a little bit of um finalization to do right it's been pitched to the Sherman uh City Council with uh open arms as well as the public we had open forum and and uh //n The Sherman City Council does not look favorably on the facility because of public concerns.,1
I was just a mite hasty. //n Slower would have been better.  ,1
yeah but the code of ethics that's learned in prison is so so bent and twisted that you wonder when they get out of there even if they you know claim that they're are rehabbed //n Maybe counseling should be required after they get out. ,1
"Oh, no, wait. //n OH, no! ",1
"The upper part, the Park, contains the scant remains of a Crusader castle, from where there are spectacular views on a clear day. //n You can see for miles in every direction from the Crusader castle.",1
"FDA estimates that the aggregated net annualized costs of the rule, accounting for both losses and gains, will total $52. //n The FDA took into account all the costs and revenues.",1
"It is known for its collection of bonsai and houses a jade seal more than 1,000 years old. //n It is also known for it's great samurai displays.",1
"The new king, Louis XVIII, tried at first to reconcile the restored monarchy with the reforms of the Revo?­lution and Napoleon's empire. //n Louis XVIII listened to his subjects to try and prevent another revolution.",1
What's really interesting about Avis is that each change in management has been accompanied by claims of superiority and inevitability. //n Avis has changed management frequently.  ,1
"He swung toward Dave, raising the knife into striking position and aiming it at Dave's heart. //n He appeared poised to kill, but actually only intended to threaten. ",1
"After considerable study and touring in the Lake District, German scientist Rainer Bramer declared that the region had the best views in the world. //n Rainer Bramer visited hundreds of places before declaring that this region had the best views.",1
If she had we'd probably never have traced her. //n She is hard to trace due to her training as a spy.,1
"Your computer would have become the instantly searchable repository of all your correspondence, financial transactions, data searches, and phone conversations. //n The indexing required to allow this sort of searching is annoyingly slow.",1
Alcohol and injury in the emergency  opportunities for intervention. //n Injury is the leading cause of emergency room visits world wide.,1
"Cost difference between the service cost of pensions (and other retirement benefits), less the employee contributions, if any, and the employer entity contributions. //n The cost difference is accurately portrayed.",1
DOD recently made constructive changes to its acquisition policy that embrace best //n The DOD made policy changes that they thought best for their new acquisition policy.,1
"However, they were surprised to find that regardless of whether the injury was attributed to alcohol or not, patients did equally well at follow-up. //n They succeeded due to the patients sobering up. ",1
a headquarters or something anyway where they they staffed it three shifts a day so that someone if they needed someone they could ri ng and and someone could come to their house //n There is someone always on call on site. If the residents need anything they can call and someone comes over to help. It only takes a few minutes to be there.,1
"She'd come there the day before, for schooling, and she had been balky. //n She looked balky but felt great after school.",1
The two sets of estimates depicted in this table reflect alternative assumptions and analytical approaches regarding quantifying and evaluating the effects of airborne particles on public health. //n The estimates are based on years of research conducted by graduate students.,1
yeah i tell you what the first three days i was glued to the television //n I couldn't stop watching TV if I wanted to.,1
She shrugs it off. //n She didn't care ,1
"and then then then if my parents had the same kind of computer which they don't they don't have a computer but if they did then they i could send them all that on a floppy disk and it would play out for them right there on the computer and they could click it to see each next scene //n If we don't have the same model of computer, there is no way to transfer information.",1
But I must take the other tray. //n I wanted to put more food for the guests on the tray.,1
"I am still a little fogged as to how exactly the bromide business was done, I remarked.  //n I may have a theory about the exact way that the bromide business executed. ",1
i never found i never quite found a New York fan //n I never found a NY fan in the whole stadium.,1
"I am not afraid, she told her diary, of criticism or death or pain. //n She wrote braev things in her diary.",1
"The mansion, a fine Neo-Classical Italian villa, was actually built for Alfred Mitchell, an American who lived here with his family for a number of years. //n The Italian villa was built by Italian architects.",1
unused for months. //n Unused for weeks on end.,1
This really is the crux of the necessary  better to have fought and withdrawn than never to have fought at all. //n The necessary better also says it is better to withdraw than to fight dirty.,1
A lotta wild stuff down there nobody's been runnin' brands on anythin' much since '61. //n There is so much wild stuff going on that it is hard to keep up with it all.,1
"Sandstone cliffs and rocks have been weathered into interesting shapes and small caves. //n Water, wind, smog, and human foot traffic have taken their toll on the landscape.",1
"As the narrator  Every moment could be seen to connect to every other moment, every act to have logical if obscure consequences, an unbroken narrative of vivid complexity. //n The narrator wanted to share the story with other people.",1
People like that aren't born anymore.' //n Honest people aren't born anymore.,1
Don't believe a word of it. //n Words are mostly untrue and shouldn't be believed. ,1
"The final rule was issued pursuant to sections 4, 6(b), 8(c), and 8(g) of the Occupational Safety and Health Act of 1970 (29 U.S.C. //n The OSHA of 1970 has saved countless lives.",1
"The one remaining question is that of currency speculation--fear of speculators, not the desire for efficiency, is what has led Argentina to talk seriously about replacing pesos with dollars and made dollarization at least a topic of discussion elsewhere in Latin America. //n Pesos are less valuable than the dollar currency.",1
"This mail, also called business mail, is sent by non-households to other non-households. //n Business mail is sent from business to business as it's insured, unlike residential mail.",1
"And when you hear that the anti-Microsoft side has retained the services of that economic and technology expert Bob Dole, you start to despair. //n Bob Dole publicly said that he will stop being on the anti-Microsoft side, but later changed his mind.",1
But this behavior became maladaptive when access to round-the-clock hamburgers and ice cream became the norm. //n Round-the-clock food availability has increased obesity rates.,1
I know of the battle that took place here. //n This spot was home to the biggest battle in the Civil War.,1
"Run hosses in th' San Sabe 'fore th' war. Anse's tone was offhand, he might have been discussing the weather. //n Anse sounded like he was talking about the weather because he was uninterested in the conversation.",1
We have few powers now that the basis of astrology is ruined. //n Astrology was ruined a year ago with the new discovery.,1
"Her statue was brought from Bengal, where the cult of Kali is particularly strong. //n The statue stands twelve feet tall.",1
"His face, clean-shaven and exquisitely mobile, was stamped with an expression of power and force far beyond the ordinary. //n His clean-shaven face, while stamped with an extraordinary expression of power and force, also contained a hint of softness.",1
"San Isidro has a massive dome, a single nave and, among many relics, the revered remains of the city's patron saint, San Isidro Labrador. //n San Isidro Labrador is also the patron saint of rose bushes and dogs.",1
spring and fall are nice times of the year //n The Spring is the best time of year.,1
Caen was a major objective of the Allies in the 1944 landings. //n They worked very hard to acquire the land. ,1
White nodded. //n White said he was going.,1
"This executive guide includes examples from our case study organizations as well as information from selected federal organizations, which helped us confirm the applicability of our findings to federal government experience. //n The guide uses examples from the case study about nonprofit government agencies.",1
"He's usually tiptop at fielding tough questions, agrees everyone. //n He's a great fielder, but not as great at detective work.",1
It would have broken your wrist. //n It was heavy.,1
"Abridged biography of Miss Prudence Cowley, fifth daughter of Archdeacon Cowley of Little Missendell, Suffolk. //n One of Miss Prudence Cowley's sisters is named Edna. ",1
"We actually hope to expand our services as a result of the merger, she said. //n The merger was beneficial because they will be able to provide better services.",1
and uh i just oh i just felt for those people that especially the ones that never got visited //n I felt for the people in the nursing home that never got visited.,1
All the doors had been bolted on the inside.  //n The doors needed to be secured. ,1
"The germ has appeared in Japan, and the question is how long it will take to get to the United States. //n The appearance of the germ in Japan has caused a mass panic.",1
"What is the first you heard of it?"" 40 ""Well, sir, I happened to be going along the hall outside yesterday, , "" //n I head about it when I was outside of the hall.",1
well the but uh something need does need to be done about the styrofoam //n The styrofoam needs to be stored in a proper fashion.,1
"Sisters are, you know, Mr. Hastings.  //n The sister had known Mr. Hastings for a long time.",1
Both forms of proceeding have proven to offer useful opportunities to introduce innovations in postal services. //n Both forms of proceeding offer useful opportunities to introduce changes like new stamp technology to the postal service.,1
A drop-ship discount might also evoke type-1 worksharing activity. //n People love to gossip at work. ,1
"By the Corps' estimate, the savings created amounted to about $6 million annually and a reduction of 175 full-time equivalent staff years. //n The savings created was about $6 million a year for each facility.",1
Construction Management Approach //n The approach to construction management is new.,1
about the different areas of of the kind of the state by reading it //n Only by reading can one learn about the different areas of the kind of state it is.,1
 State Technology Planning Manual developed and disseminated. //n The manual lists the upcoming changes in the state.,1
These estimates also suggest that increasing U.S. national saving would not substantially decrease the return to capital and therefore could provide significant improvement to future incomes and consumption. //n The estimates suggest that raising national saving would not bring capital back through economic growth.,1
They were buried at this busy public place as a warning not to try to outsmart the sultan. //n The Sultan was responsible for their deaths.,1
"Brown praised the recommendation for addressing a very important issue. //n Before, Brown was hesitant to endorse the recommendation. ",1
9. What Is the Federal Government Doing to Educate the Public About Why Saving Matters? //n Saving money doesn't matter but some people think it is necessary.,1
"I believed to the very core of my soul that the human race was on the brink of a new era in which intolerance and bigotry and prejudice would no longer exist. //n But I was wrong, I was wrong about everything.",1
yeah the coaching staff seems i mean they were they were fighting each other coaching staff and Elway and //n The in-fighting caused a lot of strife between members of the coaching staff.,1
uh just because uh exactly what you said you're making one more months payment every year //n Making an additional payment each year costs more in the long run.,1
"i don't have that but i've got you know one of the  the uh instant teller cards //n My instant teller card isn't as good as that, but it gets the job done.",1
New Zealand requires entities from which the government purchases a significant quantity of goods and services to include audited statements of objectives and statements of service performance with their financial statements. //n The government of New Zealand makes many purchases from many entities.,1
"However, I feel constrained to respond. //n I feel pressured into responding, though I'm glad I am finally addressing this issue.",1
"Since he had first seen Shiloh on that scouting trip back to Kentucky in '64, he had known he must someday own the gray colt. //n He thought night and day about how to gain possession of Shiloh.",1
and just have to do homework and and go work my part time job because life and the reality of working for a living and trying to make ends meet is just so overwhelming to someone //n I'm graduating soon and then I will work full time.,1
"In a case such as theirs, then, there was little or no chance that another ship would come within range of their subetherics except for the most improbable of coincidences. //n They would not get any help for a while.",1
"However clear and meaningful the definition of a case may have been in the past, it became evident the definition had not kept pace with the changes in the service delivery systems. //n The new definition included details on electronic transmissions.",1
"A vote on the proposal by the 588-member senate was postponed in early December after nearly 1,000 grade-hating students showed up to protest the change, reports the Associated Press. //n Students don't like grades because they find them to be arbitrary.",1
David Duke is back. //n I'm glad David Duke is back.,1
"A lawyer of any kind would help, otherwise they assume youre a deadbeat, the man said. //n Some lawyers are money hungry and don't care. ",1
so i've considered even becoming licensed to teach it //n I might not need a license to teach it.,1
"By 1920, the Japanese in Hawaii outnumbered Hawaiians two to one. //n The Hawaiian population had been declining for some time.",1
