text,labels
two white people are laughing on horses while a dark-skinned man stands around in front of them. //n two people are riding motorcycles down a busy street,1
"three small dogs, two of which are sniffing noses. //n three dogs are chasing a boy in a park",1
men in orange doing clean up beside of a subway. //n the subway car is on fire,1
a group of five waling down a street in suburbia. //n a group of people are running in an event,1
a man on a motorcycle steers through swampy terrain //n a man on a motorcycle does a nascent trick on his motorcycle,1
"a football player, his helmet half off, looking at the ground. //n an athlete plays for the chicago bears",1
someone with a tattoo of a lady on their leg stands with a white dog. //n the dog is eating,1
an older man is shopping at walmart for laundry soap. //n a man is running in the grocery store,1
a woman wearing a black coat and bots is talking on the phone. //n the woman is at the mall talking to her husband who is on his cellphone,1
four men with orange safety gear walking through a field. //n the men are on their lunch break,1
"this is a harsh city scene with no grass or greenery, tall buildings that bring too much shade and a feeling of decrepitness. //n the sky is blue in color",1
two men are trying to push this very large inflatable golf ball //n the men are at the restaurant,1
"a young girl doing crafts, while a few people stand around and watch. //n the child is sitting on a bench",1
group of people dressed in black crossing city street //n women dressed in black walking across the street,1
a makeup artist wearing pink and white face paint and yarn wig is applying face-paint to a young child. //n the young childs face is totally smashed,1
a woman with red shoes is standing in the middle of the street. //n the woman is watching her kid run away from the cops,1
a young boy and 2 women look out a window to construction workers. //n a boy and 2 women are looking at a wall,1
a teenager has his leg in a brace. //n the teenager has a leg brace on the outside,1
a shirtless man in a pink hat stands on a rocky shore. //n a man is wearing a pink hat in a tuxedo standing on a sandy shore,1
a woman with blue and white pants on is posing some kind of martial arts move. //n a girl is posing for pictures with her friends,1
a woman in black holds her mouth walking down the street with a young boy. //n the woman is chasing the boy down the sidewalk,1
a child peering out the window of a bus. //n the child is riding the bus,1
a firefighter staring off into the distance at the chaos. //n the firefighter is fighting a zombie,1
a young girl is on a street near two orange cones wearing gold bracelets and a gold necklace along with a black and gold bra type top and her hair is up. //n a young girl is taking photos of a street,1
a man and woman sitting on a bench. //n the people are eating,1
a teenage boy grinds his skateboard over a red rail. //n the boy is in the hospital,1
a woman stands inside of a colorful storefront. //n the woman is naked,1
air force personnel introducing the new guy. //n the man is an air force officer,1
a group of people drinking and talking //n the people are having a picnic,1
a baby in a car seat wearing overalls. //n the baby is playing with dolls,1
a woman in patterned blue jeans and a green sweater walks away whilst carrying a brown plastic bag. //n a woman is walking home,1
"this young child, in the blue shirt, is working up his muscles, or he has a bad tooth ache //n a young child plays video games in his room",1
a seated woman with short hair and a camera throws a frisbee to a brown dog. //n the dog is chasing the woman,1
a man wearing a blue shirt makes a grouchy face. //n a man is having lunch in his house,1
"a man and women outside, the women is in a boat and the man is holding something in his hand putting it up to the women's mouth while wearing sunglasses. //n the man is outside watching tv",1
man using a loom to make something. //n a man is making a doll,1
two adults and twenty children sitting outside of a building. //n a group of children are playing soccer,1
an abandoned' cafe express' sign is now covered in graffiti. //n the cafe is at the end of the road,1
a child with shoulder-length brown hair is playing in water outdoors. //n the kid is playing at the beach,1
six men sitting around a desk with computers while a woman dressed in a white suit looks through papers. //n the six men sitting at the desk with computers are dancing to the music,1
a closeup of a girl from the backside playing a game on a screen. //n a girl is playing video games in the living room,1
a woman in a yellow hospital gown is holding a sleeping child that has a cast on the right arm. //n the woman is taking care of her mothers illness,1
a young child points at a large spray fountain. //n a child is sitting in his room with his parents,1
a light colored dog with blue leash attached is sitting in a vehicle. //n a dog is sleeping,1
a small black and white dog on a leash wearing a shirt carrying a large stick. //n the dog is chasing a cat,1
"a little girl plays in her toy house mansion, showing multiple bedrooms, and some other cool places to explore as well. //n the little girl is playing a board game",1
the people are getting down to the music and having a great time. //n there are people in a restaurant,1
man in brown hat and black attire with orange shirt lying flat on pavement taking a picture. //n a man a the gym takes a rest from his hard work,1
young adults looking out over the water with telescopes. //n two girls are stargazing,1
a group of motorcyclist are ridding through the streets. //n motorcyclist in the mud,1
a woman in a blue talks with a fruit salesman on the street. //n the man is buying apples,1
several people congregate at an umbrella topped table just outside of a shop named dahlak. //n a group of men dance in the rain,1
"a man with a white hard hat with a black logo in the front of the hat holding part of a sign with numbers on it, while standing on a balcony. //n a guy is standing outside in the rain",1
a man and child wearing pillows on their heads. //n they are asleep in bed,1
a man carrying a red bag is looking closely at the black train that is emitting smoke. //n a man is walking down the street,1
this is a headshot of a young dark-skinned girl wearing a blue hankie and blue sweater looking over her shoulder into the camera. //n this is a headshot of a black haired girl,1
two dogs run and play together on a narrow dirt path in the middle of a field. //n two dogs are running in the road with no owners,1
a group of people are sitting at a table eating. //n people eating by the pool,1
two firefighters are standing next to a firetruck. //n the firefighters are waiting for the ambulance,1
a man is in a pool getting ready to begin a race. //n a man is in a pool catching the wave of a boat,1
four spectators watch three competition skiers pass by. //n the skiers are on the podium,1
a bunch of construction workers work on a street while one worker walks toward the camera. //n workers are building a house,1
"a man wearing a cowboy hat, a dirty red shirt, and blue slacks stands on a street holding a leather or metal object in his left hand and perhaps a solder device in his right hand as he appears to work on a metal frame, with a couple similar metal frames stacked against the side of the building. //n the man is working on his motorcycle",1
people sitting on a rug around ropes. //n the ropes are floating on the sky,1
a group of people are standing around a red firetruck. //n a group of people stand around a firetruck covered in graffiti,1
a woman holding a bubble wand for the child to blow bubbles from. //n a child plays with a wand in the kitchen,1
a row of girls dressed in black sit on a stage. //n girl are taking a lunch break,1
a man sets in a boat in the water. //n a man is fishing from a boat,1
a group of men in reflective gear are holding light sticks while standing on a wooden floor that has outdoor lighting. //n the men are playing basketball,1
a man and his husky sitting in the snow at the corner of a building. //n the man was chopping wood,1
a woman in a swimsuit is looking at her pink phone by the side of a pool. //n a woman in a swimsuit is wearing a dress,1
a white dog with a brown spot over one eye in a pool of blue water with a stick in its mouth. //n a dog is playing in the rain,1
a man at his workplace with a hawk perched on his hand. //n a man is catching a hawk on his lunch break,1
a brunette in a navy blue maxi dress walks past a storefront carrying a purse in one hand and something else in her other hand. //n a woman is shopping in the mall,1
a woman is standing in a rough hewn structure with a round opening with her head sticking out above the opening. //n the woman is walking up the stairs,1
three girls in gold' native american' costumes dance on a football field while several young men in dark blue uniforms play drums behind them. //n the girls are dancing in a parade,1
two brown dogs chase each other in the snow. //n two dogs chase each other in the woods,1
"a blond girl wearing flannel and a brunette wearing a red shirt, both in jeans, are sitting in a tree with a crowd in the background. //n the girl is asleep",1
a picture of a man in a green work uniform on his motorcycle taken from the window of a car next to him. //n the car is parked,1
an old man wearing a bandanna and a denim apron looks at a cabinet in a workshop. //n a man works on a computer,1
a man walking a dog and a young girl climb the stairs to a red bridge in a city. //n a man is walking his dogs to school,1
"a dancer wearing a traditional costume of red coat and tall black hat is leaping in the air beneath a sign stating ""ukraine"". //n a ballet dancer is dancing on a platform",1
four men sit on the ground next to a blue bag. //n the men are yelling at each other,1
a kid is looking through a microscope at an object. //n the kid looks at his dog from the microscope,1
a man and a woman in blue lab coats are looking through a microscope. //n one man is using the microscope on another man,1
tall man slightly dodging a bull in the center of an arena while other people look on. //n some people are watching television,1
a girl on skis in snow. //n a girl on skis in a snowy field,1
"shirtless man wearing rollerskates in a large crowd with a sweat towel that reads ""just love me"". //n a shirtless man is skating down the street in a crowd",1
a woman in a green tank top and a shirtless little girl play with nesting dolls on a cluttered table. //n a little girl is playing with a stuffed toy in her room,1
a musician is seated pointing to lyrics as he looks upward and outward with a puzzled look on his face while others are sitting in the background. //n he is playing a guitar,1
two men are on a beach bending down with one foot and one arm in the air at the same time. //n two men are eating ice cream at the beach,1
old picture of wedding. //n the wedding is happening in a hospital,1
a blond woman in a long dress sings while a man plays trumpet. //n a woman is singing a song to her husband,1
shoppers are browsing in a produce market. //n the men and women are shopping at the supermarket,1
"seven people, three sitting and four standing, look at framed poster art in a gallery. //n the poster art is for sale in the art gallery",1
a young boy in a black jacket is running towards a woman with outstretched arms. //n the boy is at a school meeting,1
two ladies are cooking & talking and two gentlemen are talking in the opposite site of the kitchen. //n four people are eating lunch,1
people line up along the sidewalks and streets watching a man run down the middle of the road with a torch. //n the man is running in the road with no one around,1
two blond-haired women wear matching clothing and love beer. //n two women are sitting on a couch,1
"two girls are sitting in their home and one of them is sitting on a chair, the other on the floor getting her hair done. //n the two girls are inside playing a video game",1
a young baby with food on her face in a purple shirt and both fingers up her nose //n a young child eats a hot dog in the park,1
"men wearing red, jackets black hats, and black pants standing in formation. //n the men are standing on a stage",1
a little boy in camouflage shorts and tennis shoes walks along side an adult in a red shirt. //n a kid is at the dentist,1
a guy walking down the sidewalk. //n the man is chasing a dog on the sidewalk,1
five women are all sitting on the floor together working on a project. //n five women are working on a vehicle together,1
he is working in the machine all day long. //n a machine that has only one machine is being used by a man,1
man with number eleven uniform making a dive and missing the ball during a baseball game. //n the man is diving for the winning goal,1
man laying on bench holding leash of dog sitting on ground //n a man and his dog are running after a squirrel inside the park,1
a gray car is parked and has its wheels turned to the right. //n a gray car is sitting still in front of a church,1
"a male equestrian rider leans forward as his horse stretches out for the 2nd jump of the course, as the crowd looks on with amazement //n equestrian rider stretches out to throw the horse",1
a woman and a child walking by a vandalized building. //n the building is being remodeled,1
a young boy shoots a basketball into a hoop. //n its raining outside so the basketball is going to be in the hoop,1
a bride is brushing her teeth while a woman in a floral dress checks the bride's veil. //n the bride is getting ready to get married,1
police officers on horses stop by a group of boys. //n policemen are taking a break to visit the boys,1
two dancers in matching blue unitards are performing. //n a group is watching dancers dance,1
two women in purple and gold dance outfits are posing. //n the women are putting on makeup,1
people are waiting with their luggage at an airport check-in. //n the people are flying to a hotel,1
the dog walks on the high plank. //n a dog runs in the park,1
a group of african-american children have their hands up in the air singing or shouting in a classroom. //n the children are at recess,1
a man in a brown jacket helping a little boy climb up a pole. //n the little boy is watching tv,1
a man jumps off of a dock and into the water. //n a man swimming in a river,1
a man standing on a surfboard heads away from shore while going over a wave near a small boat. //n a man is surfing inside,1
"elderly gentleman wearing a beige sweater, using a hammer and anvil to pound on heated in a blacksmith shop. //n an elderly man is putting a piece of wood into a car",1
two man and a woman are playing frisbee in a fenced field. //n a man and a woman sitting in a grassy field with the fenced field in the background,1
a boy is sitting on a tropical beach with a blue umbrella. //n a boy is sitting in a sandpit,1
two children in front of a red building. //n two children play video games inside a building,1
a woman and boy sit on a police motorcycle. //n they are driving the motorcycle through the woods and taking photos of it,1
two little girls are sitting on cement steps eating. //n women eat at a restaurant,1
woman with child cuddling in her arms. //n a woman and child are standing on a pier,1
"a group of soldiers are standing by a building, along with one man who is not wearing a uniform. //n the soldiers are not allowed",1
two brown horses pull a sleigh through a snowy field. //n the horses are running on the snow,1
a little boy wearing a red shirt is stooping by the water. //n the stoop is in scuba gear preparing to take in the water,1
the small baby in a yellow has the lower half of her body buried in sand. //n the baby is sleeping,1
the kids are riding bikes in the pile of dirt. //n a boy rides in the dirt,1
a man feels on top of the world on top of a large rock formation. //n the rocks were rocky and he was in a wheelchair,1
a person with long gray hair has a beret with beige and white wearing a blue raincoat is painting a marketplace scenery surrounded by other artists and paintings. //n a person with long gray hair has a blue raincoat and the weather is cloudy,1
a white man and a black woman standing behind food service areas are separated by disposable plates as they wear red aprons with their logo upon it. //n two people eating food,1
four children in uniforms stand in front of palm trees. //n the teens are playing football,1
a woman with pink hair dressed in black talks to a man. //n two women are talking to a man,1
someone in a black sweatshirt and jeans leaps into the air on a beach while a kneeling person in jeans and a black jacket takes a photograph. //n a group of tourists are watching a boat in the water,1
a group of people are on a stone street and waving up at the camera. //n a group of people are running in the street,1
a bald young man with a black shirt and jeans playing an electric guitar. //n the man plays for a bunch of people,1
a girl in black sits on a lawn by a stone wall with another person in a rust-colored shirt. //n a kid is reading from a book,1
a crew of chefs dressed in white proudly display an array of pastries. //n the chefs are cooking for the crowd,1
a man seated in a chair has his hair rinsed and washed by other men. //n a man is getting a haircut,1
two young men in black punk rock clothing are sitting on the floor at a playground. //n the men are playing basketball,1
a young girl in a white top is giving two thumbs up. //n the girl is getting ready for bed,1
family walking next to a wall with graffitied wall. //n the family is in the desert,1
"an underwater photographer swims under the beautiful sea, yet above the white sand in the clear water with a large camera as she takes photo's from underneath the water. //n a photographer is taking pictures of people eating tacos at a burger joint",1
three men in an auditorium prepare to tape something. //n the men are sitting down,1
an aerial view of a woman sitting in a blue chair on the beach. //n a helicopter takes off and tries to land,1
several men are tinkering with radio controlled items. //n men are making jewelry,1
a young man is sitting next to the ornate building wall with the backpack on the ground and hiding his face in his hands. //n a young man is wearing a black jacket,1
a rock climber admiring the beautiful scene of a snowcapped mountaintop. //n the rock climber is sitting on a bench,1
a man behind a counter looks on as two men on the other side of the counter fill out forms. //n the two men are in the middle of nowhere,1
a young boy is climbing on the leg of a statue. //n the boy is sitting in the shadows of a statue,1
a dog with its mouth open is walking on a path on a garden which is next to a lake or a stream. //n a dog is eating a kibble,1
man in green shirt riding a stationary bike. //n a man rides a bike and falls down,1
a show horse being ridden by a woman in jockey clothes is about to jump over a white steeple on a green field in front of a parking lot with camper vans in it. //n a woman is riding a white horse,1
a lady standing in front of a lot of elementary school aged children who are sitting on the floor. //n a woman is reading a book,1
two hikers wearing dark clothes rest on a snow covered peak. //n the hikers are sleeping,1
a drunk woman holding a bud light is partially dressed. //n the woman is wearing a green dress,1
two asian women are walking by two asian men on a bike. //n the men and women are in the hospital,1
a lady in a gray shirt is checking something on her phone. //n a lady is checking her email while in the bathroom,1
six african children sitting at two tables. //n the children are watching tv,1
two males from the green team tackles the other members from black team for the ball in a game of rugby. //n the two males are trying to wrestle with the other players in the field,1
a woman in a red dress is playing the guitar at a small gathering. //n the woman is on mars,1
a young man in sneakers and a red jacket is posing with one hand on the ground and the other raised in the air. //n a young man in sneakers and a red jacket is wearing a skirt,1
"a woman in a white top and a young girl in a pink top are shown at a meal in an asian mcdonalds, with the woman smiling and gesturing with a finger for the camera. //n the women are playing video games",1
two children caressing an infant while wearing hospital costumes. //n the infant is asleep,1
the view from a cracked train window of children walking to or from school along train tracks. //n a train is in the station,1
an asian man in a gray suit stands on a short ladder to take a picture from the side of the street. //n a man takes a picture of a fire,1
"there are two women waving one hand and wearing white shirts, scarves, sunglasses, white gloves, and stewardess hats. //n two women are standing in line at the airport",1
a female chef is presenting a pineapple and watermelon that is graced with a design on each fruit. //n a female chef shows his daughter a pineapple and watermelon she decorated,1
"the white-helmeted driver of the red, white and blue car, with a passenger riding shotgun, whipped up dust and rocks in the wooded taped-off area, the debris creating an eerie, ghostlike view of the face of the person behind him. //n a man drives a car with his wife and daughter",1
a kid with a red shirt playing basketball //n the child is playing outside,1
a woman in purple with two children in the mouth of a cave. //n two girls scuba dive,1
a boy wearing blue is standing in the middle of a room holding a plate above his head. //n the boy is running from the police,1
clown standing across the street from a large group of people. //n there is a group of people watching the clown at a park,1
an african-american female sits outside of a village side in a foreign country as she works on sewing on some unknown material as she sets on another material on top of the dirt. //n there is a woman sewing on a blanket,1
"before a blue background, a balding, white-haired bearded man with eyeglasses stands near a long-haired woman wearing a brown jacket and black top. //n the man and woman are standing on the sidewalk together",1
a man wearing a white shirt and jeans is giving a lecture while pointing to a country listed on the screen behind him. //n a man is reading the bible to the students,1
an elderly man in a red jacket shielding his face from the sun. //n a man is playing video games,1
a man is walking on a trail in the woods while a young girl is attempting to climb some boards of wood. //n a man is walking on a trail with his son in the woods,1
an older gentleman stands along the shore of an immense lake with a cityscape across the water. //n the man is in africa,1
two dogs wearing collars stand outdoors in water up to their chests. //n two dogs stand on a patio,1
two african american females ride on a moped down a city street that appears to be in a well congested area of a large city area. //n the women are at a party in the country,1
a lone man only wearing boxers is sitting on a chair looking out an above ground window. //n a man is in a chair and is watching a movie,1
a boy back flipping into a lake in midair. //n the boy is swimming in a lake,1
several young children in halloween costumes watching an outdoor event. //n the children are playing basketball,1
a man pokes his head out of the red tent in the snow. //n the people were dancing,1
two swimmers are playing a water sport with a yellow ball and a net. //n two swimmers are playing tennis in the middle of a lake,1
a woman in a hat is wearing pink and red clothing. //n the woman is wearing a black cap,1
there is a man with a bandage around his head on a carrier surrounded by men in yellow jackets. //n the men are standing in the park,1
a woman in shorts shoveling snow. //n a woman is shoveling in an office,1
a man inspects a large hammer. //n the man is checking a hammer as it is broken,1
a line of people wearing black and plaid outfits are walking while carrying sticks with attached bags. //n a group of people are carrying bags while watching the news,1
"a man wearing a khaki uniform with an inspector's patch on the sleeve wears a green vest and a wide-brimmed khaki hat, while pointing at a car parked on a bridge over a body of water. //n a man in a khaki uniform is going to work at walmart",1
three brown-haired women in brown and green skirts lean against a metal fence staring to the left. //n the three women are watching tv,1
a yellow shirted man wearing a golden sun mask. //n the yellow shirted man is sleeping,1
a distant view of a building and the people around it. //n the building is full of children,1
"three dogs pulling a man in a brown jumpsuit and a baby in a blue snowsuit, on a sled in a snowy forest. //n three dogs are chasing a child on a sled as it strays across the snowy forest",1
a woman with blond-hair is walking down a street. //n a woman walks down the street alone in her bedroom,1
"two women, one old, looking at a map. //n the women are looking for their lost friend",1
a man in a blue striped jacket and jeans is playing a drum while sitting outside. //n the man is a saxophonist,1
a boy in yellow shorts kicks a soccer ball in a basketball court. //n the boy in yellow shorts is playing a video game,1
"young man in glasses, black bookbag, gray hoodie shirt and black pants, walking behind a female with a brown leather purse, floral skirt, leather boots, smiling broadly. //n a man and woman are in the park",1
a born dog carries some fruit in his mouth while two other dogs follow him. //n the dog is taking a walk in the park,1
"surrounded by spectators, a man in a red shirt, white pants and visor, swings a golf club. //n a man is preparing to golf in a private tournament",1
a black woman with a colourful bandanna on her head carrying a sleeping boy in a backpack. //n a girl is running around,1
this asian man is drinking a beer and watching a guy grill. //n the man is in a tuxedo,1
man in blue shirt and black cap riding bike down street flashing peace sign //n a man is riding his bike down a busy street with no one,1
a man alone on a gravely beach. //n a man is sitting on a rock,1
an owl has its wings up and widespread during the day. //n they are flying up to the moon,1
a city street is being cleaned by a man in a green vehicle. //n the man is in a truck,1
a black woman in a white shirt and red flip-flops is holding an octopus. //n the woman is swimming in a pond,1
a large crowd has gathered in a public place. //n a crowd of people sit on the floor of a hotel lobby,1
men standing with a thing on their heads. //n men are wearing a hats at the park,1
a lady in jeans and a jacket walks carrying her backpack over her shoulder. //n the woman is in the store,1
a man is holding a cross with a photo of jesus on it. //n the man is a catholic,1
"a large crowd of people, some with green, white and tan striped flags. //n some people are throwing flowers at each other",1
man holding blond-haired toddler up in the air. //n a man is holding his childrens hand,1
a group of people are sitting in collapsible chairs near trains and train track. //n a group of people are watching tv,1
two young women speak into a microphone n front of a crowd of other young women. //n the women are standing in the aisle,1
an older man sites on a cushioned bench with his hands crossed in his lap. //n the man is watching a movie,1
a blond girl in a black shirt is writing something. //n a girl is typing on the computer,1
two people dig with shovels at a playground by the ocean. //n two men digging with shovels at a playground by the ocean,1
"two females sitting on large backed stools in front of a counter inside of a house, with one female turning her head back. //n two women are playing basketball",1
gold and white dog catching a tennis ball in its mouth. //n a dog is sleeping under a porch,1
a boy is jumping into the water with a ball in his hand. //n a boy is playing a video game,1
a young girl in a karate uniform holding a large trophy. //n the trophy is a tiger,1
a person's feet are sticking out from a small cave. //n the person is wearing shoes,1
"a group of men in a darkened room, playing musical instruments. //n a group of men are at a concert",1
"several people stand around eating, drinking, and talking, while a woman prepares finger food. //n a woman is cooking a steak",1
the man in the blue jeans is trying to kick another man. //n two men are standing next to each other,1
street art scribe on a wall in the city. //n a graffiti artist on a wall is painting a portrait of a blond woman,1
two women half another woman fasten up her wedding dress. //n the women are standing outside,1
man in a white and green shirt typing on a laptop. //n the man is using the computer to write a play list,1
"two argentina basketball players, one incredibly happy, and the other a little frustrated, with their coach clapping for one of the players and a female manager walking off the court smiling. //n two argentina basketball players fight over a ball",1
a kid rock climbing against the backdrop of a green valley //n the child is playing on the dirt,1
six young adults smiling in a group. //n the people are watching tv,1
"a green train getting ready to enter a tunnel, along with the train conductor who is wearing a blue hat and shirt. //n the train conductor is watching a movie",1
two women and one man holding purple umbrellas. //n a group of people are playing in a field,1
two young women splash and swim in a natural pool surrounded by rocks. //n two women are on their way to a bar,1
two men with short hair walk through the interior of a building under construction. //n two men take a walk along an interior walkway,1
a woman in a formal suit takes pictures as the crowd waits patiently for unfolding events. //n a woman is taking a picture of some dogs,1
many school age children riding a subway all wearing red and yellow hats. //n the children are in school,1
a boy with a black jacket and a blue hat is hugging a brown and white dog on a porch in the snow. //n the boy is sleeping on the porch,1
a man in a black leather jacket and woman in a red coat and fur hat look into the camera as they walk by. //n a man in a black leather jacket and woman in a red coat and fur hat look into the camera as they walk past a store,1
two women on green chairs are looking at a book. //n the women are reading a paperback book,1
"three people playing rock music, one of them is wearing a hat and a black pants with a black t-shirt and singing and playing the guitar. //n a group of rockers sit in a cafe",1
this chinese restaurant is busy with people during their dinner service. //n the restaurant is quiet at lunchtime,1
a small girl in a lake eating a watermelon. //n a girl is swimming in the lake,1
an older gentleman plays with his dog with a toy bone. //n the man is walking his poodle,1
a teenager poses with an orange ford mustang in a parking lot with a mountain backdrop. //n a teenager is playing with his pony car,1
a young lady talking directly into a microphone. //n the young lady is yelling into a microphone,1
a child with a pacifier in its mouth is sitting in a suitcase. //n a child is getting ready to go to bed,1
"a young man in a ""gigolo"" shirt at a reception desk. //n the young man is watching tv",1
"a girl wearing large frame plastic glasses and a white headband peeks over the top of a hardcover copy of ""little people who became great"" by laura a. large. //n a girl is reading a comic book in an airplane",1
a man is talking and holding a piece of paper. //n he is sitting at the desk,1
"if the animal jumps out of the vehicle, or the truck is in an accident, the animal could be injured. //n a truck being towed by a dog runs away from the animal in a car accident",1
a construction worker in jeans is climbing scaffolding. //n the worker is wearing a long sleeve shirt,1
a woman with orange hair is looking over her left shoulder. //n woman driving a car,1
elderly woman sitting in a rabbit cage with two white rabbits on her lap. //n the woman is sleeping,1
the field is fenced in. //n the field is fenced in with a fence,1
a young boy rides in a wheelbarrow as a young girl holds the handles. //n the wheelbarrow is full of toys,1
a man in a black sweatshirt and jeans holds a black acoustic guitar and converses with a passerby. //n the man is singing to the audience in a church,1
"a young girl, of perhaps hispanic descent, is standing in an open window surrounded by clothes and outdoor plants. //n young girl is playing outside",1
a man pulling a boat rope along the dock. //n a man is fishing on the dock,1
a bald man demonstarting how high his brown and black dog can jump. //n a man stands next to his dog and stares at it,1
"one middle-aged man wearing blue jeans, a festive, red vest and a mint green shirt is standing in front of a large fireplace looking downward as he holds a christmas stocking in his hand. //n a man is watching football inside",1
"a group of people, most of them wearing hats, are standing around. //n a man is holding an apple",1
a small girl with blond-hair wrapped up in a pink care bear blanket surrounded by torn christmas wrapping paper. //n the girl is holding a slinky,1
a man is inspecting damage in a destroyed room. //n a man is going to fix the broken room,1
a woman dressed in a colorful yellow outfit and a taxi sign on her head. //n a woman is running around,1
girl getting her hair dyed //n the girl is wearing a black dress,1
"a crowd of business travelers lined up at a busy terminal, with many asian members, one listening to earbuds, and one checking his mobile phone. //n the people are traveling through an airport terminal",1
a red race car marked with the number seven is driven by a man in a blue and beige shirt. //n the man in the blue and gray shirt is watching a race,1
"two guys against a wall, one is in black pants and is upside down, the other man is in khaki rolled up pants holding the other one up. //n two men are playing basketball",1
a lady gazes at a fountain while a man walks by. //n a man is walking by the river,1
a chef wearing white and black (and a white chef hat) lifting a spoon full of his newly concocted soup from a large stainless steel pot. //n the chef is working on his book,1
a man in his white shirt uniform is standing next to a table with a basket of fruits as he talks to a lady. //n two people are eating fruit,1
a young couple in a busy city //n a young couple goes to the movies,1
a group of people float down a canal in 5 boats. //n the boats are racing to catch up with the other boats on the canal,1
the little boy runs into the ocean. //n the boy is swimming,1
"a man in an american flag shirt, and a patriotic hat rides a bike while several other bicyclists follow behind him. //n a man in a american flag shirt is taking a shortcut in order to get to the bathroom",1
woman leaves with her shopping bag in hand. //n a woman is buying a dress for the dance recital,1
two men playing guitar at a concert. //n the men are playing in a band,1
small child in red jacket and khaki pants at the top of a slide with a fence behind. //n the child is jumping into a pool,1
a girl in green with glittery fairy wings holds a woman's hand as they walk down a path in a park. //n the woman is wearing a red dress,1
some people are standing towards the back of the picture while there is a colorful wooden boat with planks of wood over the top of it for decoration. //n the people are eating pizza,1
a man dragging a young boy by the hand at the beach. //n a man is dragging his grandson with his hands in the air,1
a man is standing on a ladder painting bricks //n a man is standing on a ladder to paint a house,1
a group of people doing exercise in the park //n the group is in the park at the beach,1
"an overweight woman wearing a red scarf, denim jacket, gloves and sunglasses is juggling three oranges outdoors with a house in the background. //n the woman is obese in a small apartment building",1
a young boy in swimming trunks holds a blue pail and a bright green shovel on a sandy beach. //n a child is putting snow in the pail,1
a man in white flees men dressed as law enforcement agents. //n the man is running a race,1
a group of people are getting ready to go on a ride. //n the people on the train are going to stop on their way to work,1
sixteen men in blue and green uniforms are standing on a submarine. //n the submarine is not in use,1
two bicycle taxi drivers rest on the seats of their taxis. //n bicycle taxi drivers are fighting over the last seat on their car,1
"an elderly man is holding a flag pole with a ""do not tread on me"" flag and a sign that says"" thank you u.s. troops."" //n an old man is holding a sign with a do not tread on me flag he made on the street resembling the american flag",1
a little girl with a kitten graphic on her shirt is riding in the saddle of a brown horse with a black mane next to a fence outside in a green field on a sunny day. //n the girls shirt is blue,1
a young girl in a brightly-colored dress peeks through a fence slat. //n the girl is wearing a green dress,1
the four young men are sitting on the low wall. //n people are playing a game of basketball,1
"a person is sitting behind a old, black singer sewing machine with a note taped to their dress. //n a woman is sewing a dress in front of a group of people",1
a guy that has skis on that found a melting snowman as he skiing //n the guy is skiing through the summer season,1
"four men and one woman are sitting behind a table, while a wheel is sitting on the wall in the background. //n a group of people are sitting at a picnic table in the park",1
a young asian man in a blue shirt with a small beard and mustache takes notes with a pencil from a large book. //n man is taking notes in office,1
a woman wearing a hat carrying a little girl on her back. //n the woman is riding in a bus,1
a child in pajamas is crouching on a counter next to a sink filled with toys. //n the child is playing ball,1
a man and his dog play tug-of-war with a rope. //n the man and the dog are running in the park,1
a toddler child peaks his head up from behind a large brown package. //n a child is running to the store,1
the little boy in the dress shirt sits while the two little girls talk. //n some boys are in school,1
"two dancers, one man and one woman, are hand in hand in a dancing stance. //n the people are standing on the beach",1
a disinterested young woman and an older man stand by a bar. //n the people are watching an opera,1
an asian man in an orange and white shirt is running on a track. //n an african american man is running a marathon,1
two girls in shorts walk towards casino signs. //n the girls in shorts are eating pizza at a casino,1
"a man in formal wear, holding a microphone in one hand and a pen in the other, appears to be giving a speech. //n the man is wearing a dress",1
two asian females go walking. //n the two females are walking in a line at the grocery store,1
a man is checking the meat he prepared on the grill. //n the man is cooking a steak,1
a young girl in a pink shirt stretching to touch a green balloon. //n the girl is playing video games in her classroom,1
a man is holding his beach umbrella as he smiles for the camera. //n the man is sitting in the sun,1
a woman in a blouse and skirt enjoys dancing with a male friend. //n the womans hair is standing on end,1
"a soccer player, in a blue uniform, prepares to put the ball back in play, while keeping it away from a player in a red uniform. //n the two soccer players were in the locker room waiting for their teammate to return the ball",1
a couple in their wedding attire stand behind a table with a wedding cake and flowers. //n the couple are waiting for their car,1
four people carrying something up a ramp. //n the people are carrying a boat,1
a woman washes her clothes in a river with her young child seated next to her. //n the woman is watching the young child,1
"i see a man putting his items from the shopping cart, ready to be checked out. //n the man sat i the checkout line waiting to pay for his groceries",1
people getting ready to swim near the rocky mountains. //n people are getting ready to swim near the plains of the rocky mountains,1
a woman in a green blazer is shaking hands with a man in a suit in front of a large crowd of people. //n the woman is shaking hands with her husband in front of a group of people on a bus,1
a young girl with a bib smiles at a man while she sits behind a purple lunch tray and pie at a table. //n there is a group of children playing,1
a person uses a long-handled net to catch something in the air. //n the person used a longhandled net to catch a cat,1
"two young boys in a play area at a store, jumping in a bright blue air filled bouncy while their moms look on. //n moms are watching their children play in the bouncy castle while taking their children to the doctors office",1
men in green and blue play soccer with an audience in mostly blue. //n the men are watching a movie,1
a house painter in clothes covered in paint pauses to look at the camera. //n a person is painting a kitchen,1
