text,labels
A child must be outside in the snow. //n If something is required for something else then that something is not required for that something else.,0
The man is inside the house. //n The boy is inside the house.,0
Two people are playing a kind of game. //n Badminton is a kind of game.,0
A girl plays an instrument. //n If a girl plays an instrument then that girl has that instrument.,0
Two teams compete in a game of soccer. //n Soccer is a kind of competition.,0
Office workers in neon orange vest and hard hats are discussing. //n Neon orange vest and hard hats are kinds of uniforms.,0
The van is pulled up next to the child. //n If something is pulled up next to something else then that something else is pulled up next to that something.,0
A woman fires a slingshot at a squirrel. //n A slingshot is a kind of weapon.,0
A woman walks past an elderly couple with a bag in her hand. //n An elderly couple is a kind of person.,0
A cook is a kind of person. //n He is in the kitchen.,0
A boy is walking down a sidewalk. //n If a boy is walking down a sidewalk then that boy is walking on that sidewalk.,0
A vendor sells hats. //n A hat is a kind of object.,0
The man is a kind of student. //n Martial arts are a kind of art.,0
The women went for a walk in the woods. //n A walk is a kind of activity.,0
A market is a kind of public event. //n Public events take place outdoors.,0
A woman is out walking near a building. //n If something is out walking then that something is in the vicinity of that something.,0
A woman is standing next to an electric musical instrument. //n If a woman is next to an electric musical instrument then that woman is playing that instrument.,0
Two children are running in a race. //n A tricycle is used for traveling.,0
A man is a kind of animal. //n Animals walk up stairs.,0
A stone pillar is made of people sitting on it. //n If something is made of something else then that something else is sitting on that something.,0
Four men are having their picture taken. //n Taking a picture is a kind of method for taking a picture.,0
A woman is in the water. //n A lake is a kind of body of water.,0
A group of people are walking on a bridge. //n A bridge is a kind of transportation system.,0
Two men in pink and purple kimonos sit in a park area. //n Kimonos are a kind of clothing.,0
A man runs on a track outside of a college. //n A track is a kind of surface.,0
A man is a kind of animal. //n Animals play the drums.,0
Three girls are sitting in a parking lot. //n Sitting in a parking lot is a kind of activity.,0
Basketball is played in front of a group of people. //n A small group means a group of people.,0
People move. //n Moving is similar to walking.,0
Two girls go to the theater to watch a movie. //n A theater is a kind of place for seeing movies.,0
Swinging is used for causing harm to people. //n Harming is the opposite of swinging.,0
A woman runs through a burning building. //n If something causes something else then that something else is the result of that something.,0
A human is a kind of animal. //n Animals look like humans.,0
A man cutting a potato is a kind of method for preparing a potato for cooking. //n Preparing a potato for cooking requires cutting the potato.,0
A boy has fallen in a mud puddle. //n A mud puddle is a kind of place.,0
A small blonde girl was sliding down the yellow slide. //n The girl's feet were in the air.,0
Fourteen year olds are wearing school uniforms. //n A teen is a kind of young adult.,0
The man is smoking the hot dogs on the grill. //n Smoke causes burning.,0
A man is watching the sun set over the ocean. //n A sunset is when the sun sets over the ocean.,0
The guy has a board and is playing chess. //n A board is a part of a game.,0
A woman is walking down a hallway. //n Down a hallway is a kind of path.,0
A clean shaven man sits idly in the audience. //n If a man sits idly in an audience then that man is not there.,0
A man wearing a red striped shirt stands next to a girl wearing a blue scarf. //n If one thing is next to another thing then those two things are next to each other.,0
There is a cosplay event going on. //n Cosplay is a kind of event.,0
Runners are a kind of animal. //n Animals walk.,0
A man in a t-shirt opens a beer while lounging in his backyard. //n A t-shirt is a kind of clothing.,0
"During the holidays, many people will be shopping at an indoor mall. //n A mall is a kind of place.",0
If something is required for a process then that something is found in that process. //n Surfing is a kind of process.,0
Three kids have a book. //n A book is a kind of object.,0
The car is going to the mall. //n If something is going to a place then that something is driving to that place.,0
A bowl is a kind of object. //n The woman is on the toilet.,0
Some dogs are trained to run. //n If an animal is trained to do something then that animal is running.,0
A man in sandles is next to a machine. //n Sandles can be used for moving the machine.,0
A lady in a scarf is holding a book. //n A book is a kind of object.,0
The children are eating a cake. //n A cake is a kind of dessert.,0
The dog is a kind of animal. //n Animals are usually orange in color.,0
The nun is on her way to the airport. //n If something is on her way to something else then that something is at that something else.,0
Meals are prepared by chefs. //n Preparing something is a kind of method for making something.,0
A man is outside late in the day. //n If something causes something else then that something else occurs during that something.,0
Two women see a woman in a pink coat. //n If something is seen by two people then those two women ignore that something.,0
The dog is drinking water from a bowl. //n Drinking water is the opposite of eating.,0
Puppies share a toy. //n Process of vegetating is the opposite of sharing a toy.,0
A man sits at home with a bag. //n If a man sits at home with something then that man is sitting at home.,0
The skier is not wearing a coat. //n If something is not worn then that something is not there.,0
"Nobody is using a sidewalk. //n If something is used for a process, then that something is not walking.",0
A skier is on the snow. //n If something is on something else then that something is in that something else.,0
"Two boys, one blond and one african american, watching a brunette-haired girl use a microscope to look at something. //n A microscope is used to see small things by scientists by making them appear bigger.",0
The bear in the picture is a kind of animal. //n Animals are usually brown in color.,0
An injured woman is unable to stand up. //n If a woman cannot stand up then that woman is injured.,0
Someone is making food. //n Cooking food requires adding heat energy to the food.,0
There is a man in a hat and coat. //n He is talking on the phone.,0
Two cats sleep in a gravel lot with a fence in the foreground. //n A gravel lot is a kind of place.,0
The man is a young man. //n Young men are usually very young in age.,0
A man is on the sidewalk. //n The sidewalk is outside.,0
A group of people are sitting in their beds. //n Sitting in a bed is a kind of sleeping position.,0
Sitting is a kind of communication. //n Talking is a kind of communication.,0
Children at park playing ball. //n Baseball is a kind of game.,0
Two ladies are sitting down. //n Eating food requires sitting down.,0
An old man is riding a horse. //n A horse is a kind of animal.,0
An old man takes care of his belongings. //n Taking care of something is a kind of method for cleaning.,0
A pool is a kind of body of water. //n Splashing water is a kind of action.,0
The man was interested in the mcdonalds adverts. //n The child was interested in the mcdonalds adverts.,0
A soldier is in a trench. //n A trench is a kind of location.,0
The cook is preparing food for the family. //n A meal is a kind of food.,0
A few kids live in a city. //n A city is full of kids.,0
Two dogs are running in the same direction. //n If two dogs are running in the same direction then those two dogs are running together.,0
A boy is walking on a sidewalk. //n If a boy is walking on a sidewalk then that boy is standing on that sidewalk.,0
A man is climbing down a flight of stairs. //n Climbing is the opposite of falling.,0
A person goes on a hike. //n Hiking is a kind of activity.,0
A man is climbing a wall with his saxophone. //n A saxophone is used for playing music.,0
An animal eating food is an example of an animal eating other animals. //n A man is a kind of animal.,0
A group of people are playing in the woods. //n Playing in the woods requires being outdoors.,0
The woman is blind. //n Blind means unable to read.,0
People reading a book is a kind of activity. //n A beach is a kind of activity.,0
A man is riding a train. //n If something is riding a train then that something is on the train.,0
A skater is a kind of animal. //n Animals usually have their arms raised when they are moving.,0
The father and son had their picture taken by a person in a blue coat. //n A blue coat is a kind of color.,0
A man is speaking into a source of sound. //n A microphone is used for capturing sound by a human.,0
A woman lies on a blanket in a field. //n A bike is near to the woman.,0
A boy is playing outside. //n A girl is playing outside.,0
Two women are cooking. //n Cooking can mean eating.,0
A surfer is a kind of animal. //n A killer whale eats animals.,0
A man rides a bike through the park. //n A bike is used for traveling through a park.,0
Women are in the kitchen preparing food for their families. //n Supper is a kind of food.,0
A woman's husband teased her. //n Tease is a kind of behavior.,0
A surfer dude rides waves on his whiteboard. //n A whiteboard is used for navigating by surfer dudes.,0
The cats eat frogs / turtles / fish. //n Frogs / turtles / fish / mice / birds are kinds of animals.,0
A woman is running after a girl. //n A girl is running through the park.,0
A pool is a kind of place for swimming. //n The women are swimming in the pool.,0
People are sitting down to eat. //n A dinner is when two or more people sit down together.,0
The men are out for a walk. //n If something is out for a walk then that something is walking.,0
A man sings. //n Singing is a kind of playing music.,0
A lady goes shopping. //n A store is a kind of place.,0
A man and his daughter are playing in the park. //n Playing in a park can cause people to eat at the park.,0
A swimmer is preparing to dive. //n A small corwd may be watching the swimmer.,0
There are two men in a room fighting. //n A room is a kind of object.,0
The musicians were playing in a large hall. //n A hall is a kind of stadium.,0
The people are sleeping in their bed at home. //n A bed is a kind of place for sleeping.,0
Two dogs live in an apartment building. //n Two dogs racing each other is an example of two dogs interacting with each other.,0
A person is moving. //n Dancing is a kind of moving.,0
A meeting is when a group of people gathers together. //n A group of people is a kind of group of people.,0
The woman in the chair is eating ice cream with her hands. //n Her feet are not part of the ice cream.,0
Senior adults are more likely to play sports than younger adults. //n Basketball is a kind of sport.,0
A buffet table is near a house. //n A child is a kind of young human.,0
A corgi is a kind of animal. //n Animals chase sheep.,0
A group of people are walking through an alley. //n An alley is a kind of place.,0
A woman holds a box. //n A box is a kind of object.,0
A cat and a fish both swim in the ocean. //n Two fish are kinds of animals.,0
A man offers to sell food. //n If an offer is made to sell something then that something is sold.,0
Three children play in a pool. //n A pool is a kind of body of water.,0
A pair of dolphins are swimming in the water. //n Swimming in water is a kind of method for descending into water.,0
The woman in yellow sits next to the man in the red jacket in the diner. //n The man in the red jacket and the woman in yellow are dressed the same.,0
A man and a woman have a child. //n A child is a kind of young human.,0
The person is digging in the middle of the road. //n The orange pipe is located next to the road.,0
Some dogs like to run outside. //n If something is liked to something else then that something is running outside.,0
Two men are required to cook for a team. //n Cooking requires knowledge of food preparation.,0
Three asian children wave as they float by on their man made boat. //n A man made boat is a kind of floating object.,0
A woman is in the middle of a dance. //n Dancing is a kind of activity.,0
If an animal purrs then that animal is releasing energy into the air. //n A cat is a kind of animal.,0
A boy went outside to play basketball. //n If a boy goes outside to play basketball then that boy is playing basketball.,0
A bunk bed is used for sleeping by two boys. //n Sleeping is when one person sleeps in another person's bed.,0
A woman makes cigars. //n A woman is a kind of worker.,0
A man points at a moped. //n He wants to ride the moped.,0
Two people have a party. //n A party is a source of entertainment for two people.,0
A bird and a squirrel fly in the sky. //n A squirrel and a bird are kinds of animals.,0
These man are working on the bike. //n If something is working on something else then that something else is working on that something.,0
A baby is inside a body. //n A woman is a kind of baby.,0
A person in a white shirt with blue stripes is lying down on a bed. //n Sleep is when a human sleeps.,0
The woman is sitting up. //n Sitting up is the opposite of being awake.,0
A group of people sit in a circle. //n A chair is a kind of circle.,0
A man directs traffic. //n To direct something means to direct something.,0
There are ladies at the table. //n A table is used for serving food.,0
A blue bucket is next to a man. //n A bucket is blue in color.,0
The puppy is chewing on the end of a rope. //n A rope is a kind of object.,0
Crowds are made of people. //n A crowd is made of people.,0
A guitar playing man with a beard leans on a wall. //n A wall is a kind of object.,0
A baby's head hangs slowy from the mother's breast. //n A baby is a kind of adult.,0
A tennis player serves. //n Preparing is when an athlete prepares for an event.,0
A man breaks down rocks to get at the dirt. //n If something is broken down into smaller pieces then that something is being dug up.,0
A man is sitting down. //n He has the ice in his hands.,0
Four men are forming a congo line. //n A congo line is made of four men.,0
A child walks past an object. //n A machine is a kind of object.,0
The wrestlers are having a tough match in the ring. //n A match is a kind of experience.,0
A cat usually sleeps in a cage. //n If an animal is in a cage then that animal is asleep.,0
Sitting on a chair is a kind of position. //n A leg is a part of a human for sitting.,0
A girl is playing outside. //n An animal sometimes plays with girls.,0
A man throws things on the ground. //n Trash is usually found on the ground.,0
"A taxi is driven by a man in a black leather jacket. //n If the taxi is driven by a man, then the man is riding in the taxi.",0
A boy often plays sports. //n Playing sports is a kind of activity.,0
The man with no shirt chases a giant cake with a knife. //n An electric knife is used to cut a giant cake.,0
A man is walking his dog in the grassy meadow. //n A grassy meadow is a kind of grassy environment.,0
An animal is a kind of living thing. //n A living thing is a kind of thing.,0
A girl is walking her cat. //n If something is done for a reason then that something is done because of that reason.,0
A group of strangers are sitting at a table. //n A table is a kind of place for eating.,0
Brown dog is a kind of animal. //n Animals drink water from a bowl.,0
A dog knows how to jump. //n If an animal knows how to do something then that animal is doing that something.,0
The man in the red colored shirt is looking at his phone. //n If a man is looking at something then that man is looking for that something.,0
A pool is a kind of place. //n People are at the pool.,0
The woman is playing the piano in her living room. //n A piano is a kind of instrument.,0
If a boy sees something he wants to do then he is going to do that something. //n The boy is going to dive in the swimming pool.,0
A young boy started doing gymnastics. //n If something starts doing something else then that something is doing that something else.,0
A tractor is a kind of vehicle. //n A vehicle is on a hill.,0
A man is going to a wedding. //n If a man is going to a wedding then that man will be dressed for that wedding.,0
A man is using a sprayer to spray water. //n A sprayer is a kind of tool for applying water.,0
The sun sets at night. //n The moon rises during the night.,0
The boy eats the flowers. //n Eating something has a negative impact on / effect on that something.,0
A dog is a kind of animal. //n Animals take naps.,0
Playing outside has a positive impact on a child's development. //n If something has a positive impact on a child's development then that child is out doing that something.,0
A woman put on a helmet. //n A helmet is used for protecting the head.,0
The team has a good chance of winning the championship. //n If a team has a good chance of winning a championship then that team is about to win that title.,0
An old man is white in color. //n White hair is a kind of color.,0
"A woman is outside wearing a jacket. //n If something is outside, then the wearer is inside.",0
A man is posing in front of a window. //n A window is a kind of window.,0
A person in a car does not do tricks. //n If something does not do something else then that something is not doing that something else.,0
There is one man in this picture. //n There is one animal in this picture.,0
The child is wearing a black tutu. //n A tutu is a kind of color.,0
A man is wearing a pink shirt. //n Pink is a kind of color.,0
A girl takes a picture of herself with a camera. //n Taking a picture of something means posing for the camera.,0
Sand is soft. //n Young children play with sand.,0
A person is on the roof. //n If something is on the roof then that something is there.,0
Three men are walking on the beach. //n If something is walking on something else then that something is on that something else.,0
The men are in bed. //n Sleep is when a living thing sleeps.,0
A man is wearing a yellow suit. //n A suit is a kind of clothing.,0
A girl is swinging on a string. //n A string is a part of a swing.,0
Two teenagers play a game of miniature golf. //n The game is played on a sunny day.,0
Coco-cola is a kind of cigarette. //n To smoke something means to smoke something.,0
A girl is throwing a rock. //n A stone is a kind of rock.,0
Two figure skaters are competing in ice skating. //n If two people compete in something then those two people are that something.,0
A child is a kind of animal. //n Animals play a role in society.,0
Sleeping is when a human is at home. //n Sleep is when a human is at home.,0
A man is sitting outside reading a paper. //n Sitting is a kind of position.,0
A man is sitting down to eat bread. //n Sitting down is similar to eating.,0
The man is wearing a baseball cap. //n A baseball cap is blue in color.,0
A woman stands with a microphone. //n A mic is used for recording sound.,0
She is punching the wall. //n A wall is a kind of object.,0
The men are sitting down. //n Sitting up is the opposite of standing up.,0
The man uses clothes for fighting. //n Fighting is similar to pillosing.,0
A man's watch has broken. //n If something has a broken part then that something is broken.,0
The group silently watches superman as he drinks from a glass. //n Superman drinks from a glass.,0
A woman is running through a crowd with her children. //n A crowd is a kind of group of people.,0
A speaker gives a speech. //n A speech attracts a group of people.,0
Men are not discussing politics. //n If something is not discussed in a group then that something is not discussed.,0
A woman is having a conversation with a man. //n A man and a woman are kinds of people.,0
The woman is biking with her daughter. //n Biking is a kind of activity.,0
Three people are in blue boats. //n Blue boats are blue in color.,0
The boys are acting suicidally. //n If a boy acts suicidally then that boy is committing suicide.,0
A block is a kind of toy. //n Lego is a kind of toy.,0
The little person in the white dress is looking at a book. //n Her mother is reading a book to her.,0
A woman in neon green hails a cab. //n A woman in neon green is alone.,0
A man is sitting down. //n He is painting a landscape.,0
A dog howls at the moon. //n A dog is a kind of animal.,0
A child is proud of something he has just received. //n A new toy is a kind of gift.,0
The kids are playing at the table. //n Playing is when kids sit at a table.,0
There are people in a park. //n A park contains people.,0
A man is playing outside. //n An instrument is used for playing outside.,0
Two female dogs have the same trait of being lazy. //n If two things have the same trait then those two things are alike.,0
A man is sitting outside with his shirt firmly tucked into his pants. //n If something is firmly tucked into something else then that something else is not visible to the observer.,0
A boy and dog are standing near the restrooms in a crowded campsite. //n A campsite is a kind of location.,0
Two boys want to drive their car back home. //n If something is wanted by two boys then that something will be driven back home.,0
The dog is a kind of animal. //n Animals are usually black in color.,0
Blue is a kind of color. //n The boy is wearing a blue shirt.,0
Waiting in lines is not fun. //n The opposite of fun is not fun.,0
An old woman working with computer electronics at a desk. //n A desk is a kind of workstation.,0
A street cleaner goes down an empty street. //n If something is done for a reason then that something is done because of that reason.,0
A cigarette is a kind of lit object. //n If something is lit then that something is lit.,0
There is a group of people. //n A group of something is a kind of thing.,0
A boater is on the water. //n If something is on the water then that something is out near the water.,0
A baby is crying outside. //n If a baby crys then that baby is outside.,0
A woman is out in the park. //n If something is out in the park then that something is in the park.,0
"When a person goes out for a walk, they are dressed in their normal clothes. //n Going out for a walk is a kind of activity.",0
A man in black leather performs on a stage. //n If something performs on a stage then that something is performing on that stage.,0
Younger man in a white shirt and a black tie wearing a black beret and walking down the street. //n Younger man is the opposite of older man.,0
A person in all black looks into a hole. //n If a thing looks into something else then that thing is looking into that something else.,0
Two boys have a match and they want to throw pens at each other. //n A match is a kind of competition.,0
A bird lands on a tree to feed its babies. //n If a bird lands on something then that bird is about to land on that something.,0
A man is a kind of animal. //n Animals perform martial arts.,0
A cat sits in a chair and meows. //n Sitting and meowing are kinds of behaviors.,0
The teens are playing. //n Playing is a kind of communication.,0
Kids play in the water. //n Water is a kind of liquid.,0
The white dog is on the grass. //n There is nothing around to protect the dog.,0
The student has to write a science paper. //n A teacher grades papers.,0
An asian girl is climbing up the side of a tree. //n Climbing is a kind of climbing.,0
A woman is playing volleyball. //n Volleyball is a kind of sport.,0
"A man wearing a shirt, jeans, glasses and sneakers plays golf. //n If something is worn for a sport then that something is played for that sport.",0
The biker retired from performing 5 years ago. //n If something is retired from performing then that something is no longer performing.,0
A crowd of people are at a fair. //n A fair is a kind of event.,0
There are animals running. //n A runner is a kind of animal.,0
A man wants to go to the beach. //n He drives a car.,0
A boy puts candy on the shelf. //n If something is put on a shelf then that something is being put on that shelf.,0
A man stands in front of a camera. //n Three men are facing the camera.,0
A gaggle of girls are building a sandcastle in the sand. //n Sandcastles are built on beaches.,0
A woman with a blue glove and several others. //n If something is blue then that something is blue.,0
The child is playing in the pool. //n Swimming is used for playing.,0
A lone warrior prepares himself to face a dragon. //n To face something means to face something.,0
A construction worker performs manual labor. //n Manual labor is a kind of labor.,0
A man is a kind of animal. //n Animals usually stand alone.,0
Sumo wrestlers eat a lot of food. //n If something is a kind of something else then that something else is chowing down on that something.,0
A young boy does not know how to do a trick. //n If a young boy knows how to do a trick then that young boy knows how to do that trick.,0
There are only men in this room. //n A man is a kind of human.,0
A person receives mail. //n Sending mail requires sending the mail.,0
The people are making tacos in a kitchen. //n If something is made in a place then that something is eaten in that place.,0
The john deere tractor ate the lawn. //n A young man shrieked.,0
A face is a part of a human. //n Covering something is a kind of method for protecting / protecting something.,0
People walk on sidewalks. //n A sidewalk is a kind of street.,0
The woman has been living with her husband for a long time. //n If a woman has lived with her husband for a long time then she is older.,0
A man jumps to hit a soccer ball. //n A soccer ball is a kind of object.,0
"Three men play eating a burger. //n If something is played, then that something is eaten.",0
Two women want to become the best at something. //n Fight is a kind of competition.,0
Two men are playing poker. //n Poker is a kind of game.,0
A woman is riding in a taxi. //n Crossing the street was awful.,0
A man on a motorcycle heads down a long straightaway. //n A straightaway is a kind of long distance.,0
A dog runs towards the tennis ball. //n If an animal runs towards something then that animal jumps towards that something.,0
Two men lead black dogs around at an outdoor dog show. //n A dog show is a kind of event.,0
The dog is warm in front of the fire. //n If something is warm in front of something else then that something is curled up in front of that something else.,0
A person is a kind of animal. //n Animals can surf.,0
A boy is climbing a tree. //n Climbing is a kind of activity.,0
"A man is playing a piano. //n If a piano is played too much, then the piano will burn.",0
Preparing for an operation requires knowledge of the surgical procedure. //n A surgeon knows how to perform an operation.,0
A young man is wearing a white hat. //n If an object is white then that object is white.,0
The young ladies are in the process of laying on the grass. //n If something is in the process of laying then that something is in the process of laying.,0
Some females are wearing hats made of metal. //n A statue of liberty hat is made of metal.,0
A factory is a kind of place. //n A boat is a kind of place.,0
A brown and white cat is walking up a hill. //n A hill is made of snowy steps.,0
A man is watching a golf tournament. //n If something is watching something else then that something is standing next to that something else.,0
A boy is laying on the street. //n If a boy is laying on the street then that boy is passively laying on the street.,0
A woman goes to a fountain to drink water. //n A fountain usually contains water.,0
Two teams play soccer. //n Some people watch the soccer game.,0
Men can surf in the ocean. //n Surfing is a kind of activity.,0
A man brushing his beard is an example of a man grooming himself. //n If something is an example of something else then that something is the opposite of that something else.,0
Women are out dancing in the street. //n If something is out dancing then that something is happening.,0
The people are angry. //n Roaring is a kind of rioting.,0
The two men wore white uniforms. //n The two men wore hats.,0
The rollerblader is not wearing a blue shirt. //n If an object is not wearing something then that object is not wearing that something.,0
People are filling a container with water. //n Water is a kind of liquid.,0
Blue buses usually have a line of people waiting to take them. //n If something has a line of people waiting to take it then those people are lined up for that something.,0
The street is not used for parking. //n If something is not used for parking then that something is empty.,0
A young girl is going for a ride on a four wheeler. //n A four wheeler is a kind of vehicle for going for a ride.,0
A city is a kind of place. //n Baseball is a kind of sport.,0
dr. nava is a student at a math center. //n If a student is doing math then that student is doing that math.,0
A man is running. //n Running is the opposite of jumping.,0
A woman loves to wear pink and yellow dress. //n Pink and yellow are the same color.,0
A girl is having fun in the bathroom. //n Laughing is a kind of activity.,0
A tablecloth is a kind of object. //n Bright pink spots are a part of an object.,0
A red bearded man buys a bag of onions. //n A red bearded man is a kind of male.,0
Children in disguises play with each other. //n Play is when two or more children play together.,0
A man builds risers from wood. //n Wood is a kind of cement.,0
A dog is carrying a toy. //n A stick is a kind of toy.,0
The men are wearing dark suits. //n Black is a kind of color.,0
Young men are going to school to play soccer. //n If something is going to school then that something is playing soccer.,0
A woman gives a nice pose for a photo with a child. //n A photo is taken of the woman and the child.,0
A blue dress is a kind of uniform for a toddler. //n A toddler running through a field is an example of an adult running through a field.,0
A man climbs a tree in a coat. //n A coat is a kind of protection against cold weather.,0
A woman relaxes on the couch with her two cats. //n A cat is a kind of animal.,0
Two people on a boat are looking out at the shore. //n If something is out at a location then that something is looking at that location.,0
A boy wants to go down the slide. //n If a boy wants to go down a slide then he has to go down that slide.,0
People sleep in the dark. //n The sun is the source of light for humans.,0
A group of kids play video games on the ceiling. //n If something is played on a surface then that something is played on that surface.,0
A girl jumps in the air. //n Jumping is a kind of action.,0
The little girl is playing with her friends. //n Dodgeball is a kind of game.,0
Two dogs sit still in fear. //n Fear causes two dogs to sit still.,0
A boy plays an instrument. //n If a boy plays an instrument then that boy is playing that instrument.,0
A bird is flying into a window. //n A window is a kind of object.,0
A man is speaking to a group of people. //n A crowd is a group of people.,0
A woman gets ready for work by eating food. //n Eating is a kind of preparation.,0
A bus is moving through the city. //n Light can shine on moving objects.,0
A chair is a kind of object. //n A dog is a kind of object.,0
Two women are out jogging. //n Jogging is a kind of exercise.,0
The people are jumping off the rocks at the beach. //n Skipping rocks is a kind of activity.,0
Two guys in an outfit and one in a jacket that looks black are making dinner. //n Dinner is usually served at a table.,0
A boy is a kind of animal. //n Animals dance in festivals.,0
Graffiti is used for expressing ideas. //n An artist wants to express himself through art.,0
A man and a woman are both working in a factory. //n If one thing is working in a factory then there are two of that something.,0
A woman is in a pose for a picture. //n Posing is when an living thing poses for a picture.,0
"He is using a smartphone. //n If a thing is used for a process, then that thing is on that process.",0
Men usually go out at night without clothes. //n If something is required for something else then that something is not required for that something else.,0
A man and a woman are walking on the same sidewalk. //n If two things are on the same sidewalk then those two things are next to each other.,0
Senior citizen drives a car to match in an event. //n A parade is a kind of event.,0
A girl lives by herself. //n If a girl lives by herself then she is alone.,0
Some city workers are good at helping people. //n If a city worker is good at something then that city worker actually wants to help that something.,0
People watch animals. //n A person dancing is a kind of animal.,0
If an animal does something then that animal is doing that something. //n The dog is jumping.,0
A kid lit a toy car on fire. //n A toy car is a kind of toy.,0
An animal plays with its environment. //n If an animal plays with something then that animal is playing with that something.,0
A flute is a kind of musical instrument. //n A man plays musical instruments.,0
3 kids are looking at manatees through a fence. //n A manatee is a kind of animal.,0
A child is in a red shirt. //n A red shirt is a kind of color.,0
A boy usually plays soccer. //n If a boy plays soccer then that boy is playing soccer.,0
The bride is sad because the groom ran away with the bestman. //n If the groom runs away with the bestman then the bride will be sad.,0
If something is not watched then that something is not watched at all. //n The opposite of not watched is not watched.,0
Men playing music while swimming in the ocean is an example of a human performing a sexual act. //n Mars is a kind of ocean.,0
A man is strutting his stuff. //n Sweat is a kind of motion.,0
"A newspaper is opened and a man is looking through it. //n If something is opened and a man is looking through something, then that something is visible to that man.",0
A girl holds a camera. //n A camera is a kind of tool for capturing images.,0
Women are in the sport of ice skating. //n Skating is a kind of sport.,0
Two dogs in the snow are playing with a dead lizard. //n A lizard is a kind of animal.,0
A man eats a hamburger in his car. //n A hamburger is a kind of food.,0
The kids are playing outside. //n Playing outside requires doing homework.,0
No one is performing. //n If something is not performed then that something is not performing.,0
Two boys have a board game. //n A board game is a kind of game.,0
If something is in the water then that something is in the water. //n A surfer is a kind of animal.,0
Two people are staring out of a window. //n An apartment window is a kind of window.,0
A man is a kind of animal. //n Animals ride on trains.,0
A child is a kind of animal. //n Animals are usually outside in the water.,0
A man is standing in a crowd. //n Sitting is a kind of position.,0
Street lights are brightly lit in the evening. //n A street light is a kind of light.,0
People are walking in a river. //n A river is a kind of moving body of water.,0
The people are inside the house. //n Sitting is a kind of method for interacting with people.,0
A man and a woman are dancing. //n Dancing is a kind of music.,0
Some people are animals. //n Animals possess things.,0
Two men are playing soccer. //n Soccer is a kind of game.,0
A young boy is sitting on his knee. //n Sitting is a kind of position.,0
A man is standing on a rock. //n A rock is in the sun.,0
A skateboarder knows how to use a skateboard. //n If an animal knows how to use a tool then that animal knows how to use that tool.,0
A group of children are playing online games. //n Online games are similar to video games.,0
Two women are working at a computer. //n If two women are working at a computer then those two women are talking to each other.,0
The weather in the morning is calm. //n The weather in the morning is usually calm.,0
A man is a kind of animal. //n Animals play tennis.,0
A man is a kind of animal. //n Animals are sometimes bred by others.,0
"When a dog eats food, the food is digested. //n Digestion is when stomach acid breaks down food.",0
Two people in a relationship are holding a child. //n A child is a kind of young human.,0
A group of men are holding a balloon. //n A balloon is a kind of object.,0
The dog is inside the house. //n If an animal is outside then that animal is outside.,0
A man is required to wear safety gear when he goes to work. //n If something is required for a process then that something is required for that process.,0
Reading requires seeing. //n Glasses are used for seeing by some people.,0
The player has a ball in his/her hand. //n A ball is a part of a game.,0
A bee is a kind of animal. //n Animals sit indoors.,0
A man is standing in front of a mountain. //n A mountain is a kind of large mountain.,0
A person on the beach goes surfing. //n If a thing goes surfing then that thing has equipment for surfing.,0
A woman is standing alone in a pool. //n A water geyser is a kind of pool.,0
A person is walking on a sidewalk. //n If a person is walking on a sidewalk then that person is standing on that sidewalk.,0
Two people want to walk through a green wooded area. //n A green wooded area is a kind of forest.,0
The man is outside helping the girl. //n If something is outside then that something is inside.,0
Five adults are in a park playing baseball. //n A park is a kind of place.,0
A surfer is a kind of animal. //n Animals ride waves.,0
"A girl goes outside for a walk. //n If something goes outside for a walk, then that something is outside.",0
A boy is shooting at a target. //n A gun is used for shooting at targets.,0
A woman is holding a baby. //n A baby girl is a kind of baby.,0
Two people are sitting in a chair. //n Sitting is a kind of working position.,0
The people are outside riding horses. //n If something is outside then that something is not inside.,0
The birds were short necked. //n A short necked bird is a kind of bird.,0
Some animals are swimming. //n An animal is a kind of living thing.,0
A person is wearing a blue sweater. //n A sweater is a kind of color.,0
A man is playing in the snow. //n Snow falls during the winter in some areas.,0
A native wears a hat. //n A hat is a kind of head covering.,0
A woman is doing laps at an indoor pool. //n Swimming laps is a kind of exercise.,0
Two women are going to the beach. //n Going to the beach requires riding a bike.,0
Planting a tree requires planting a sapling. //n If something requires something else then that something else is planting that something.,0
A woman usually sings in a band. //n A singer usually performs in front of a group of people.,0
A girl is playing with a toy. //n Playing with toys can cause people to laugh.,0
Adding heat to food causes the food to break down. //n If something causes something else then that something else is making that something.,0
The softball pitcher threw the ball. //n If an object is thrown then that object is caught.,0
There is a painting on the wall. //n If something is on the wall then that something is done by someone.,0
People are playing a game. //n A game is a kind of activity.,0
The man was playing with a flute. //n The man was wearing a green sweater.,0
People are not drinking beer at home. //n If something is not being drunk at home then that something is not being drank.,0
A dark street scene shows a group of people dining. //n A neon light can be seen above the group of people dining.,0
Some dogs chew their bones under the bed. //n A bone is a part of a dog.,0
A woman is a kind of driver. //n A tractor is a kind of vehicle for driving.,0
A couple smooch in a car. //n A car is a kind of object.,0
The women are wearing colorful hats. //n Hats can be used for protection by women against predators.,0
A dog runs outside. //n If something is outside then that something is there.,0
In the park on a sunny day a young man is grilling hamburgers and hotdogs. //n A young man is a kind of young man.,0
Cows sleep in warm place. //n A barn is a kind of warm place.,0
