text,labels
people are lined up behind the bright yellow steps under the green striped awning. //n a man sitting in the shade,1
"a baseball player with ""tulowitzki"" on the back of his shirt is catching a ball thrown by a man in a black jacket. //n the baseball player is catching a football",1
young boy holding sunglasses and wearing a bathing suit. //n the boy is swimming in a pool,1
"a person, who appears to be male, is riding a dirt bike on a gravelly course. //n the people were on their bikes for the day",1
snow is dusted on the young boy's clothing making it appear that he has fallen several times. //n the boy is wearing a pair of sandals,1
a man in a striped sweater writes on a small rectangular chalkboard. //n a man is walking in a park,1
a group of friends lay sprawled out on the floor enjoying their time together. //n a group of friends are getting together to eat lunch,1
a woman in a black and white coat and earmuffs. //n a woman is wearing a robe and scarf while sitting in a bar,1
multiple people around a county fair with several attractions including a fortune telling machine called grandmas prediction. //n people are on a roller coaster,1
two men read a bunch of colorful notes laid out on a table. //n the notes are green,1
a young woman with blue jeans and a black tank top is walking down the sidewalk screaming and clutching her chest. //n the woman has long black hair,1
the marching band practicing outside during the night. //n the marching band is in the desert,1
still scene of a big city street. //n a man is running through the city,1
a white dog is going for a walk through the desert with its owner. //n the dog is a chihuahua,1
a woman holding a cart while wearing a cow hat and sunglasses. //n the woman is walking in the rain,1
a little girl is leaning out of a basket and looking down. //n the basket is bursting with balloons,1
a young man is sitting next to the ornate building wall with the backpack on the ground and hiding his face in his hands. //n a young man is wearing a black jacket,1
"the tourists are out on the river in italy, the man in the black and white striped shirt will tell them about the seine. //n a man is selling ice cream in italy",1
"a man with a guitar, with two people looking at bikes. //n a man is singing at a concert",1
an ice cream truck employee is sitting on the side of the ice cream truck. //n the employee is sleeping,1
a child playing with a water hose while a woman records with a camcorder //n a woman is chatting with her kids,1
a man wearing a white shirt and dark pants is standing at the railing outside a building with asian language writing displayed on it. //n a man is wearing a white shirt and black pants,1
a woman in a blouse and skirt enjoys dancing with a male friend. //n the womans hair is standing on end,1
a man with face paint that resembles a zombie. //n a man is painting a portrait of himself,1
man in white shirt talking on phone //n a man is yelling at his phone,1
a person wearing a large-brimmed hat is standing by a green moped while looking over a body of water with a skyline in the background. //n some people are riding scooters,1
"several people on a beach, and a ball. //n people are building sand castles",1
"an african american woman braiding another african american woman's hair, while sitting in a white chair. //n two black women are sitting at the dining room table eating lunch",1
a little boy is crying on a playground and a little is riding a toy bike. //n a boy rides a bike while his friend is crying,1
a black and white dog jumps after a yellow toy. //n a dog walks around a fenced in yard,1
multiple people around a county fair with several attractions including a fortune telling machine called grandmas prediction. //n the people are in an indoor arena,1
"two construction workers, one of which is putting a tree into a big machine. //n the tree is broken",1
a woman lays on a floating platform in the middle of a body of water. //n a woman is taking a shower,1
"two men, wearing hard hats and blue and yellow coats stand in front of a large machine and smile. //n the men are on the moon for the night",1
a person dressed in red is leaning over their bicycle. //n the bicycle is being ridden by a barefoot woman,1
"two martial artists face off- one holding swords, the other holding a spear. //n two people are fighting in a ring",1
two young men wearing matching clothing smiling. //n young man are running into one another,1
"an apparent political event is shown with a crowd closeup, focusing on a middle-aged man in a purple shirt, with a person hoisting a platter of canapes to his right and a' hillary' campaign sign to his rear left. //n a political event is showing with a group of people wearing tuxedos",1
people sit on a bench in front of a restaurant. //n people are eating in a restaurant,1
"three people wearing hats, two sitting, talking, and eating, and one laying down. //n a man is sleeping in the park",1
"a young woman in black is standing in front of a wall with writing, she is holding something in her right hand. //n a young woman in black eating a sandwich",1
a man is surfing on a wave of crystal blue water with a beach in the background. //n a man is riding a wave on the beach at the sand,1
man in red and white striped shirt points left while standing near a display of produce. //n its raining outside,1
a man with dark hair is wearing a white shirt with printed flames and is holding a pair of tongs. //n the man is standing near a tv,1
man works at microphone with a group of informally attired musicians under the lead of a conductor. //n a man works at a microphone watching a group of kids play guitar,1
a group of walkers looking at a store display. //n people are at the store buying a tshirt,1
group of girls having fun together. //n a group of women are playing tennis,1
man and woman cyclists ride pass signs on rural road. //n the bike owners are in a club,1
"a group of people stare upwards, some seem to be in shock. //n the people are watching a movie together",1
"a male equestrian rider leans forward as his horse stretches out for the 2nd jump of the course, as the crowd looks on with amazement //n equestrian rider stretches out to throw the horse",1
a young black man shouts into a microphone while a young white man shouts back. //n the man are playing baseball,1
a group of people jump in the air while playing music in the street. //n a group of women jump in the air while playing music in the street,1
"a racer sits behind his car, number 12, which is red, black, and orange. //n a racer takes off his helmet",1
a man wearing camouflage shorts and a white t-shirt shines the black dress shoes of a man wearing black dress slacks. //n the people are running down the street,1
a child with a pacifier in its mouth is sitting in a suitcase. //n a child is getting ready to go to bed,1
a young woman wearing a black tank top is listening to music on her mp3 player while standing in a crowd. //n the crowd is singing chants,1
"elderly gentleman wearing a beige sweater, using a hammer and anvil to pound on heated in a blacksmith shop. //n an elderly man is putting a piece of wood into a car",1
a brightly colored skinned women in summer clothes is riding a bicycle upon a street is carrying a white chair on her shoulders with several obscured large buildings in the background. //n a woman is riding a bike across the city on a cloudy day,1
reflection of an elderly woman in a street. //n there is a person sleeping on the street,1
a large orange dog runs through the grass by the water where a large boat is sailing in the background. //n a large dog is chasing a cat,1
a man in a brown jacket helping a little boy climb up a pole. //n the little boy is watching tv,1
young man is performing a trick on a skateboard in a park. //n two men are skateboarding,1
a man sits outside with a sign on his back //n the man is sitting on a chair,1
two woman in brown coats in the background of a woman walking toward the front of the picture. //n a woman is chasing a dog,1
a teacher getting his students ready for a swim lesson. //n the class was in a gym,1
an old man is gripping a wooden stick dug into a pile of grass. //n the old man is taking a nap,1
"a man holds a food processor with flour, eggs, and an orange in the foreground. //n a man is cooking dinner in the kitchen",1
"a man, waist deep in a large body of water, has his arms high in the air as water is splashed around his body. //n a man is swimming in the ocean",1
"the football players are wearing red and white, and the crowd is also wearing red and white. //n a soccer match is in progress",1
woman with green sweater and sunglasses smiling //n a woman is eating a hot dog,1
construction workers at a railroad crossing //n construction workers taking a break,1
two women bumping into each other during a roller derby game. //n the roller derby team is losing,1
a man with an arm sling walks past two women on a sidewalk. //n a woman walking with her daughter,1
"three men, dressed in rain gear are standing on the dock of a boat preparing to clean fish. //n the men are on a cruise liner",1
a man and a dog are walking in the street. //n a man eats a bone,1
a man standing in the middle of times square looking up at something. //n a man is stealing money,1
two barefoot men in hats sit on a raft holding paddles //n two men are fishing,1
three women hold drinks in a decorated room. //n the women are drinking soda,1
a woman in a withe shirt and brown skirt is playing with a large mouse trap type toy involving a black wired track that guides colored balls around a circuit. //n the woman is alone,1
a light blond dog is running on the shoreline. //n the dog is eating food,1
two people jousting with lances and shields on horses while people watch from under a tent and outside of the tent. //n the people are riding donkeys,1
a man is painting a mural along the entrance to an underground garage. //n the man is a professional painter,1
a shirtless man in white pants is breathing fire in front of spectators in indian style clothing. //n the man is smoking cigarettes,1
tattooed couple in green at the grocery checkout. //n two people are shopping for drugs in a store,1
one boys sits on a giant mortar gun as another boy walks toward him. //n the boys are all wearing blue suits,1
"a blond girl with a ponytail and white sweater is sitting at a desk with a laptop, while looking down at the black binder on her lap. //n the girl is doing the math test",1
five scuba divers underwater with bubbles rising above them. //n the divers are swimming through a lake,1
a baby is sleeping in a crib with various odd objects laying around him. //n a baby cries at night,1
a man has a knife on his arm and another man is watching. //n a man is running down the street,1
a woman in gray holding onto the black dog's leash. //n the dog is running through a field,1
a man in a suit is playing bagpipes next to a young blond woman who has her abdomen exposed. //n a couple has a pity party to see what the new year brings,1
a bunch of people are getting served their food from an outside festival. //n a bunch of people are sitting on the floor eating,1
a girl is dressed up in a red devil outfit. //n the girl is dressed like a satanic priest,1
a man in a boat in a blue shirt and hat has a fishing pole that is bent halfway. //n a man is sitting next to a boat in the mud,1
a young man in jeans and tennis shoes lies down on an upholstered bench with a backpack still strapped to his back. //n the man is jogging,1
an old woman prepares food with a rolling pin. //n the woman is preparing the pizza,1
four children are playing in a grassy field. //n the kids are eating the grass,1
a boy with brown hair and a girl in a white shirt are going to hug each other. //n the boy and girl are talking,1
"a woman in a brown jacket passes by a column with an advertisement pasted on it, featuring red lettering and a person's face. //n the woman is at the restaurant",1
a street artist is surrounded by his artwork while sitting and painting. //n a man is painting in his bedroom,1
"an artist paints a picture in a outdoor public area while several men sitting on benches chat, read and eat. //n a artist paints a picture of a man and children in a field",1
two birds are standing in a wooded area. //n two birds are eating from a bird feeder,1
a man with blond-hair plays guitar and a woman with red-hair is singing while another man plays drums on a stage. //n a band is performing at house concert,1
a woman and a child walking by a vandalized building. //n the building is being remodeled,1
the camera catches some movement as a man walks in front of the alpha dental group building. //n some people are working inside the building,1
two mimes dressed in black mime tug-of-war in a field while a small white dog runs between them. //n the dog is scolding the mimes for playing tugofwar,1
"somewhere in asia, a child is dressed in a costume, possibly as a sort of demon, and is doing a presentation in front of a large audience. //n the boy is wearing his favorite costume",1
a child lies on the ground near a ball in front of a parked car the leads a line of parked cars on the shoulder of a road. //n a child plays at the park,1
one wrestler walks away from a wrestler curled up on the floor as a referee looks on. //n they were wrestling at the rumble,1
a boy in a red shirt is kicking a ball on the sand as another boy is bent at the waist and holding a ball. //n two boys play a game of basketball,1
a sculpture works on one of his pieces. //n a sculpture is in the middle of being carved,1
three african women in traditional orange costume are gathered in front of a yellow curtain. //n three african women are dancing together,1
"a lady walking on the sidewalk dressed in a blue pants, a hat and a purple& white coat, passing by a bagel shop. //n the lady is going to her house",1
people moving by a corner in a town. //n people are running past a corner,1
two women wearing red and a man coming out of a port-a-potty. //n the portapottys door is ajar,1
a girl sits on a red jungle gym. //n a girl is watching a movie,1
a dog runs through the water as he looks up at the sky with his mouth open. //n the dog is chasing a rabbit,1
a picture of a man in a green work uniform on his motorcycle taken from the window of a car next to him. //n the car is parked,1
many people are doing business at a farmer's market. //n the people in the farmers market are buying some produce,1
a parade of some sort is taking place. //n a parade is taking place in a forest,1
a small black dog is shocked when a larger brown dog gives him a sniff. //n the dogs are swimming in the lake,1
two black men are competing in a marathon. //n two young men race each other on a track,1
a man is preparing to launch a ball down a lane. //n the man is a magician,1
a slender young caucasian female walks while listening to music through her headphones and ipod during a bright sunny day. //n a caucasian female is walking away from a man,1
a kid with blond-hair is playing in balls and reaching up to grab someone's hand. //n a kid is playing ball with his sister,1
two hikers climbing a snowy hill. //n the hikers are playing volleyball,1
girl and black dog both love the pink cadillac car. //n the girl and dog are sitting on a couch,1
"man in dark blue pants and coat, walking on sidewalk, looking at his white music player, with earbuds in ear. //n she is playing the piano",1
a man and woman are preparing a mixture in front of a row of bikes. //n a couple is making the cake,1
"three people sit in chairs on the grass facing each other, while three more people in the distance by some trees watch them. //n the people are wearing bathing suits",1
two women in wetsuits sitting on the edge of a boat are preparing to scuba dive. //n a boat gets sucked into the ocean,1
a dog tries to drink water from a sprinkler. //n the dog is taking a bath,1
a person rides a sled over several people. //n several people are sleeping,1
two pipe-fitters weld a seam joining a large coupling. //n the workers are working on the roof,1
two women cook while a man looks on in disapproval. //n the man is scolding the women for eating the burger,1
the soccer player in red kicks the ball over the head of his white and green clad opponent. //n the two soccer players are taking a break,1
a man watches a child walk down the street beside the railroad tracks. //n a man watches his son run down the street,1
a chinese man sitting down waiting for customers. //n the man is in the mall,1
a man standing on the sidewalk looking into a store that is selling chickens and other prepared foods. //n the man is a doctor,1
various people are gathered at a city plaza waiting on an event to happen. //n people are dancing,1
"three male and female pairs of dancers are on the stage at the ballet, with other ballerinas in the background. //n the dancers are watching a movie",1
a boy is pushing a soccer ball past the keeper who is sliding out to get the ball. //n the soccer ball is a football,1
"as the camera looks out from a car window, men put out a fire in a pickup truck by the side of the road. //n the men are driving to the meeting",1
an asian woman eating with a spoon. //n a woman is eating a hamburger with a meatball,1
"an individual wearing a beanie and a blue coat stands hunched over suitcases of various items, including cameras and scissors, on the sidewalk. //n a man is wearing only a white beanie",1
everyone is staring at the guy wearing the unusual clothing. //n everyone is staring at the guy in the red suit,1
kids running in the field. //n boys are playing football,1
"a young boy, wearing shorts and a red tank top, is sliding down a mountain of snow, riding a board on his belly. //n the boy is riding a skateboard in his garage",1
four people carrying something up a ramp. //n the people are carrying a boat,1
four males playing music in a band. //n the men play in the local club,1
a group of men look down while one looks up. //n a group of men are looking up and down at a tree,1
a baseball player is sliding into second base while the opposing infielder jumps. //n a baseball player gets ready to make a touchdown,1
a young boy in a cowboy hat and a blue jean jacket sitting in a stroller. //n a young boy runs around and plays,1
a man in a red shirt climbs a sheer cliff face over the tree tops. //n a man climbs the rocks with his children,1
a little boy sitting in front of a store in a somewhat run down neighborhood. //n the little boy plays with balls by the store,1
a person is standing in shallow water with a fishing net as the sun goes down. //n some people are playing video games outdoors,1
a lone man only wearing boxers is sitting on a chair looking out an above ground window. //n a man is in a chair and is watching a movie,1
a man making a funny face towards the camera using wide eyes and a large smile. //n a man is scolding a cameraman,1
"three dogs pulling a man in a brown jumpsuit and a baby in a blue snowsuit, on a sled in a snowy forest. //n three dogs are chasing a child on a sled as it strays across the snowy forest",1
a man in a black jacket is in front of a map. //n a man in a black jacket is looking at a map inside his house,1
a man in a blazer is walking on a busy street. //n the man is a troll,1
"people are lined up facing each other with bottles of amber liquid, boxes and labels. //n the people are standing in front of the building with beer",1
a man riding a red sled going fast down a snowy hill //n the man is taking his dog on a sled ride down a hill,1
"a black dog runs and, focusing on something. //n a dog is looking for something",1
four men working together trying to get a banner of luciano on top of a building. //n the four men are working together to build a home,1
students that look to be asian are sitting down on steps at a college campus and seem to be watching something in the distance. //n a group of black students are watching football,1
a man in a red uniform swings while another in a blue uniform jumps and others look on. //n the man is flying a kite,1
a man wearing an orange scarf is sitting on the grass with his legs crossed and his eyes closed //n a man is sleeping on the lawn,1
a young woman holding the hand of a toddler while walking in the park. //n the toddler is playing in the park with the boy,1
a bride is brushing her teeth while a woman in a floral dress checks the bride's veil. //n the bride is getting ready to get married,1
a man with a microphone reads from a piece of paper as he stands in front of two men holding tubas. //n a man is performing with his band at a concert,1
black dog snaps at red and black object as brown dog lunges. //n the cats are chasing a mouse,1
a girl is standing in a store next to other stores. //n a girl is standing in a store outside of a crowded mall,1
a man sits at a table holding his phone. //n a man is wearing a tie while he sits at a table holding his phone,1
a park outside of a city that has a water fountain. //n a man is stomping on a water fountain,1
man in bike race with number 701 and a red helmet rounds a corner a bushes. //n the bike race was not stopped by the bushes and the man rounded the corner,1
young black kids dancing with three doing a pyramid. //n the kids are dancing together to a bluegrass band,1
the man holds a wooden paddle in a canoe with his dog. //n a man and his dog are going to the beach,1
a baby is lifted into the air by a man wearing no shirt. //n a man is lifting up his daughter,1
a water truck creates a rainbow across a street. //n the water truck is driving down the street,1
"a woman looks out at a body of water, past a stone wall. //n a woman sits in a park",1
a group of men are at a bar having drinks. //n the men are all drinking water,1
a young baby with food on her face in a purple shirt and both fingers up her nose //n a young child eats a hot dog in the park,1
a man with a his arm in a sling and a business suit walks past two woman talking. //n a man has two women standing on the sidewalk,1
a large group of people are waiting to taste and purchase olives at an outdoor market. //n the people are sitting down,1
a boy in a blue shirt and a girl in a white sitting on grass. //n a girl and boy are playing video games,1
a beautiful blond lady dressed in white and carrying a black purse is walking away from a black car and past a sign in a foreign language. //n this is the first time they have been together in a long time,1
a crowd of people enjoy a sunny day at the dock. //n the people are playing soccer,1
a mane wearing an odd costume consisting of what appears to be tinker toy components is strapped into a large wheel that also appears to be made of tinker toys. //n the man is wearing a clown outfit,1
many people walking down a busy street holding umbrellas in the rain. //n people are watching the rain,1
two man are in the shadows of a tent while a black rug hangs in the foreground. //n two mcs sleeping,1
football player kicking ball and another football player trying to block //n a football player trying to kick a soccer ball,1
a blond-headed child gets their first haircut while sitting in a blue car with a yellow drape while their hair is blow-dried. //n the child is wearing a red baseball cap,1
a man grips onto his walking stick as he hikes the rough terrain. //n a man grips onto his walking stick as he walks through the desert,1
the young boy sets up his train set. //n its cold outside,1
a young man in the pool with brown hair squirting water out of his hands. //n the man is wearing jeans,1
man in red shorts bouncing a basketball. //n the man in red shorts is walking around the stadium,1
"a man, dressed in black, sits while a female dances at his side. //n the man is yawning",1
three men dressed in all black suits are reading from some notes. //n three men in suits are sitting at a desk,1
a man in a hard hat is evaluating the situation around him. //n the man is in the middle of the desert alone,1
there is a group of five men in dark blue outfits and one is playing an accordion. //n the group of men are sitting at the table,1
a soldier letting a child hold a gun while the child wears his helmet and vest. //n a soldier is letting an infant hold a gun while a child wears his helmet and vest,1
a man in a green tank top wearing a rabbits foot around his neck sits on a small sofa with the window open revealing a man in a white shirt on the other side of the window. //n the men are fighting over the same dog,1
"an urban, outdoor, daytime setting shows a building with blue walls and prominent graffiti; with two pallets leaning against the building and a sign overhead that says ""tay shing corp. 1 allen st."". //n the graffiti is black and white",1
some professional baseball players are warming up. //n the baseball players were practicing alone,1
a boy jumps from one table to another at a park. //n a boy is playing football,1
a young lady is dressed in a blue top with black leotards and is in a dance pose. //n a young lady is dancing in a dark room,1
a mom pushes her little girl on the swing. //n a mother and daughter are sitting in the yard by the swing,1
"two large, black dogs are playing with a collapsed ball. //n two dogs are playing with a giant ball in a giant pile of mashed potatoes",1
a boy doing a trick on a bike //n a boy is riding a bike with his father,1
a jewish man holds a menorah next to armed guards //n the man is a slave,1
two young girls running towards tge camera in front of a flower garden and 4 adults looking at the flower garden. //n the girl are running around the crowded lawn,1
men in orange doing clean up beside of a subway. //n the subway car is on fire,1
a photographer shows his photo to a woman. //n the woman is talking to the photographer,1
a young child with a band-aid on his head sits eating at a small white table with a little girl eating off a yellow plate. //n a child eating a cake,1
a soccer game where the team in yellow is attempting to advance past the team in white towards the goalie wearing a black top and blue shorts. //n a soccer game is being played in the sand,1
a young male in shorts standing under a wooden structure in shallow water. //n the young man is playing poker at a pub,1
a woman stands with children on a boardwalk at night overlooking the sea. //n a woman is taking her kids to the beach,1
two men raise their arms atop a snowy mountain. //n two blond men raise their arms atop a snowy mountain,1
a woman with a blue shirt is putting something in her mouth. //n a woman wearing a blue shirt eating icecream,1
a man in a green t-shirt and long tan apron hacks apart the carcass of a cow while another man hoses away the blood. //n the men are taking a break in the woods,1
a man standing on top of some big rocks overlooking a sea on a secluded beach with is hand over his eyes trying to look far off at something. //n a man in a suit is standing on a top of some big rocks overlooking a sea with is hand over his eyes trying to look far off something,1
a woman stands in the middle of a room that has many numbers circling the floor. //n the woman is standing in the middle of a kitchen,1
"several people sit on a crowded subway, while two woman stand in the middle holding the poles. //n a man is sleeping",1
a small kid wearing a helmet smiles while his father is doing some adjustment at its back. //n a small boy is wearing an ice skate helmet while his father sits and watches,1
a man sneezing in the city as a yellow taxi cab goes by. //n sneezing man sits on a park bench,1
a large group of people are in the middle of a field. //n there are a hundred people,1
a group of men in wetsuits carrying instruments are walking in a parade. //n the men are carrying a piano while they are marching down the street,1
an asian boy eating a piece of cake. //n a young asian boy is eating his mothers birthday cake,1
"a man with a determined look on his face holds a small wooden hammer while wearing a bib displaying a large red crab, another red crustacean held in his hand while another man sits and holds some food behind him. //n the men are sitting under a tree",1
"a man is sitting on a motorcycle, license plate number 66197, and a red helmet is on one of the handlebars. //n the man is on a bicycle at the beach",1
a man in a cream colored suit is looked up to by many others in the crowd. //n the man in the suit is the tv host,1
a woman smiles at the camera sitting at a college information table with information displays around her and many brochures on the table in front of her. //n a woman is putting away stuff,1
a man sets in a boat in the water. //n a man is fishing from a boat,1
asian people going multiple directions on multiple escalators. //n people running for their lives,1
a group of teenage girls in a ballet class are doing their barre exercises. //n the dancers are practicing in their basement,1
"two children in hats play in an open, rocky field. //n the two kids are playing basketball",1
dog jumps over red and white pole while boy looks on //n the boy is playing dog tag,1
construction workers stand near tracks at night. //n the people are standing near the tracks with no clothing on,1
an adult and a child are wearing ski equipment in the snow. //n two girls are snow skiing,1
a young woman makes a catch during a softball game. //n she catches a baseball,1
a child is looking through a pretend telescope on playground equipment in front of a blue sky. //n the schoolyard is crowded with children,1
"the black dog is catching a ball, while the white one watches. //n the dogs are playing fetch on the couch",1
a tan dog with a black collar on and his master playing around in their free time. //n the man and the dog are walking on the beach,1
a very young child is wearing a white costume around its head. //n the child is laying down,1
a rally in a foreign country. //n the children were very sad,1
a dentist is looking in a female patient's mouth while another man adjusts the light. //n the female is getting her teeth cleaned in the dental chair,1
one tan dog running on the grass with a brown dog running close behind //n two dogs are jumping up and down,1
a young boy clasps a man's face in front of a body of water enclosed by concrete. //n two boys are playing in the mud,1
"a woman in the kitchen, holding a spoon with her left hand and upper rack of the dishwasher with her right hand. //n a woman is cooking in the kitchen",1
a person dressed in a red hoodie sitting on a bench with their head down and hand over their face. //n the person in the red hoodie is running a marathon,1
a young boy wearing a black shirt and inline skates balances over a black rail. //n a boy is playing video games,1
on the corner you will find a lady sitting on her bags spraying the crown with water as they walk by. //n the lady is sitting on a bench,1
a boy in a gray striped shirt sitting on stairs with a skateboard. //n the boy is doing the handstand,1
an old customer waits for his food from a vendor. //n a customer is ordering a pizza,1
several men are standing next to a large animal while a woman walks by. //n the men are watching a movie,1
"a group of dancers dressed in red and wearing short white tutus conversing, while a single dancer is practicing in the background. //n the dancers are dancing in the rain",1
several children play on a ship themed playground in a city park. //n the children are outside in the rain,1
three people are gathered for a picture. //n it is dark outside,1
"a building with a variety of colors; blue, black, and yellow while a woman jogs in the background. //n the woman is running around the grass on a dog walk",1
the black dog has a toy in its mouth and a person stands nearby. //n the dog is playing catch with a ball,1
woman sits with her st. bernard in the park on a sunny afternoon. //n a woman is sitting on a bench watching tv,1
a baby is holding a controller to a video game above his head. //n the baby is playing video games with its mom,1
the girl in the pink clothing scribbled in the sand with her finger while a girl clad in a blue green shirt looked in the ocean. //n one girl in pink is writing a poem,1
a little girl ends up at the bottom of the slide. //n the slide is made from ice cream,1
a teen holding an unknown object for photographers. //n a teen is holding a ball,1
two young women are walking and having a conversation. //n two young women are arguing,1
the happy man is running in a race. //n the happy man is running in a race on the moon,1
a police officer in a black uniform and protective gear is standing in a crowd. //n a police officer in a black uniform is doing a handstand,1
2 redheaded and blue eyed kids playing with their father outside in the grass. //n the children are playing a video game together,1
a bearded man balances a silver ball on one hand. //n the man is in the bathroom,1
"a young boy scout sits in a camping chair in front of a green tent, indoors. //n the boy is playing basketball",1
"a man in long pants does a handstand on a large, circular object in the evening. //n the man is dancing",1
"a young man wearing a bandanna on his head stands leaning on a short brick wall, with flowers behind him. //n a man is leaning on a brick wall in a shady park",1
the grim of the shop makes the man wonder if she should still work there. //n the man knows the shop is not his,1
a small girl wearing a pink jacket is carrying her luggage with cinderella on it //n a young girl in cinderella garb carries the suitcase to the airport,1
a man dressed in protective gear walking along a stream with another man close behind him. //n the men are watching television,1
"man, son, and vendor smile while holding souvenir magazines. //n a man and son are watching a movie together",1
two women are playing in the water on a beach near the shoreline. //n two women are playing volleyball in the ocean,1
number 24 feels it is his turn to score the soccer ball. //n number 24 is in a bar at night,1
a firefighter staring off into the distance at the chaos. //n the firefighter is fighting a zombie,1
a group of musicians perform a symphony in front of a golden statue. //n a group of musicians perform at the park,1
a dark-skinned woman in a blue dress is standing near a crowd. //n a woman is dancing with her dog,1
nurses look at a book about pediatrics. //n nurses are laying on the floor reading a book,1
"boy skateboarding on residential street, falling farward with hands on the ground. //n the boy is playing with a toy on his skateboard",1
two young men and two young women wait for a bus on a japanese street //n the group is sitting on a bench,1
the white poodle dog is coming out of a blue tent. //n the dog is jumping in the air,1
a chef in white talks to guests about various tomato varieties over a display table of tomatoes and sauces. //n a chef is preparing the next dish for his guest,1
ballerina dances with a mouse helmet on. //n a ballerina is holding a mouse helmet,1
a food vendor is standing on the sidewalk next to his food cart looking at a black woman walking by. //n a woman is ordering hot dogs,1
"two men playing electric guitars, both have beards, and the girl in between them may be a singer. //n four women are singing in a bar",1
a man wearing an orange hat is holding an inflatable hammer. //n a man holding a hammer while he sleeps,1
two older men sit on the stoop of a graffiti covered doorway. //n the men are playing basketball,1
a female photographer jumping for joy in a quiet winter park. //n the woman is jogging,1
a woman holding a bubble wand for the child to blow bubbles from. //n a child plays with a wand in the kitchen,1
three men in reflective suits in a field. //n three men are running in a field,1
a man with blue shorts and a blue had running through water that is thigh deep. //n the man is riding in a boat,1
a group of people are dressed in multicolored clothes while performing an act. //n people are in a field,1
a dog with a ball in its mouth sitting outside. //n the dog is taking a walk on the beach,1
the man in the black jacket is holding the little girl's hand as they pass a yellow sign. //n the young girl is walking with her father,1
a group of people are clearing garbage up from a beach. //n the people are putting up trash in the trashcan,1
two men and a woman play violins in stage in front of a microphone. //n two men and a woman play viols in a church,1
two people wearing camouflage clothing in the snow with two dogs. //n the dog was running away from the people,1
a woman in a long green dress and headscarf lays in the sand staring off into an empty desert. //n a woman is preparing to fly a craft plane,1
a woman soldier in glasses hands out an object to children. //n a woman is handing out a cookie to the children,1
a group of people at a wedding. //n a wedding is being held on a moon,1
a group of children are standing with their arms raised over their heads. //n the children are playing video games,1
at a redbull double kick event a man kicks a soccer ball with his leg straight up in the air next to man with a large tattoo on his back. //n two men in tuxedos are playing soccer,1
a partly cloudy day at the beach with people standing around and a building on the right. //n it is a cloudy day but it is warm out,1
a construction worker in jeans is climbing scaffolding. //n the worker is wearing a long sleeve shirt,1
a man with a red bag rides his bike down a damp city street in front of a building covered in scaffolding. //n a man is riding a unicycle,1
a man is walking down the street with a backpack and a woman is riding her bike in the opposite direction. //n the woman is going to the toilet,1
a man in a black shirt and a woman in a brown shirt blow bubbles with pink wands. //n the man is driving a truck,1
two people excavating in a wooded area. //n the people are working on a house,1
a man in business suit is walking by an apartment building where two other men are hanging out. //n the man in the business suit is wearing a red shirt,1
there are two people talking in a market filled with many fruits and foods. //n a man talks with a woman at the grocery store,1
a oklahoma sooners football player wearing his jersey number 28. //n a football player in the locker room,1
a person in black glasses takes a drink from a shot glass. //n the person is drinking vodka,1
sidewalk with reduce speed sign on the left. //n a traffic light with a crosswalk on it,1
numerous children gather around a table filled with food. //n the children are eating in a dining room,1
a boy is laying on a large river rock with his feet in the water on a sunny day. //n a boy laying on a large river rock wearing a hat,1
a man in a blue shirt is walking and talking on the phone. //n the man talks on the phone with his friends,1
a man and woman work together to inflate a hot air balloon. //n a man and woman are in an air balloon on mars,1
a performer entertains the public outside. //n a performer entertains a crowd by his house,1
two men are inspecting a ship that is moored to a dock. //n the women are inside watching a movie,1
woman in a pink shirt and wearing glasses. //n a women is asleep on the beach,1
an old lady standing behind two men in a checkout line and a man wearing sunglasses in the background reading a newspaper. //n a lady in the middle of the checkout line looks at her food,1
four dancers dancing in a swimming pool during a performance. //n a group of dancers are taking a break,1
two young women sit on a stone staircase in front of a store shuttered with a decorative iron grate. //n the women are playing soccer,1
"some people are using the escalator to the left, others are using the steps to the right and a group of people are using the ground level walkway. //n people are sitting on the stairs",1
hands painted with red nail polish holding a nail polish bottle 745. //n the hand painting has gone through a lot of steps,1
a man in brazil giving an informal talk to young adults. //n the teenagers are in brazil,1
construction workers laying wall tile in a hallway. //n people are building a deck,1
a snowboarder jumps high in the air over a snowy hill. //n the snowboarder is on a skateboard,1
a woman in lavender-patterned leggings and a black top works on a bike which is hanging from a fence. //n the woman is riding a tricycle,1
4 children posing for a photo with 2 adults on a street //n four girls are sitting on a bench,1
a girl with her arm around a boy covering his face. //n a boy and girl are sitting on a couch,1
a man uses a chainsaw to cut up wood. //n a man is bending a tree,1
there is a man wrapped in a blanket of some sort sliding down a hill that is covered in snow. //n the man is wearing a red shirt,1
the four young men are sitting on the low wall. //n people are playing a game of basketball,1
a young girl in pink is happily playing with a doll. //n the doll is made of a humans hair,1
a football player blocks someone from the other team so his teammate can pass the ball down the field. //n the football player is trying to catch the ball,1
"four construction workers are smiling, with two talking to each other as the others stare at the camera. //n the construction workers are in a meeting",1
a fisherman is preparing his nets for his next haul. //n a fisherman is fishing from a boat,1
"a little girl, with long blond-hair and wearing a dress, looking at her refection in a puddle. //n the girl is outside",1
two workers are cleaning a window with bystanders and a dog in the background. //n there is a dog running through the woods,1
