text,labels
Is there anything cuter than that? //n There are very few things cuter than that.,1
Leicester and sublime artistic expression in the drawings he did toward the end of his life--could be pretty morbid. //n His artistic expression of dead toads tended to lean to the morbid side of things. ,1
94 Poirot turned to face us.  //n Poirot quickly turned to face us so he could speak.,1
hi Maureen how are you //n How are you doing?,1
so it's uh yeah it's uh pretty nice //n It's pretty nice at the park.,1
"Some-times our clients are not the most agreeable in the world, but this year when I put out forms asking for pro bono work, they started coming back by fax almost immediately. //n Our clients were much more pleasant this year",1
I want you to spark their minds. //n I want you to do an experiment that is exciting for them.,1
"Both Peking and London repudiated the agreement, and fighting resumed. //n London felt cheated by the agreement and decided to fight for what they wanted.",1
yeah yeah yeah yeah that is he just brings stuff alive you know you could just visualize everything that's //n He has many years of experience.,1
"A major business asset of the U.S. //n An important U.S. business asset, noticed the professor.",1
"The addition of Chrysler may help change that approach, but how remains to be seen. //n The addition of Chrysler will make the approach more profitable.",1
"It was built on the birthplace of Gobind Singh (1666 1708), who called on the Sikhs to defend their faith with armed force (see pages 18 19). //n Gobind Singh did not believe in peaceful solutions.  ",1
"When Alexander went on to conquer lands as far to the east as India, the Aegean became a crossroads for the long trading routes. //n Control of the Aegean, and thus influence over several trading routes, added to his power.",1
"and uh yeah he was a he's uh we call him Dana Jerk //n His nickname is Dana Jerk, I named him that",1
yeah but i still think a beater would do it good enough um the trick is to get the cornstarch //n I keep thinking that a beater would mix the banana and liqueur good enough,1
On the 14th and 15th of the month is the year's second lighting-up of the thousands of lanterns at Kasuga Grand Shrine in Nara. //n People light lantersn in memory of loved ones at Kasuga Grand Shrine.,1
"With the exception of the matter discussed below, HCFA promulgated the changes to the Medicare prospective payment systems under the notice and comment procedures of 5 U.S.C. //n Medicare is a health care system used in the United States and regulated by the HCFA.",1
"Today it is growing in popularity with tourists, and resort facilities are expanding. //n Hotels are often the most common resort facilities in the area.",1
"The Musee Marmottan (2 Rue Louis-Boilly) is devoted mainly to Impres?­?­sion?­ist paintings, with key works by Monet, Pissarro, Gauguin, and Sisley. //n There are more Monet and Gauguin paintings in the Musee Marmottan than anywhere else in the world.",1
"Pebereta talladeta started life as a stew composed of potatoes, pepper, and tunny fish gills, but today, thick tunny steaks are often the main ingredient. //n Pebereta talladeta is an acquired taste.",1
"If you don't print it, someone else might beat you to it, and you'll have to talk about it anyway. //n You want to get ahead of it and appear smart. ",1
Many hotels close for winter (December-March). //n A lot of hotels are closed in the winter but their restaurants stay open.,1
and and the next yeah point seven five liters and then liters and then one point seven five liters yeah //n It's somewhere between .75 liters and 1.75 liters.,1
"To the east of Negril is the Great Morass, a wetland area covering around 2,400 hectares (5,900 acres). //n The Great Morass spans for at least 5900 acres.",1
"horrible i guess i would try and have somebody at the house as long as they were healthy enough but sometimes they're //n They are healthy, but I'd try it as long as they stay that way.",1
"The benefits of the new rule include more wellinformed investors who may invest more of their resources and allocate their investments carefully, which in turn would tend to promote competition among the funds. //n The new rule was designed specifically to make investors well-informed.",1
"More likely, Hanson decided, Ser Perth was supervising the supervisors, making an inspection tour of all this. //n Ser Perth was conducting a tour as part of his quarterly evaluations.",1
Significant reductions will go a long way towards addressing local concerns. //n The reductions concern budgets.,1
The day moved slowly. //n The day moved slowly and seemed to last forever.,1
"Adams suggested a simple rule for behavior while representing  Mean what you say, say what you mean, and don't do it in a mean way, he said. //n The rule Adams suggested was a good one to follow in all parts of life.",1
"During fiscal year 1999, GAO contributed to 607 such benefits achieved by the government, a 13percent increase over fiscal year 1998. //n Benefits contributed successfully to improvements.",1
yeah and you just sit down and all the girls were all dressed up and all this you know i just was there you know like i made it i'm here you know and uh it was just kind of funny because you know but we got to sit by first base if they'd hit a ball i would have been afraid it would have knocked my face in you know //n The women were so excited to be a part of the event.,1
Some turned to the radical solutions of the Chinese-led Malayan Communist Party (MCP). //n The Chinese-led Malayan Communist Party (MCP) offers more than just radical solutions.,1
An additional field work standard for attestation engagements performed in accordance with GAGAS  //n The Generally Accepted Government Auditing Standards are better to follow for government work than the Generally Accepted Auditing Standards.,1
because uh i mean if you're flying anywhere down here you always go through Atlanta you can't avoid it //n 60% of flights go through Atlanta.,1
"I'm here, in the body of Benjamin Franklin, about to get my brains beaten out. //n My soul is inside someone else's body and I think I'm about to get hurt.",1
"After a while, I almost forgot that I was really Jane Finn. //n I have a bad memory so I forgot my name",1
"Inside, a huge mountain of a man, even bigger than Thorn, fought with a huge two-handed axe. //n The man was fighting to protect his possessions. ",1
"The accompanying It's your money slogan, while unconvincing to both voters and pundits, is fundamentally true. //n The slogan says it's your money but voters aren't convinced.",1
"If this city's Durbar Square seems less crowded than those in Patan and Kathmandu, it's because it was most affected by the 1934 earthquake. //n Most of the square's tiles were cracked by the earthquake and have never been repaired.",1
it wasn't much of a victory actually i did win tickets to the to a Chicago and a Beach Boys concert //n I gave away my Beach Boys concert tickets.,1
HDS does not study the NHH-to-NHH sector of the mailstream. //n HDS only studies one part of the mailstream.,1
i've tried to do some of those but after after after after after i read them a while i thought maybe i don't need improvement that bad after all //n He didn't feel as though it was worth the effort.,1
i'm not well we didn't well i we really really don't need it very much in Missouri where we're from //n We don't need it because we're from Missouri.,1
Ad-git Prop //n Props help with advertisement,1
"This shrine is dedicated to Kyushu's most celebrated son and one of Japan's national heroes, Takamori Saigo, last great champion of the samurai. //n Takamori Saigo lived in the same city as the shrine after his fighting days were over.",1
"The Reagan defense budgets helped, as did an aggressive marketing plan abroad and, most importantly, the merger with Martin Marietta and the acquisition of General Dynamics' F-16 fighter division. //n The marketing plan specifically focused on Germany, Poland, Switzerland and Norway. ",1
"In the 1890s, Mugwumps such as Godkin crusaded for free trade and against tariff protection for corrupt manufacturers. //n Godkin crusaded for trade between us and China against tarrif protection.",1
Lennox Lewis defeated Evander Holyfield to become the world heavyweight boxing champion. //n Lewis beat Holyfield in an epic battle.,1
"sure and and and i don't have any doubt that through some back channels that we encouraged it //n There is a lot we could have done to stop it, but we fueled it on.",1
"and she you know we could send her messages and and she kept in touch like that and basically just worked out of her house i would just take her the actual paperwork once uh every week or two and that worked out great too //n She could do all her work at home as well as she could in office, She was actually more productive.",1
"Therefore, fees are not recognized as a revenue, a gain, or an other financing source. //n Only in China are the fees recognized as a revenue.",1
"yes it would almost have to be i suppose if you if you had to chose i guess i would i am sure i would take the lethal injection //n I would choose lethal injection over life inprisonment, there's no way I'm spending my life in jail.",1
There was an inevitable reaction to rapid Westernization. //n Westernization engulfed every person on the globe and changed everybody's everyday life.,1
yeah i don't do well with potted plants outside i tend to neglect neglect them and they sit in the sun too long and dry up or uh if i don't put them in the sun they don't grow //n The potted plants you care for die.,1
The court next considered the exception to a504(a)(16) that allows representation of 'an individual eligible client who is seeking specific relief from a welfare agency. //n The court considered an exception to the rule that would help people on welfare.,1
Any fiscal policy path in which some portion of the anticipated budget surpluses is saved ultimately leads to a stronger fiscal position than annually balancing the budget in each of the next 10 years. //n Bugets saved leads to stronger fiscal conditions.,1
no no although you can make a sort of a Chinese pizza //n You can make Chinese pizza with sesame chicken.,1
Ben Brantley writes in the New York Times that the play manages to entertain even at its darkest and preachiest. //n The play was supposed to be a comedy.,1
"Had that piquant gipsy face been at the bottom of the crime, or was it 73 the baser mainspring of money?  //n Was that gipsy face responsible for the crime against the old woman?",1
"Screening them required seven review sessions with outside panels, internal review sessions, and special sessions with OPP staff to analyze how the applications affected program quality and state planning concerns. //n The OPP staff are very strict and critical about any new plans that they review.",1
"Before Caterpillar starts making parts, it estimates the product's reliability in its current stage of development based on knowledge captured from failure modes and effects analysis,6 component prototype testing, and past product experience. //n Higher product reliability leads to lower production costs.",1
"Some of the museum's most visited rooms are to In his graceful Allegory of Spring (1478) and the almost too famous but undyingly delightful Birth of Venus, Botticelli achieves an enchanting mixture of sensuality and purity. //n Botticelli's works alone are responsible for the museum being packed throughout the year.",1
ATTRIBUTION - The process of assigning pension benefits or costs to periods of employee service. //n Attribution assigns pension benefits to annual periods of employee work.,1
It is here that you can best appreciate the tour de force of geometric planning the avenues represent. //n You can appreciate the avenues from atop the tower.,1
yeah have you seen that oh it was great yeah it was //n You should really see it if you haven't.,1
"You may also pass an occasional camel, that time-honored vehicle of transport known as the ship of the desert, hauling his load on a cart fitted with discarded tires from an airplane. //n Camels typically carry goods such as fabric, paper, and spices on their carts.",1
"FEMA concluded that all emergencies share certain common traits, pose some common demands, and ought to be approached functionally. //n FEMA said all emergencies benefit the same response.",1
well only unless they change their form of government //n They will die unless they change government.,1
"For all but the true believers, the publication of the rebuttal paper seems likely to end the Torah codes debate. //n The rebuttal paper effectively disproved one side of the debate on the Torah codes.",1
"In fact, the fountain was completed several years before Borromini's splendid and structurally impeccable facade and dome. //n The fountain was simple in comparison to the splendor of the dome.",1
so you're making uh you know fifteen dollars profit easily //n You'll make more in profits this way than you ever did before. ,1
Targets directly linked to organizational  VBA identified targets with specific levels of performance for senior executives to meet. //n Senior executives only meet with high performing targets,1
"Waverley Street Shopping Centre, which sits on the corner of Princes Street, is where you will find the main Tourist Information Office. //n Waverley Street Shopping Centre is the largest shopping center around. ",1
Defined more specifically in SFFAS No. //n SFFAS help organize ,1
The (adjustable) assumption of this paper is that the Postal Service's cost for doing the workshare work is 6a and that 100% of this 6a is passed through into rates. //n This paper explains how the cost of doing the work-share is calculated.,1
They are the perfect location for outdoor classical concerts that take place during warm weather months. //n The lack of rain in the region makes it a perfect place to catch an outdoor concert in the summer.,1
"The spread of nuclear and biological weapons, the growth of international organized crime, and global environmental degradation are a few examples. //n One example can be the international growth of organized crime, which is undoubtedly dangerous to the journalist.",1
I tense. //n I am tense with fear.,1
South of the Bay //n Close to the Bay.,1
My belly was doing its best to overbalance me. //n I had to fight back the urge to puke.,1
It houses the Naval Museum with a collection of relics from the French Naval sojourn here in 1798. //n Among the relics are perfectly intact French clothes and weapons.,1
"GAO will distribute its written testimony statement in accordance with the rules of the Senate or House, including the applicable committees' or subcommittees' rules. //n GAO will distribute its written testimony statement by hand to all the people of the world",1
"'You could try to be a little more impressive, you know. //n You've been horribly boring and awful all night, couldn't you try to at least show some kind of effort of being impressive rather than showing that you don't care about this event at all?",1
"Just 35 km (22 miles) from Pahalgam, one trek, the most strenuous by far, leads to the spectacular Kolahoi Glacier. //n The Pahalgam is the strenuous trek in that region towards Kolahoi Glacier.",1
"Neil Howe, a historian and economist, is a senior advisor for the Concord Coalition. //n The concord coalition has open positions.",1
"However, evolutionary acquisition has yet to be consistently implemented with success on individual weapon system acquisitions. //n It is controversial for anyone to use evolutionary acquisition. ",1
"I spent two years with them, learning their religions and philosophies of the cycle of life. //n I participated in every aspect of their daily life.",1
"Not the least in the world. But, pausing a moment, he added: ""Still, it does not surprise me.  //n He had been expecting it for some months, so he wasn't surprised by it.",1
"But if the composition of the market has changed considerably, so that it is now composed largely of baby boomers investing with a 20-year--or greater--horizon, might this not change the valuation of stocks, bid up their prices, and lower the equity premium? //n Baby boomers are large and have a big effect on the market.",1
"Most agree that he's a Clinton-style weather vane, adapting his positions to the demands of contrary constituencies ranging from the army to foreign investors to Western diplomats. //n He denies that his position is not fixed.",1
i i liked Atlanta too i have a sister-in-law that lives in Atlanta //n My brother lives in Orlando.,1
"In addition to this structure, he built four more in Ujjain, Varanasi, Mathura, and his native Jaipur. //n He built ten in total throughout India.",1
yeah well their coach has a lot to do with that i think //n They gave the coach a bonus salary.,1
"Expansion continued under his successors, but it was during the reign of his great grandson, S??leyman, that the Ottoman Empire reached its greatest and most celebrated heights. //n After the death of Suleyman, the Ottoman Empire went into terminal decline.",1
The Legal Services Act was adopted to provide full and effective legal representation to low income persons. //n The Legal Services Act provides legal representation to poor people in civil matters.,1
"Somehow I got the feeling, when reading The Microsoft Way , that I was reading about the greatness of the French army and its Maginot line in 1939. //n The French army was well fortified.",1
"Wheat is planted as a winter crop in the paddies, and garden plots supply maize, chilies, and vegetables. //n Agriculture is the crucial foundation for every country.",1
I've never seen anything like San'doro. //n He was very unique.,1
"The simplest explanation is always the most likely."" //n The simplest explanation is often the correct one for a health problem.",1
"To the right of the loggia (north of the basilica), is the restored Torre dell'Orologio (Clock Tower), reopened in 2000 in time for its 500th anniversary. //n The Torre dell'Orologico is located in Rome, Italy.",1
"Here you can wade through mountains of old clothes, jewelry, utensils, clocks, dolls, ornaments, old coins, and all the bric-a-brac of an oriental bazaar. //n Vintage devices and apparel can be bought here.",1
"While current films are still shown here, the real attraction is the exterior courtyard, where autographs, hand-prints, and foot-prints in cement commemorate Hollywood's greatest celebrities. //n Brad Pitt has a hand-print in the courtyard.",1
At the nearby Mus??e Rolin there is a fine collection of Bur?­gun?­dian and Flemish painting and sculpture. //n Only one museum nearby has Flemish painting and sculpture.,1
The main beaches of Sifnos lie on the south coast. //n Sifnos has some beaches on the east coast.,1
"The Ohara Tokikan pottery hall is devoted to the work of modern pottery masters Kanjiro Kawai, Shoji Hamada, and Kenkichi Tomimoto, as well as their much admired friend, Bernard Leach, the influential British potter credited with popularizing Japanese rustic ceramic styles and techniques abroad. //n The Ohara Tokikan pottery hall also features a craft shop where you can buy modern works.",1
"Alfred Wainwright, prominent fell walker and writer, was curator here for many years. //n The curator, Alfred Wainwright held exquisite parties every fall.",1
"MCCJ drew together a wide spectrum of individuals and organizations involved in the support and delivery of legal services in the state, including legal services providers, community and bar leaders, legislators, and clients. //n MCCJ reduced low income client legal fees.",1
For now we eat and we wait. //n We will eat meat and wait for the enemies.,1
Exhibit 4 Human Health Effects of Air Pollutants //n The last exhibit concerns the effect of air pollutants on human health.,1
i thought that was really funny //n I must say that you have quite a good sense of humour.,1
"A great chest, full of old clothes and fancy dresses, and what not.  //n The chest was overflowing with clothes.",1
oh really no i didn't hear that //n Seriously? I never heard that she passed away.,1
Is it important? //n It is important.,1
But I must take the other tray. //n I wanted to put more food for the guests on the tray.,1
"In this instance, the charge of bad faith is even more absurd. //n The charge was brought for illegitimate reasons.",1
It must have been that he was only creased. //n He was shot but it wasn't life threatening. ,1
"Moreover, tough, mean men enjoy high social status, which attracts women and helps the men get genes into the next generation. //n Tough guys have more babies than weak men.",1
yeah i know what you mean i uh when i was in Dallas i was supervisor and i had uh four non exempts um under me //n That was the easiest job I ever had.,1
"Presently, addresses are required on such pieces. //n Parcels under a certain weight do not require addresses.",1
"That's what the Globe had to do last week for actress Bo Derek and her director husband, John. //n They were legally required to do it for them by court order.",1
"Bet th' captain is as techy as a teased snake every time he thinks 'bout you two. //n  After that incident with the frog, the captain is techy whenever he thinks of you two.",1
Yet it's also noteworthy that the bulk of the recommendations put forth by GAO came from FEMA regional officials themselves. //n It was illegal for the FEMA officials to get involved with GAO.,1
A bedroom suite has been named in his honor at a Nevada brothel he once frequented. //n He has a brothel suite named after him in Las Vegas. ,1
"me either anything else //n i can't either, is there anything else you want to say?",1
Companies. //n The companies are working on a new project together.,1
Pokemon has been banned in countless schools because kids won't stop trading cards. //n Kids don't like to listen to teachers telling them to stop having fun.,1
"GAO is requesting that the agencies provide their written comments electronically in order to comply with Section 508 of the Rehabilitation Act. //n If they don't comply with Section 508, it could mean a loss of business.",1
But it is oddly disrespectful--like arguing that the rough draft of The Great Gatsby was better than the novel F. Scott Fitzgerald published. //n It is not typically as disrespectful as it currently is.,1
"Others continue to dismiss his work as sappy and say he can't paint very well (Mark Stevens, New York ). Time 's Robert Hughes says Burne-Jones has become popular because confrontational Modernism is losing its mandate in our fin de siacle . (Click here for Christopher Benfey's review of the show in Slate .) //n People say his work is not good but makes them have emotion.",1
some of our people in the legal department we have um assistants to the general counsel and it's funny because there's one that always wears a suit a matter of fact he's never seen without his jacket to the suit on buttoned //n The general counsel assistant always wears a tie.,1
It is modified during data collection and the OTTR process and finalized after the evaluation team has read through all the case //n It took the evaluation team two weeks to read through all the case.,1
"Of these, I have looked up maybe 20 of them since I bought a copy a couple of years ago. //n I looked 20 of them up in the dictionary.",1
"Precipitous turns lead to the observatory of the University of Paris, strategically perched to monitor the Pelee volcano. //n The observatory is only accessible by car due to its location.",1
"The Church of Saint Barbara is also worth visiting; it is typical Coptic in style. //n It hasn't always been in a Coptic style, it was once styled in a typical Scandinavian sense.",1
but yeah she is she  i i don't know i i can't say that that i i well i can't say that i did or didn't vote for her because i didn't get to vote this time but i don't know that i'm i guess i'm ready just hard to see a woman in such a i guess powerful position //n I wouldn't have voted for her if I had voted.,1
Helping us to investigate. //n We hired a PI to assist us.,1
"Then on to Radda, where you should peep in at the Piccolo Museo del Chianti, and to Gaiole in Chianti, one of the best centers for tasting and a place to linger. //n The Piccolo Museo del Chianti opens at 9 am.",1
"There is also an international residency program for artists, and visitors may meet the artists in their studios (depending on their schedules). //n Artists can participate in the international residency program for up to two years.",1
"He thinks it justice,"" she said. //n SHe was critical of his thoughts.",1
"Executive Directors Nan Heald (Maine), Patrick McIntyre (Washington) and Jon Asher (Colorado) spoke from the perspectives of a longtime statewide program (Maine); a state that was reconfigured several years ago (Washington); and, a newly reconfigured statewide (Colorado). //n They were seeking to create a federal program with the same standards.",1
and we'd try we'd try to say didn't you bring any pants or anything we're we're out here in the warehouse you know you you got your skid of you know that wooden pallet of boxes and you're gonna have to unload unload your skids look at the documents in the in the boxes and then repack your skid //n We tried to say you were too drunk to bring pants.,1
well i had my  the the call last evening was supposed to be about uh concerning recycling in the community the call i received //n Last evening's call lasted at least three hours. ,1
Federal investment in human capital comprises those expenses for education and training programs for the general public that are intended to increase or maintain national economic productive capacity. //n Federal investments in capital compromises expenses for education.,1
She remembered nothing of the battle and it frightened Jon almost as much as seeing her unconscious. //n Jon was worried about her memory loss.,1
Alcohol and injury in the emergency  opportunities for intervention. //n Injury is the leading cause of emergency room visits world wide.,1
the Sherman facility we are still in the closer to but still have a little bit of um finalization to do right it's been pitched to the Sherman uh City Council with uh open arms as well as the public we had open forum and and uh //n The Sherman City Council does not look favorably on the facility because of public concerns.,1
We selected six private sector companies and three state governments to serve as our case studies. //n We decided on three state governments to use in our research.,1
"I hadn't seen the body, hadn't been back to her restaurant, hadn't RSVP'd the funeral. //n I planned on going to the funeral but never sent in my RSVP..",1
"The massive Gothic interior is lightened by the brightly colored paving and groin-vaulting. //n The interior has only four small windows, located on the highest levels of the structure.",1
"There is really no good resource for the victims to get assisted right now, Fedge said. //n The rape crisis center in town closed due to lack of funding.",1
You will still have plenty to choose from. //n You can also choose among those other options.,1
Plans are in place to turn the house into a museum charting the life and works of this extraordinary man. //n The mans house is practically a museum.,1
"She manages legal services for approximately 12 counties south of Charleston, W. Va. //n She manages legal services for 50% of West Virginia.",1
well they they get Oshmid Yakomo you know the janitor for the US Embassy and you know //n This janitor is well-known for the way he greets people.,1
Equipment that wears out must be replaced //n Equipment must be replaced on a monthly basis.,1
"Designed for Louis XV as the church of Ste-Geneviave (1755), it was secularized during the Revolution to serve as a mausoleum. //n The church was very large and stately.",1
"Yes, Comrade Leader, I replied, and every writer for the Standard has since devoted every waking hour to this glorious task. //n All of the writers for the Standard are female.",1
"You can still see Mohammed's footprint, but you'll need a guide to point it out. //n It is difficult to spot Mohammed's footprint without help.",1
"'Terrible business most mornings,' Greuze replied. //n Greuze's business was failing in the mornings because the local townsfolk couldn't be bothered to get out of bed.",1
"With several miles of sandy beach, Long Beach is an excellent watersports center . //n Long Beach has places where you can rent watercraft.",1
you have to talk to all kinds of neat people all over the place //n The most interesting people are from Spain.,1
He's not a moron.' //n He is intelligent.,1
"In addition, this guide includes examples from our case study work that best illustrate how each practice enabled the selected organization to achieve the desired outcomes. //n The guide shows how case study work helped the EPA target pollution issues.",1
"When cash is received in payment of fees, the loans receivable decrease by an equal amount (or the loan guarantee liabilities increase by an equal amount). //n Cash is received in payment of fees once every month.",1
"The British were more successful on a second attempt in 1816, forcing Nepal to give up Sikkim, Darjeeling, and some territory to the far west. //n The British have been hated in Nepal ever since they forced territorial concessions. ",1
"Tax Systems  Management and Technical Weaknesses Must Be Overcome To Achieve Success (GAO/T-AIMD-96-75, March 26, 1996) //n This paper released in 1996 gives many options on how to manage tax systems and technical weaknesses.",1
"Queen Victoria, who in the year 1876 would add the title Empress of India to her roll of honor, proclaimed that the Indian Civil Service would be open to  our subjects of whatever race and creed.   //n Queen Victoria added the title Empress of India to her name and proclaimed that the Indian Civil Service would be open to all demographics except women.",1
"The Romans occupied this region in the first century a.d. , but there is very little evidence to show that they actually conquered it. //n The Roman's occupation lasted many years before it was finally overthrown.",1
'But my parents did not like this. //n My parents didn't like this so they left.,1
"While Rivara and associates note, this option seems to be enforced rarely by most companies, we are aware of anecdotal reports of emergency departments and trauma centers that have ceased testing because of the fears of non-payment. //n Rivara and associates say the option is only enforced 2% of the time.",1
"These leptin findings imply that hormones and neurotransmitters control the instinctual desire to eat, overwhelming willpower in the process. //n Overreating is always linked to biology.",1
You gotta give th' kid credit for havin' it in him. //n No one expected the kid to have it in him.,1
so oh i don't know now if i want to see it now it's like now i'll probably wait until it's either at the dollar movie or on video //n I don't have enough money to buy the standard movie ticket.,1
"You can swim and scuba-dive among a wealth of fish and other sea life; also, the bar and restaurant provide refreshment ranging from a drink to a three-course meal. //n The refreshments come as part of the package for visiting the resort.",1
"Don't get so excited, my good fellow, said Tommy calmly. //n We'll soon have this all figured out, said Tommy.",1
You do not. //n You don't go to school.,1
"You can't give it away, said Jess Williams, branch manager for eligibility policy for Kentucky Department for Medicaid Services. //n Jess Williams thinks it should be kept forever.",1
"Near here, surely the liveliest Hindu temple of all, Hanuman Mandir (Temple of the Monkey God) is a theatre where you can witness the joyous atmosphere of popular Hinduism. //n The Hanuman Mandir has plays once a day.",1
"It's the difference between the lawyer and the dramatist, between the general and the particular. //n There is a difference between the lawyer and the dramatist in the way they conduct themselves.",1
uh once you get over all the other hurdles just the economics of it uh it's not as much of an impact to stay home as it were if you figure in what it would cost you to go back to work and you know the //n There are a lot of advantages of staying home instead of going to work.,1
"As currently utilized, a pro bono website has two chief functions. //n Pro bono sites are useful by attorneys and clients ",1
Saying that discrimination is not widespread in corporations because it wouldn't be in a CEO's best interest is like saying that waste in the federal government must not exist because it would be politically embarrassing to the president. //n There is a lot of discrimination in corporations. ,1
"Better, perhaps, to sort things out thoroughly in the short run, and to prevent even greater devastation for all concerned down the road--even if that means suffering a few casualties, or opening ourselves up to the charge of imperialism.NomadNet, a page on Somalia, Peacekeeping, Relief &amp; Economic Development Issues run by Michael Maren, has been shut down, but its archives are still open. //n It's better to figure out the peacekeeping quickly.",1
"They operate with a third fewer attorneys and must try to meet the needs of a poverty population that has doubled to nearly 1.2 million. //n Although the firm has fewer attorneys, they still manage to meet the needs of the poverty population.",1
"At the other end of Rajpath stands India Gate, the war memorial designed by Lutyens in the style of a triumphal arch that pays tribute to 90,000 Indian Army soldiers who died in World War I. //n Lutyens was instructed to design the war memorial by the king. ",1
Figure 4.4: GDP Per Capita Under Alternative Fiscal Policy Simulations (1960-2075) //n The Last Figure,1
"Our interest rate assumption for 2000 through 2005 is consistent with the average rate on the debt held by the public implied by CBO's interest payment projections in its baseline. //n The interest rate assumption is based on the CBO's baseline,  which is the closest we can get.",1
"As the road rises, the rugged countryside becomes spectacularly barren, though plunging volcanic hillsides have been softened and greened by time. //n The hillsides are full of ferns and trees.",1
The Alps of Savoie and the Dauphin?? peter out in the rugged little Alpilles of Provence. //n These Alps are some of the lesser known ones in the world.,1
"That means, in turn, that it's hard to figure out whether a company will be profitable next year, let alone whether its stock price is going to double. //n Its nearly impossible to figure out if we will be profitable next year.",1
"When federal budget deficits and debt mounted in the 1980s, private saving declined-the opposite of what the Ricardian equivalence hypothesis would suggest. //n Private saving declined due to Cold War fears.",1
Miss Universe contest. //n There is a Miss Universe contest in April of ever year.,1
and so i got the first choice of the two hundred and fifty dollar bonds so i was in the upper deck in the twelfth row on the fifty yard line i wonder if that guy that's in the eleventh row see he bought thousand dollar bonds //n Maybe if I bought more expensive bond I would've been in a lower row.,1
Lambert Ham and uh Stallworth and Swan //n Lambert Ham and Stallworth and Swan were picked.,1
"If you want to sightsee in style (and expensively) you can even see Paris from a helicopter, plane, or hot-air balloon. //n You can see Paris from above albeit at a high cost.",1
" It was a cockeyed future, if this were the future. //n He could not understand what was going on around him.",1
There had been nothing the night before but a skin of water. //n The water had an unpleasant brackish and stale aftertaste.,1
Hale's story hasn't changed at all since he spoke with Isikoff in '93. //n Hale's story is just as bad as it was in 1993.,1
"While legal aid is a worthy cause, Nixon doesn't believe the judge has legal authority to give the money to that cause, she said. //n The legal authority of the judge in this case was merely Nixon's excuse for not funding legal aid.",1
"Navajo blankets lay under the saddles, and serapes were folded over the shoulder of one rider, tied behind the cantle of the other. //n The Navajo tribe frequently made blankets for the riders.",1
With terrifying impossible speed it was on her. //n It jumped onto her very fast.,1
but i really i really get mad at myself when i do because i realize i realize fully there's no really redeeming value for T TV no //n TV just sucks at your mind and you don't learn anything. ,1
"It makes one nostalgic for the fear of LSD in the water, fluoride in the water, and saltpeter in the cafeteria food, presumably to create a docile population of human slaves with excellent teeth who keep hallucinating that they're uninterested in sex. //n It was actually proven true that these substances were in the water.",1
"The country's first 20 years were consumed with the struggle to house, feed, and educate the new arrivals, despite austere economic conditions and the constant threat of military attack from neighboring countries. //n The country endured threats of military attack because it accepted foreigners.",1
"(2) identify some of the barriers that these agencies experienced and strategies they used to address them, and (3) provide examples of reported performance improvements from empowering and involving employees. //n There weren't many examples to list of performance improvements. ",1
"William Ginsburg, Genius or Idiot? //n Is William Ginsburg smart?",1
"NAO is headed by the Comptroller and Auditor General, who is also an officer of the House of Commons. //n NAO is headed by two representatives, the Auditor General always being the oldest.",1
Call him Red. //n He prefers being called Red.,1
"In New York there is, at least, an infrastructure to rebuild, cultural institutions that draw tourists, and a wealth of human capital with technical and creative energy. //n One of the cultural institutions in New York is called La Raza, providing housing services and more. ",1
"Formed from volcanic eruptions many millions of years ago, Madeira, like the Canary Islands, is an archipelago. //n Madeira has only existed for the past 2 million years.",1
"Most recently, we have successfully managed the Y2K transition. //n The Y2K transition has been a very costly one.  ",1
The church has granite statues of Jesus and the Apostles adorning its porch. //n Churches often have statues in them.,1
Normandy's capital suffered devastating bomb damage in 1944 and many buildings have since been lovingly restored or reconstructed. //n Many residents died in the bombings.,1
i forget the the other one the he-man or something like this and um and i i i found it uh to be very good The atmosphere was good it was a lot of fun //n The atmosphere got better and better as time went on. ,1
no it's it's really bad to not break down //n Breaking down the key points is crucial.,1
"Underneath the building is a small lake which provided the inspiration for the phantom's hiding place in Paul Leroux's Phantom of the Opera. //n The building was placed on top of this lake, mostly for aesthetic purposes.",1
The page for just one of these pesticides contained hundreds of pages of information about the rule (e.g. //n The rule is strictly enforced for this pesticide.,1
"Dorcas came running down and woke my husband, and we all went to my mother-in-law's room, but it was locked, , "" The Coroner interrupted her.  //n She was giving an account of her night to the jury.",1
"And when all else fails, the pools (at most hotels; see Swimming, page 84) are enough to satisfy almost any child. //n The swimming pools are designed to appeal to children.",1
it's usually the television that we see nowadays seems like that it's it it doesn't even have some of the underlying uh things to it you know that maybe the old movies and things had you know the underlying themes and stuff that maybe you had to kind of figure out or you know like with Hitchcock or something where you're you're you're expecting something or //n Older films are more interesting since there was some mystery to them.,1
Adrin turned and locked Jon's arm and then stabbed in with the off-hand dagger. //n Adrin grabbed Jon and stabbed him in the side.,1
so uh and uh and the kids are usually uh playing out in the back she's got uh ten acres of property that go with uh with her house so there's plenty of room for the kids to go crazy and and the parents can //n The kids love going up there and playing on the property.,1
yeah so it's been fairly recent //n It's going to continue into the future.,1
She pulled at it but the head was barbed. //n She tugged at the bow.,1
"A few days later, the Times printed an op-ed criticizing the liberal media for ignoring the Davidson news conference. //n The Times printed an editorial that said the liberal media ignored a news conference that was very important.",1
"The barking deer, so-called because it bays like a dog when threatened by predators, wears a shiny reddish-brown coat. //n This is because the deer ate a dog and that's the sound you actually hear.",1
