text,labels
A man is looking down from a height. //n A cliff is a kind of height.,0
A couple in swimsuits are touching in the water. //n If two things touch then those two things are hugging.,0
The cafe has an ugly decor. //n There are no flowers in the cafe.,0
A woman is helping a little boy learn how to ride a bicycle. //n A bicycle is a kind of vehicle for learning.,0
He is on vacation in cancun. //n If a tourist is on vacation in a place then that tourist is in that place.,0
A man is sitting outside reading a paper. //n Sitting is a kind of position.,0
A giant spider is a kind of spider. //n Spiders crawl up walls.,0
A uniform is worn by employees in a factory. //n The men in the factory are wearing a uniform.,0
Four dogs are sitting in a circle. //n If a dog is sitting in a circle then that dog's eyes are closed.,0
A girl is wearing a sweater. //n A sweater is white in color.,0
A window is a kind of window. //n A child watching the outside through a window is an example of an adult watching the outside.,0
A man is naked while fixing his bike. //n If something is done while a man is naked then that something is not done.,0
Two teams compete in a game of soccer. //n Soccer is a kind of competition.,0
A man is on stage. //n He is performing.,0
Three people race their bikes. //n There is a man in the middle of the three people.,0
Men are in a building working. //n People with placards sit in a hotel lobby.,0
A woman is planting flowers on the ledge. //n A flower is a kind of plant.,0
A man usually cooks at home. //n If a man cooks at home then that man is the one cooking.,0
A child and dog are playing in the sand. //n The sand is at the shore.,0
Two people are sitting in a circle. //n A circle is a kind of conversation.,0
A man is making something out of wood. //n Carving is when a human makes something from a material by using tools.,0
A little boy goes down a water slide. //n A boy goes down a water slide alone.,0
Three men leapt in the air. //n Leaping is a kind of action.,0
A man in blue is holding a book. //n Reading a book requires holding a book.,0
A dog requires warmth for survival in the snow. //n If a living thing requires something for survival then that living thing can be found in that something.,0
A boy is sleeping indoors. //n A woman is sitting on a nearby couch.,0
Many people carry tools away from a tall tree. //n A ladder is a kind of tool.,0
There is no one here. //n If there is no one here then nobody is here.,0
The man is yelling at the dog. //n Yelling can mean anger.,0
A man is trying to bake a cake. //n Baking is when a human makes food by adding heat.,0
man sitting at home. //n Home is a kind of place.,0
Blue is a kind of color. //n People stand in a blue room.,0
A man is throwing a ball. //n Juggle is a kind of sport.,0
"A man is standing around, smoking. //n If something is standing around then that something is doing that something.",0
A man performs his bike trick. //n A man does not look at people as he performs his bike trick.,0
Girls are playing in the playground. //n Sitting is a kind of activity.,0
Children sit in chairs. //n A chair is a kind of object for sale.,0
There are some people in the water. //n There is running water in the water.,0
A dog sits in front of a fireplace in the living room. //n A fireplace is a kind of fire place.,0
A man is cleaning the street with a rake. //n A rake is a kind of tool for cleaning the street.,0
An elderly man is sitting in a chair. //n A chair is a part of a nursing home.,0
A motorcycle is chasing four people. //n A motorcycle is a kind of vehicle.,0
A woman is taking a woman's temperature. //n Temperature is a kind of blood pressure.,0
Drawing is a kind of art. //n Painting is a kind of art.,0
A child is ringing a doorbell. //n A child in costume rings a doorbell.,0
A woman is riding a subway. //n If something is riding a subway then that something is on the subway.,0
A woman is doing an exercise. //n Ballet is a kind of exercise.,0
An older woman is sitting at a table. //n A bar is a kind of place.,0
A young child in a green shirt plays outside. //n A green shirt is a kind of color.,0
Women sort things by color. //n Clothing is a kind of thing.,0
A woman usually dances in a parade. //n If something is done for a reason then that something is done in that reason.,0
A boy has a temper tantrum. //n If a boy has a temper tantrum then that boy is upset.,0
A man in a t-shirt is touching something. //n If a man touches something then he is fiddling with that something.,0
Making food requires preparing food. //n Preparing food is a kind of method for preparing food.,0
A man is sitting on a blanket begging on the street. //n A blanket is a kind of object.,0
A boy runs outside. //n If something runs outside then that something is outside.,0
The man is in the ocean. //n If something is in the ocean then that something is in the ocean.,0
The boy has a ball. //n A ball is a kind of sport.,0
A couple sitting down eating. //n Eating is a kind of activity.,0
A girl takes a picture of herself with a camera. //n Taking a picture of something means posing for the camera.,0
A large crowd gathers around a pool table. //n A pool table contains many people.,0
The cliff was overhanging the water. //n If something is overhanging something else then that something overlooked that something else.,0
A woman is nursing a baby. //n Nursing is when a woman cares for a baby.,0
A horse auction is when horses are sold at a profit to the public. //n If something is sold at a profit then that something is being participated in.,0
Dancers are in a line. //n A line is made of dancers.,0
The baby is outside the fence. //n A mother is a kind of animal.,0
Two people hold a musical instrument. //n An instrument is a kind of musical instrument.,0
A boy is playing a musical instrument. //n A clarinet is a kind of musical instrument.,0
The person is making pizza. //n Baking is when a human makes food by adding heat.,0
A lake is a kind of body of water. //n Some people live near bodies of water.,0
White stairs are white in color. //n People loiter around white spaces.,0
The wind / the snow is moving outside. //n It's cold in the winter.,0
The people are watching a concert. //n A concert is a kind of event.,0
Women are sitting by a road. //n Women are dressed in uniforms.,0
A child is flying on his skateboad. //n A building is a kind of object.,0
A man in a suit is walking down a sidewalk. //n If a man is walking down a sidewalk then that man is walking in a straight line.,0
A couple of girls are out for a walk. //n Collar shirts are usually worn by women for work.,0
Two women are going on a walk. //n A walk is a kind of trial.,0
A crane is used for lifting up heavy objects. //n A car is a kind of object.,0
Sitting in a chair is a kind of activity. //n A lady drinks coffee.,0
A block of ice is a kind of object. //n A person is a kind of object.,0
A couple is watching tv. //n A couple usually watches tv at night.,0
The lady is wearing a blood-soaked gown. //n Blood stains everything.,0
A woman is waiting for a red light to come on. //n If a light comes on then the woman is sitting at that light.,0
Puppies love to play tug of war. //n If a puppy loves to play something then that puppy will play that something.,0
A player is moving. //n Moving is similar to running.,0
The two people are in a room. //n A room is a kind of place.,0
A man cuts himself a steak. //n If a thing is cut by hand then that thing is made by hand.,0
The moon reflects sunlight toward Earth. //n If something reflects sunlight toward something else then that something is just that something else.,0
A woman is walking down the street with an umbrella. //n If something is walking down a street then that something is holding an umbrella.,0
"A man with a name tag that says ""bill"" is not knitting. //n If something is not done then that something is not doing that something.",0
A blond woman sticks a needle in a young adult. //n A young adult is a kind of young adult.,0
A fish is a kind of animal. //n Man is trying to catch animals.,0
A hispanic woman is sitting on a chair. //n Sitting on a chair can cause the legs to move.,0
A man is outside playing. //n Playing is when a human interacts with an object.,0
An asian woman is a kind of woman. //n Fixing a window is a kind of job.,0
There are people in a building. //n Sitting is a kind of position.,0
A man is a kind of animal. //n Animals use machines for survival.,0
A man is inside a cave. //n A child is inside a cave.,0
A man is racing down a hillside. //n A green hillside is a kind of hill.,0
A girl is playing outside. //n Baseball is a kind of game.,0
Kids are running around the yard. //n If something is running around then that something is jumping.,0
The kids are holding a rock. //n A rock is a kind of object.,0
The men are both holding a pole. //n A pole is a kind of bar.,0
The group sat by the fire. //n The fire was out.,0
Two cats live in a house. //n Houses are usually used for playing.,0
Men with fishing rods are fishing in a pond. //n A boat is a kind of pond.,0
The man's clothes are dry. //n If something is dry then that something is dead.,0
A woman is looking at the sky. //n The sky is far away from the woman.,0
The dog is inside the house. //n If an animal is outside then that animal is outside.,0
A man is pulling a sled. //n There are two kids on the sled.,0
A man falls asleep on a chair. //n Sleep is when a living thing falls asleep.,0
There are boys cheering on the soccer team. //n Girls cheer on their soccer teams.,0
Three men are inside a factory. //n A factory contains three kinds of workers.,0
A camera is placed on the bench. //n If something is placed on something else then that something else can be seen by that something.,0
The ground is barren. //n A field is a kind of ground.,0
The people are waiting for the ship to dock. //n If something is waiting for something else then that something is at the dock.,0
Three umbrellas with people attached to them are waiting for a bus to pass. //n A bus is a kind of vehicle.,0
A woman is making a snack. //n A tortilla is a kind of snack.,0
A brown haired man is sick. //n He can't go outside because he is sick.,0
A man is on a bicycle. //n If something is on a bicycle then that something is riding on that something.,0
"The student is working all day. //n If the student is working all day, then nobody is taking a break.",0
"A lady in a restaurant is using a cell phone to send a text from her seat. //n If something is used for a process, then that something is sent from that process.",0
A man stands next to a plate of lemons. //n A lemon is a kind of fruit.,0
Two teams compete in soccer. //n Soccer is a kind of competition.,0
A boy usually plays sports. //n Baseball is a kind of sport.,0
If something causes a death then that something is the cause of that death. //n If something causes a death then that something is the cause of that death.,0
A group of older ladies are playing poker in a park. //n Poker is a kind of game.,0
A lake is a kind of body of water. //n Swimming is when animals move in water.,0
Three girls want to eat at a restaurant. //n If you want to eat at a restaurant then you need to sit at a table.,0
A man is making a clay sculpture. //n Creating something is a kind of method for creating something.,0
The man is seated in a conference room. //n A conference room is a kind of room.,0
A deck is a kind of outdoor area. //n Sitting outside is a kind of activity.,0
A person is in a uniform. //n A shirt is a kind of uniform.,0
Two men are looking at a piece of graffiti. //n Graffiti is a kind of thing.,0
The horses are all brown. //n Brown is a kind of color.,0
Some children are playing outside. //n Playing outside requires jumping.,0
Young child is looking at pigeon. //n Pigeon is a kind of animal.,0
The girl has a barbie doll. //n A barbie doll is a kind of toy.,0
A person sitting down is an example of a sitting down. //n Sitting is a kind of position.,0
A man is outside. //n A woman is a kind of man.,0
A black dog is a kind of animal. //n Animals are walking.,0
Blue buses usually have a line of people waiting to take them. //n If something has a line of people waiting to take it then those people are lined up for that something.,0
"The man's head is tilted towards the camera. //n If the man's head is tilted towards the camera, then the camera will not be able to see the man.",0
A woman sits at home looking at porn. //n Porn is a kind of sexual content.,0
The men are playing in the snow. //n If something is playing in the snow then that something is naked.,0
A woman is walking on a sidewalk. //n If a person is walking on a sidewalk then that person is near that person.,0
A city street is empty. //n There is nobody on the street.,0
A black and white dog is playing with a red ball. //n A red ball is a kind of ball.,0
A woman loves to wear pink and yellow dress. //n Pink and yellow are the same color.,0
The men are pushing the strollers. //n A stroller is a kind of vehicle for pushing people.,0
The shirt is a kind of object. //n Black is a kind of color.,0
An old man is driving a yellow car. //n A mustang is a kind of car.,0
A human with clothes is on a bike. //n A bike is making a tight turn.,0
Three musicians in brown coats play in front of a store. //n A brown coat is a kind of color.,0
The guy licks her face. //n If a guy licks something then that guy is touching that something.,0
A woman in black stands next to a public toilet. //n Black is a kind of color.,0
A brown cat is standing by a bush. //n A bush is a kind of habitat.,0
Two dogs are playing with each other. //n Playing is a kind of competition.,0
Two men live in the same household. //n A computer is used for working on household objects by two men.,0
A black man is handing out paper to a group of people. //n Paper is a kind of object.,0
A man is drinking a beer. //n A bar is a kind of place.,0
A house is a kind of object. //n Skateboards are a kind of object.,0
The boy's eyes are closed. //n If an object's eyes are closed then that object is asleep.,0
The people are in the basement. //n The basement is used for storage.,0
A brunette woman plays the tuba. //n A tuba is a kind of musical instrument.,0
Vendor sells products. //n Stock is a kind of product.,0
A large group of people are parked in a parking lot. //n If a group of people is parked in a place then that group will be traversing that place.,0
The biker is waiting in line for a Mcdonald's. //n If something is waiting in line then that something is standing in line.,0
A young boy is sitting in the grass. //n If something is sitting in a place then that something is sitting in that place.,0
A group of young children swim in a pool. //n A pool is a kind of place to run.,0
A flute is a kind of musical instrument. //n A man plays musical instruments.,0
Older people are out dancing at night. //n If something is out dancing then that something is taking place.,0
"Plastic easter bunnies, chicks, and eggs are scattered around a yard where children play. //n A yard is a kind of area.",0
A child takes a bath. //n A bath is a kind of activity.,0
A bulldozer needs to be fixed. //n If something needs to be fixed then that something is in the shop getting fixed.,0
Two men are sitting next to each other. //n Sitting is a kind of communication.,0
Two man are in a fight. //n Fight is a kind of conflict.,0
A woman irons objects. //n A fabric is a kind of object.,0
A boy breaks down toast into pieces. //n If something is broken down into pieces then that something is eaten.,0
A man competes in a bull-riding competition. //n A bull-riding competition is a kind of competition.,0
A group of people gather around a pool table. //n A pool table is a kind of outdoor area.,0
The people are sitting in a circle. //n A circle is a kind of place.,0
Boys sleep. //n Sleep is when a human takes a nap.,0
A person is outside. //n If something is outside then that something is there.,0
Six brothers are posing for a picture. //n Sunset is when the sun sets.,0
Playing an instrument requires knowing how to play that instrument. //n If something requires knowing how to play something else then that something is playing that something else.,0
A man is making something by hand. //n Sewing is when a human makes something by hand.,0
Birds fly past each other. //n Flying is a kind of racing.,0
A child is in the pool. //n A pool is a kind of place.,0
The child is wearing a green shirt. //n Green is a kind of color.,0
A homeless man is in need of food. //n If a homeless man is in need of something then that homeless man has that something.,0
A dog and a tennis ball are both playing on the concrete playground. //n If one thing is playing on something else then that something else is catching that something.,0
A woman is out dancing in the street. //n If something is out dancing then that something is dancing.,0
A man shouts. //n Yelling is a kind of yelling.,0
A girl is sitting on a concrete floor. //n Sedentary is the opposite of active.,0
A man is putting film into a camera. //n A camera is a kind of tool for capturing images.,0
A man is sitting in his room. //n He is watching television.,0
There is a man in a shop. //n A shop is a kind of place.,0
A woman is holding a baby. //n A baby is a kind of young human.,0
A person is moving. //n Dancing is a kind of movement.,0
The young girl wanted to buy some clothes for herself. //n Shopping is when a person buys something for themselves.,0
An old man gets his by walking. //n Walking is similar to getting your by a car.,0
The two boys are playing outside. //n Playing outside is dangerous.,0
A crowd of people are at a fair. //n A fair is a kind of event.,0
A pair of ice dancers twirl around the rink dressed in sequins. //n Sequins are a kind of glitter.,0
The boys are playing outside. //n If two boys play outside then those two boys are hanging out together.,0
The race car driver finished last in the race. //n If a race car driver finishes last in a race then that race car driver took last place.,0
A man works with tools. //n A machine is used for making tools.,0
A man is throwing his flute in the trash. //n A flute is a kind of musical instrument.,0
The women are exposed to a fire. //n Fire causes smoking.,0
The city is full of people. //n If something is full of something else then that something is busy in that something else.,0
Two cats are playing in the snow. //n If two things are playing in the snow then those two things are running at the same time.,0
Boys and girls in red uniforms are playing in a field. //n A field is a kind of outdoor area.,0
Sitting is a kind of communication. //n Talking is a kind of communication.,0
A man has a trash can. //n A trash can is a kind of container for waste.,0
There are two men in this picture. //n They are both outside.,0
A man carrying pineapples on his head is an example of a monkey carrying pineapples. //n A monkey is a kind of animal.,0
A woman in a green day shirt on a boat hooks something with a fishing pole. //n A fishing pole is a kind of tool for catching fish.,0
A man is playing golf. //n Golf is a kind of sport.,0
The girl ordered an icee from burger king. //n If something is ordered from a place then that something is being ordered.,0
"A firefighter is trapped in his truck. //n If something is trapped in something else, then that something can be jumped on that something else.",0
A boy is out for a walk. //n If something is out for a walk then that something is taking a walk.,0
The two women are climbing down a rock face. //n Climbing down a rock face is similar to repelling down a rock face.,0
A person is running with their hands up to catch a bus. //n If something is required for a process then that something is not required for that process.,0
A skinny guy is walking to a convenience store. //n A shirt store is a kind of store.,0
Woman chasing a dog away from her house with rocks. //n A woman throws stones at a dog.,0
A field is a kind of surface. //n Soccer is a kind of game.,0
"When a kayaker goes out on the water, he/she must wear a life jacket. //n A life jacket is a kind of protective gear.",0
Two women are out walking in the street. //n If something is out walking in the street then that something is true.,0
A man drinks a drink. //n An appletini is a kind of drink.,0
A woman irons her shirt. //n Ironing does not fix the shirt.,0
There is a boy sitting on a chair. //n Sitting on a chair is a kind of method for observing an object.,0
Two people are fighting. //n Wrestling is a kind of combat.,0
The woman is wearing a black dress. //n Black is a kind of color.,0
A crane is moving in the water. //n Moving in the water is similar to going into water.,0
A man is a kind of animal. //n Animals look for their prey.,0
A street vendor sells food. //n A hot dog is a kind of food.,0
Two women are sitting in a library. //n Sitting is a kind of activity.,0
A building is a kind of place. //n There are a lot of people in front of a place.,0
An old man is standing in front of a children's museum. //n A children's museum is a kind of museum.,0
Two women are models. //n A model is a kind of performer.,0
Two men are sitting in a chair watching a tennis match. //n Sitting is a kind of position.,0
A dancer is a kind of animal. //n Animals move through their environment.,0
Sitting in a cafe is a kind of activity. //n Coffee is a kind of activity.,0
A man and a woman are having dinner. //n A restaurant is a kind of place.,0
Couples kiss. //n Kissing is when one person kisses another.,0
Two people have a date. //n A date is when two people spend time together.,0
A girl is playing soccer. //n Soccer is a kind of street hockey.,0
A boy is a kind of animal. //n Animals are not in sleep.,0
11 girls posing in a pool for a picture. //n A pool is a kind of place.,0
A baby is a kind of young human. //n A sleeping baby is a kind of young human.,0
Three women ride in a carriage. //n A carriage is a kind of vehicle for transporting women.,0
A woman with an umbrella walks along a sidewalk. //n A sidewalk is a kind of path.,0
The women are making a cake. //n Baking is when a human makes food by adding heat.,0
The boy is lying down on the bed. //n Sleeping is when an animal sleeps.,0
Blue is a kind of color. //n The man's shirt is blue.,0
A dog rests in the grass after playing with a frisbee. //n If an animal rests in the grass then that animal has played with the frisbee.,0
A man is playing a game. //n A game is a kind of play.,0
There is a female reporter. //n A reporter is a kind of person.,0
A person puts something in a bowl. //n Put something in the bowl.,0
The dog is lying in the grass. //n If a dog is lying in something then that dog is asleep in that something.,0
A man is a kind of animal. //n Animals swim.,0
The woman is in the parking lot. //n If something is in a place then that something is walking in that place.,0
A woman wants to have her hair dyed red. //n Red is a kind of color.,0
A woman is a kind of animal. //n Animals usually smile when they are happy.,0
The dogs run over to the movie theater to see the movie love story. //n If something is required for something else then that something is not required for that something else.,0
A single person cleans a building. //n An indoor movie theater is a kind of building.,0
A couple is outside. //n If something is outside then that something is inside.,0
A plane crashes into a container. //n A boat is a kind of container.,0
The kids have gone outside to play. //n If something is going outside then that something is playing outside.,0
Three soccer players are on the field. //n Soccer players usually run sprints.,0
An older woman is with a can next to a counter. //n A can is used for storing food.,0
A child has a toy camera. //n A toy camera is a kind of toy.,0
A man and dog are outside during the winter. //n If something is outside during a certain time then that something is outside during that time.,0
A shark is a kind of animal. //n Animals swim.,0
A bull is a kind of animal. //n Animals run.,0
Two people sit waiting at a bus stop. //n A bus stop is a kind of location.,0
A vehicle is parked outside. //n If something is parked outside then that something is outside.,0
A woman holds her baby. //n A baby is a kind of young human.,0
A guy runs in a group. //n A group is large in size.,0
There is a man with a hat on his head. //n A hat is a kind of object.,0
A ball is a part of a game. //n Basketball is a kind of game.,0
A photographer stands by a graffiti covered wall. //n A graffiti covered wall is a kind of graffiti.,0
A man is a kind of animal. //n Animals are usually dressed in yellow.,0
A woman is looking at the sun. //n Blinking is a kind of method for looking at something.,0
A little boy knows how to kick an object. //n A ball is a kind of object.,0
Purple is a kind of color. //n Green is a kind of color.,0
There are two objects in the room. //n An object and a person are kinds of things.,0
An old man is sitting down. //n Sitting down is the opposite of watching down.,0
A woman sleeps in a tent. //n A tent is used for sleeping in by some animals.,0
An asian couple are dressed well for cold weather. //n If something is dressed well for a certain kind of weather then that something is prepared for that kind of weather.,0
The man was holding a book in his hand. //n A book is a kind of communication tool.,0
Living things are near water. //n A person is a kind of living thing.,0
A man plays the guitar. //n A guitar is a kind of musical instrument.,0
A man in blue is making ice sculptures. //n Blue is a kind of color.,0
The man is riding his bike. //n If something is riding on something else then that something else is riding on that something.,0
A boy and girl are sitting in a library. //n A library is a kind of place for talking.,0
A woman gives a presentation. //n A presentation is given to a group of people.,0
"A girl is on a wave. //n If something is on a wave, then that something is surfed.",0
Observing an event has a positive impact on a human's survival. //n If something has a positive impact on a human's survival then that something is watching that something.,0
Two men are playing soccer. //n Soccer is a kind of game.,0
He has had his teeth cleaned. //n If something is cleaned then that something is about to be worked on.,0
The dog is a mix of red and blue. //n A dog is a kind of animal.,0
Some kids make fun of the old man who's fallen asleep. //n Laughing is a kind of response to something.,0
The kid rode a bicycle. //n A bicycle is a kind of vehicle for traveling.,0
There are people in a field. //n If there are people in a field then those people are in that field.,0
A dog licks its owner's face. //n If a dog licks something then that dog is licking that something.,0
A man is climbing a tree. //n Climbing is a kind of activity.,0
The dirt on the sidewalk is very dry. //n If something is very dry then that something is the opposite of dry.,0
A mountain is a kind of place. //n There are people hiking on that mountain.,0
Blue jeans are blue in color. //n A person is wearing blue jeans.,0
Kids are playing in the field. //n Field sports are played by kids on a regular basis.,0
A man jumps into a pool. //n A pool is a kind of body of water.,0
Woman are touching their toes. //n If two things touch then those two things are performing the same action.,0
The person at the water's edge is a dog stacked together in a coat. //n A dog and a person are kinds of animals.,0
Basket is a kind of game. //n Basketball is played by women.,0
There is a large group of people in the field. //n Singing is used for communication by humans.,0
The player has a ball in his/her hand. //n A ball is a part of a game.,0
A lake is a kind of body of water. //n Swimming is when humans move in bodies of water.,0
A bird was on a rock. //n A rock is a kind of object.,0
A couple of guys are having a drink at a bar. //n If something is having a certain kind of effect on an animal then that something is the cause of that something.,0
There are animals handling groceries. //n An animal is a kind of living thing.,0
There is a football. //n A football is a kind of object.,0
"At half-time in a basketball game, some musician entertains the fans with loud music. //n Loud music can cause fans to move.",0
A cat is looking up at the sky. //n A tree is a kind of sky.,0
The bears are on the north pole. //n A bear is a kind of animal.,0
There are four girl in the blue. //n There are four girl in the blue.,0
A young guy sets up vendor shop. //n A vendor shop is a kind of business.,0
A ball is a kind of object. //n Blowing bubbles is a kind of activity.,0
The boy is lying down on the bed. //n Sleep is when a living thing sleeps.,0
The little girl is dressed in a dirty rags. //n Rags are often made of rags.,0
A man is climbing a mountain. //n A man below is steadying a rope for the man climbing.,0
The dancers are all white. //n White is a kind of color.,0
Two guys are sitting in an alley. //n If two guys are sitting in an alley then those two guys talk toegether.,0
The girl is admiring her body. //n A nude body is a kind of body.,0
"Some children ride their bikes to school. //n If something is used for a process, then that something is walking to that process.",0
Two people share a kiss. //n A kiss is a kind of relationship.,0
A smiling toddler wearing a paper cape is sitting outside. //n Sitting is a kind of position.,0
A soccer player stands up to kick a ball. //n Standing up is similar to leaving the ground.,0
The boys are playing a game called minecraft. //n Minecraft is a kind of game.,0
Man and woman sit on bench. //n A bench is a kind of place.,0
The lady has a baby. //n A baby has two helpers.,0
A wall is a kind of object. //n Greyhounds are a kind of animal.,0
A market is selling toys. //n A toy is a kind of product.,0
Someone is using a surfboard. //n A surfboard is a kind of object.,0
The rollerblader is moving. //n Sitting down is the opposite of moving.,0
A bench is a kind of object. //n He is repairing the object.,0
There is a group of people in the picture. //n A group means more than one person.,0
A woman is sitting in a theater watching a movie. //n A theater is a kind of place.,0
"A girl goes outside for a walk. //n If something goes outside for a walk, then that something is outside.",0
A clean shaven dark haired man repairs a golf cart. //n A golf cart is a kind of vehicle.,0
An old man is lying on a hammock. //n A hammock is used for sleeping.,0
A cat and sand are in the same place. //n If one thing is in the same place then that something is on that place.,0
The flags are all in the same color. //n Red is a kind of color.,0
A pool is a kind of body of water. //n A lake is a kind of body of water.,0
A bride and groom are walking down the aisle. //n If something is walking down a path then that something is walking on that path.,0
There are 50 people in a circle. //n A circle is round in shape.,0
There is a group of people changing tires on a car. //n If something is done by a group of people then that something is done by that group of people.,0
The boy is sitting on the couch. //n Sitting is a kind of resting position.,0
A child is playing in the sand at the park. //n If a child is playing in something then that child is buried in that something.,0
Making rool dough requires rolling the dough on a wooden roller. //n If something requires something else then that something else can be done with that something.,0
There are men in the woods sitting on rocks. //n A woods is a kind of environment.,0
A bird lands on a tree to feed its babies. //n If a bird lands on something then that bird is about to land on that something.,0
A person drinks something. //n Eating something requires taking in something.,0
A person is not wearing a riot uniform. //n If a person is not wearing something then that person is not wearing that something.,0
A woman is sitting on a chair. //n Sitting is the opposite of walking.,0
A surfer is in the water. //n The water is in the ocean.,0
A boy is climbing a tree. //n Climbing is similar to jumping into the air.,0
A woman hands a plate of food to another woman. //n A woman is a kind of female.,0
A girl is playing in the playground. //n A playground is a kind of place for playing.,0
The women are in a library. //n A library is usually quiet during the day.,0
The people are on the beach. //n The beach is outside.,0
A woman is eating a hamburger. //n A hamburger is a kind of food.,0
Four people are sitting on a piece of fabric on the ground. //n Sitting is a kind of activity.,0
A person waits outside a cafe. //n An empty cafe is a kind of place.,0
A man sleeps in a hole in the sand. //n A hole in the sand can support a man sleeping.,0
A guy is looking at himself in the mirror. //n If something is looking at you then that something is in front of you.,0
The lake is only 6 feet deep. //n If a lake is only 6 feet deep then that lake doesn't look deep.,0
A person is riding in a car. //n If something is riding in a vehicle then that something is in the car.,0
A man is short in height for his age. //n Short height is the opposite of slim height.,0
The man is sleeping in the bed. //n The baby is sleeping in the bed.,0
The children are playing in the snow. //n Sleep is when a human sleeps.,0
A mouse is a kind of animal. //n Animals eat their food.,0
A man in a yellow jumpsuit wins a game of soccer. //n If a man wins a game of soccer then that man will accept the prize.,0
An older woman wearing a chinese outfit shoots a large bow at a target. //n A large bow is a kind of weapon for shooting at a target.,0
People are browsing the internet at home. //n The internet is used for communication / finding information.,0
There is a riot with regards to religion. //n Education is a kind of religion.,0
A man is making a mark on a paper. //n Marking is a kind of method for expressing ideas.,0
Remains of a human are removed from a tomb. //n Removing remains is a kind of method for removing remains.,0
The women are in a group. //n A group means a group of people.,0
A man pushes a cart. //n A cart is a kind of object.,0
A woman takes a picture of herself with a camera. //n A selfie is taken with a camera.,0
Two people are pushing wheelchairs. //n Wheelchair racing is when two people compete in a race against each other.,0
The men are both heterosexual. //n White is a kind of color.,0
A mass transit vehicle transports people from one place to another place. //n If something is transported by something else then there are people on that something else.,0
Two people are out running on a sunny day. //n If something is out running then that something is running.,0
Tacos are a kind of mexican take-out. //n If something is ordered at a place then that something is ordered at that place.,0
There is a picture of a couple sitting by the campfire. //n A campfire is a kind of fire.,0
A rugby player admires pictures of past matches. //n A rugby player is a kind of person.,0
A woman sings for fun. //n Fun is the opposite of money.,0
A boy writes in a notebook. //n A notebook is used for keeping track of things.,0
An asian man is covered in yellow fur. //n A yellow scarf is a kind of covering.,0
A surgeon performs a kind of surgery. //n The two surgeries are performed by different surgeons.,0
A pool contains women. //n A pool is a kind of place.,0
Climbing requires climbing on rocks. //n If something requires climbing on something else then that something is climbing on that something else.,0
A pool is a kind of body of water. //n A person jumps into a pool to play.,0
The man does not have a lanyard pass to get into the event. //n If something is required for an event then that something cannot be obtained for that event.,0
A man is a kind of object. //n A statue is a kind of object.,0
The two people are walking on a paved path. //n If something is walking on a path then that something is wet.,0
A man in a black jacket is in an elevator. //n An elevator is a kind of place.,0
A boy stands by a door. //n If a boy stands by something then that boy is standing by that something.,0
There are lots of people at a celebration. //n A crowd means a large number of people.,0
A man sits by some of his possessions. //n If something is by something else then that something else is by that something.,0
Blue eyes are a kind of color. //n The boy has blue eyes.,0
A man and three women are travelling in the same airplane. //n An airplane is a kind of vehicle.,0
A child is a kind of animal. //n Some baby birds are born as a result of a live birth.,0
A guitarist sits onstage. //n He is playing to an empty room.,0
A man brushing his beard is an example of a man grooming himself. //n If something is an example of something else then that something is the opposite of that something else.,0
A man is in bed. //n He is watching a movie.,0
A person walks on a sidewalk. //n A sidewalk is a kind of public sidewalk.,0
Some kids want to go to school. //n If something is required for something else then that something is getting together for that something else.,0
Two kids are in a hockey game. //n Hockey is a kind of game.,0
A street performer knows how to play the guitar. //n A street performer is a kind of performer.,0
A woman sews. //n Sewing is a kind of craft.,0
Two small children play with a stone tablet. //n Playing with something is a kind of method for interacting with that something.,0
People are sleeping in their cars. //n Cars are usually located outside on the street.,0
A fat dog is a kind of animal. //n Animals sit on the ground.,0
A woman goes to a fountain to drink water. //n A fountain usually contains water.,0
A crowd of young people are sitting down and chatting at a cafe in the city. //n A cafe is a kind of place.,0
There is a man in a hat and coat. //n He is talking on the phone.,0
A person playing a musical instrument usually requires other people to play with him. //n If something requires other people to play with him then that something is a part of that something.,0
A guy is in a phone booth. //n A single guy is in a phone booth alone.,0
Three men at a coffee kiosk on a city sidewalk. //n Three men are sitting at a coffee kiosk.,0
A sidewalk is used for walking by people. //n A sidewalk is a kind of public space.,0
A woman is kneeling next to a dog. //n A dog is a kind of animal.,0
The people are racing horses. //n A chariot is used for racing horses.,0
A girl and a fellow are riding horses. //n Horseplay is when two people ride horses together.,0
A man plays the harp. //n The harp is a kind of musical instrument.,0
The men are in bed. //n Sleep is when a living thing sleeps.,0
A kid is a kind of animal. //n Animals jump into the air.,0
The picture is a kind of drawing. //n A drawing is a kind of blank piece of paper.,0
If something is not said then that something is not there. //n The person is not talking.,0
If two things cause harm to each other then those two things are responsible for that harm. //n Killing is a kind of harm.,0
A child is sleeping in a sleeping bag. //n A sleeping bag is used for keeping warm.,0
Number 236 did not show up for the race. //n If something is required for a race then that something is not required for that race.,0
Dogs play with each other. //n If two dogs play with each other then those two dogs are playing with each other.,0
There are five people on a beach. //n A beach is a kind of place.,0
A man wearing a helmet is riding a bike. //n If something is required for something else then that something is not required for that something else.,0
A woman is jumping jacks. //n If something causes something else then that something else is doing that something.,0
Dogs are best at hiding in snow. //n Hiding means ability to be seen decreases for survival.,0
A man and woman are sitting together on a bus. //n If two people are sitting together then those two people are talking together.,0
